,open,high,low,close,volume,vwap,timestamp,transactions,otc,sma25,sma100,sma200,rsi,macd
306,296.0,304.99,293.28,302.57,8621566.0,301.811,1574053200000,107315,,188.0172000000005,315.5088999999992,465.7684499999989,43.082563510217774,-8.049538515989497
307,304.01,305.6699,298.5201,302.6,5819710.0,302.3365,1574139600000,66587,,188.46680000000052,318.8380999999992,467.5716499999989,48.24215575102648,-8.400386160161844
308,301.01,308.25,301.0,305.16,5115546.0,305.2932,1574226000000,66645,,188.3484000000005,322.00179999999915,469.3241499999989,45.709553158507696,-9.750298809121261
309,306.0,312.69,304.2622,311.69,7482123.0,309.6195,1574312400000,92079,,188.38240000000053,325.38789999999915,471.06549999999896,44.83645466582481,-10.901782971114955
310,309.1,311.4,304.41,310.48,5970056.0,308.731,1574398800000,73024,,188.1112000000005,328.82489999999916,472.79834999999895,45.69050122932316,-12.063251367388915
311,308.83,315.73,305.25,315.55,7878943.0,312.0086,1574658000000,89329,,188.13280000000054,332.2335999999991,474.412799999999,48.541535927216536,-13.557587373289266
312,315.0,316.5,311.69,312.49,5328348.0,313.4817,1574744400000,53185,,187.47080000000054,335.59329999999915,475.98189999999903,41.821694181719714,-15.889811331754231
313,313.93,316.82,312.75,315.93,4100975.0,314.8738,1574830800000,48320,,187.69040000000052,339.1970999999991,477.60694999999896,43.796897484826474,-17.39530720118765
314,315.78,316.62,313.34,314.66,2411749.0,314.779,1575003600000,30240,,188.18920000000054,342.8978999999991,479.19934999999896,42.545386336304894,-19.52508109706534
315,314.39,314.39,303.75,309.99,6216710.0,308.1844,1575262800000,73106,,189.00240000000056,346.85749999999905,480.77699999999896,40.472061827447114,-21.730354962755598
316,302.22,307.36,301.88,306.16,5227447.0,305.2986,1575349200000,61510,,190.0752000000006,350.91719999999907,482.3819999999989,38.53190678518004,-23.84311753368746
317,308.43,308.43,303.2727,304.32,3513551.0,304.8589,1575435600000,47120,,191.60960000000057,355.06329999999906,484.0220499999989,34.364321524100816,-25.82947096009596
318,305.27,306.48,298.81,302.86,4618867.0,301.8562,1575522000000,62482,,198.34040000000056,359.38079999999906,485.72019999999895,36.54533605858171,-27.22646066492868
319,304.7,307.8495,302.6,307.35,4459684.0,305.7749,1575608400000,56023,,204.35720000000055,363.61179999999905,487.38574999999895,35.96598071859174,-29.336415369425282
320,307.35,311.49,302.44,302.5,5766006.0,305.9454,1575867600000,66667,,210.54840000000056,367.85539999999907,489.0784499999989,34.50391283734315,-31.491791514154784
321,296.12,298.94,292.02,293.12,10481239.0,295.4952,1575954000000,121964,,217.22640000000058,372.15179999999907,490.74779999999896,31.312225929390024,-33.49255464413088
322,294.49,299.43,294.2,298.93,5604405.0,297.5327,1576040400000,68829,,223.9028000000006,376.520799999999,492.415949999999,34.64445406725655,-34.91865515338574
323,295.67,299.165,295.06,298.44,4771404.0,297.1993,1576126800000,61152,,230.2004000000006,380.757599999999,494.038899999999,32.62775672403933,-37.59227936478544
324,298.5,301.8,297.25,298.5,3883069.0,299.136,1576213200000,56244,,236.9752000000006,384.94169999999895,495.69419999999906,32.89070492133679,-40.04563565839322
325,300.85,305.71,298.63,304.21,4660166.0,303.5668,1576472400000,63029,,243.95560000000057,389.0026999999989,497.327249999999,26.39285005190615,-42.70958299083969
326,307.36,316.8,306.6,315.48,10437127.0,314.3951,1576558800000,121011,,251.71720000000056,393.126899999999,499.05219999999906,22.227828784390553,-44.13128183347726
327,316.26,325.36,315.6,320.8,11205857.0,321.7683,1576645200000,133794,,260.26840000000055,397.37379999999894,500.8148999999991,24.02258611604286,-44.49554062050231
328,324.5,332.83,324.18,332.22,9833355.0,330.4521,1576731600000,125201,,268.82200000000057,401.64759999999893,502.5090499999991,21.649932807402337,-45.46278669964332
329,335.0,338.0,330.6,336.9,9914690.0,335.3727,1576818000000,100259,,276.83680000000055,405.8964999999989,504.2205999999991,22.79052200970486,-45.57177661593391
330,337.76,337.95,331.0201,333.1,5767937.0,333.5382,1577077200000,73546,,284.58160000000055,410.1323999999989,505.87459999999913,23.88162172237182,-45.849334267404004
331,334.01,335.7,331.6,333.2,2019322.0,333.4048,1577163600000,25805,,292.30760000000055,414.3657999999989,507.5011499999991,26.385584120675674,-46.28506298957262
332,334.6,336.4623,332.01,332.63,3587154.0,333.5741,1577336400000,45359,,299.82000000000056,418.4356999999989,509.13634999999914,24.444598950672685,-47.76550127874688
333,332.96,333.82,326.01,329.09,5037156.0,329.0305,1577422800000,61737,,306.96560000000056,422.7177999999989,510.79839999999916,24.260954416400494,-48.53878067651115
334,329.08,329.185,322.86,323.31,4315267.0,325.5844,1577682000000,56181,,313.94120000000055,426.9789999999989,512.4526499999992,20.266803024211583,-48.77800229799914
335,322.0,324.916,321.09,323.57,3714837.0,323.2673,1577768400000,45190,,321.35520000000054,431.20229999999896,514.2155999999991,21.31758367826224,-47.4472924069093
336,326.1,329.98,324.78,329.81,4348493.0,327.995,1577941200000,59205,,328.3540000000005,435.22839999999894,515.9577499999991,16.498749471971436,-45.99133480181774
337,326.78,329.8599,325.53,325.9,3784966.0,327.4322,1578027600000,52199,,336.1292000000005,439.507699999999,517.718449999999,17.386662463482864,-42.34607495238356
338,323.12,336.36,321.2,335.83,5668577.0,331.8264,1578286800000,74751,,343.1768000000005,443.7013999999989,519.4129999999991,18.46375531597674,-38.08138219979833
339,336.47,336.7,330.3,330.75,4742458.0,331.956,1578373200000,64781,,350.00440000000054,448.02129999999886,521.043349999999,18.996366542116846,-33.25609970904708
340,331.49,342.7,331.05,339.26,7059117.0,337.8414,1578459600000,87231,,356.2396000000005,452.50449999999887,522.619549999999,19.244458215491463,-27.184759515992937
341,342.0,343.4196,334.6101,335.66,4717430.0,337.892,1578546000000,61538,,361.8120000000006,456.97869999999887,524.208249999999,19.958936302531882,-19.315016076625795
342,337.13,338.5,327.27,329.05,4720540.0,331.1981,1578632400000,64502,,366.51440000000053,461.29969999999884,525.785499999999,42.4236211953781,-9.800906943809878
343,331.8,340.85,331.51,338.92,6296174.0,337.8378,1578891600000,77073,,365.8104000000005,464.3541999999988,526.712349999999,36.605453358911056,-9.979467186014801
344,344.4,345.38,335.52,338.69,7201544.0,339.0834,1578978000000,83697,,365.9088000000005,467.5675999999988,527.690749999999,37.68097367809543,-8.967673645178024
345,338.68,343.17,336.6,339.07,5158035.0,340.2185,1579064400000,55939,,366.5344000000005,470.94429999999886,528.6261499999989,40.850708535533315,-7.878763727307387
346,343.5,343.555,335.85,338.62,5008572.0,338.4364,1579150800000,57413,,366.86880000000053,474.2601999999988,529.541499999999,37.52937291772878,-7.321227596100812
347,341.0,341.57,337.38,339.67,6066547.0,339.4428,1579237200000,60712,,366.77520000000055,477.7360999999988,530.4861499999989,38.775009465776364,-5.858609078144752
348,340.0,341.0,332.59,338.11,14339122.0,337.3602,1579582800000,174590,,366.86560000000054,481.13009999999883,531.381499999999,41.349980010960415,-4.303650764998736
349,332.55,336.3,323.6,326.0,21729959.0,329.154,1579669200000,246481,,367.0996000000006,484.3645999999989,532.192399999999,43.483524643398525,-3.05868723418331
350,326.04,349.88,325.01,349.6,18197793.0,340.4609,1579755600000,209927,,367.3364000000006,487.5691999999989,532.945349999999,45.64609122596247,-2.0635710587179688
351,348.46,359.85,345.88,353.16,17939681.0,352.8722,1579842000000,196926,,367.8036000000006,490.4614999999989,533.6476999999991,50.044623789046334,-1.394698106633541
352,345.95,351.9,341.02,342.88,7709482.0,343.8744,1580101200000,90996,,368.0472000000006,493.12909999999897,534.2319499999991,54.757392752926926,-1.7221410207856707
353,345.88,352.4,342.78,348.52,6821581.0,349.003,1580187600000,74612,,368.16800000000063,495.7739999999989,534.778299999999,47.458902292834296,-3.2706642890920534
354,349.0,349.4,338.55,343.16,7649183.0,343.3065,1580274000000,93026,,368.8612000000006,498.5537999999989,535.4026499999991,47.904662003666004,-3.363787961889102
355,341.1,348.2,339.25,347.74,5328136.0,344.8465,1580360400000,66766,,369.4788000000006,501.26509999999894,535.9917499999991,50.61648170024146,-3.5477561702680305
356,347.39,347.39,340.98,345.09,5230001.0,344.3281,1580446800000,68005,,368.91840000000064,504.13439999999895,536.5438999999991,54.96277369483689,-4.431471866485936
357,347.24,359.63,346.28,358.0,6674885.0,356.5737,1580706000000,83797,,368.3408000000006,507.09909999999894,537.084249999999,49.81718607535308,-6.548774855236957
358,361.0,369.57,356.0964,369.01,7161451.0,365.5663,1580792400000,91637,,368.8520000000006,510.09119999999893,537.6355499999991,47.88129861905797,-7.80076849025761
359,375.125,375.25,362.3,369.67,6437026.0,368.5468,1580878800000,82201,,369.3648000000006,513.164399999999,538.202649999999,48.575823180506916,-8.810829188189302
360,369.6,371.5499,362.505,366.95,3920428.0,367.1922,1580965200000,57303,,370.25960000000066,516.3103999999989,538.753149999999,48.11746490175962,-10.16125823626669
361,365.04,371.8,363.57,366.77,4385227.0,367.9582,1581051600000,55294,,371.5784000000006,519.305999999999,539.342649999999,51.036231665041605,-11.612878465103393
362,365.0,374.8,362.52,371.07,5294138.0,370.7586,1581310800000,63071,,372.1244000000006,522.105999999999,539.901349999999,48.15037316764858,-14.155086415871551
363,373.75,378.11,369.72,373.69,4772870.0,375.0092,1581397200000,60003,,372.7932000000006,525.045299999999,540.502099999999,50.12980713706819,-16.34583057971213
364,377.18,380.62,375.88,380.01,4624772.0,378.7521,1581483600000,62002,,373.82000000000056,527.955899999999,541.046249999999,47.03480760359521,-19.516186504036455
365,376.96,385.37,376.51,381.4,4485383.0,382.5903,1581570000000,65191,,375.4796000000006,530.889699999999,541.685449999999,41.995318164169284,-22.342114443751655
366,381.47,385.15,379.4342,380.4,3736266.0,381.8657,1581656400000,53252,,377.31960000000055,533.8459999999991,542.3931999999991,36.41387625162041,-24.21183171307905
367,379.3,389.54,379.19,387.78,5180400.0,386.9044,1582002000000,68910,,379.6536000000006,536.6598999999991,543.1884999999991,30.688210392044297,-24.843044202830356
368,388.12,392.95,384.9,386.19,4896368.0,388.3109,1582088400000,70289,,382.82000000000056,539.739799999999,544.052749999999,32.68536926530541,-23.99018386498085
369,386.56,389.7,376.68,386.0,4079425.0,384.4017,1582174800000,60534,,385.4312000000006,542.716299999999,544.862949999999,36.59256775971221,-23.500603086634953
370,385.33,387.32,377.9008,380.07,3935618.0,381.4722,1582261200000,58296,,388.3396000000006,545.4314999999991,545.585799999999,37.098236525262635,-24.208802121013377
371,364.76,372.82,361.0,368.7,6936418.0,368.131,1582520400000,97262,,392.2732000000005,548.1815999999991,546.306349999999,29.467999283347012,-24.966266312223524
372,372.0,375.65,357.72,360.09,6481243.0,363.8596,1582606800000,101699,,395.68840000000046,551.0615999999991,547.0869999999991,31.22339458672012,-23.835956733553928
373,366.31,382.0,365.0,379.24,8947926.0,375.9525,1582693200000,124636,,397.0524000000005,553.8083999999991,547.844049999999,33.741967278901484,-22.912020409745708
374,371.46,391.5624,370.5962,371.71,10967699.0,381.9602,1582779600000,161337,,398.05120000000056,556.4614999999991,548.473899999999,35.19926793531327,-22.567330477761573
375,364.21,376.77,356.8,369.03,11178572.0,364.5135,1582866000000,165096,,397.7164000000006,559.1073999999991,549.064949999999,38.08021580532618,-22.444655975807052
376,373.11,381.36,364.502,381.05,6997891.0,373.481,1583125200000,111212,,397.17200000000054,561.625599999999,549.609499999999,39.64466797835275,-23.17935643366428
377,381.03,393.52,367.4,368.77,8364623.0,379.0281,1583211600000,136633,,397.20840000000055,564.1541999999992,550.1451499999989,41.769250609536606,-24.412238015385128
378,377.77,384.01,370.51,383.79,5487340.0,378.7804,1583298000000,79708,,397.32760000000053,566.5570999999991,550.605849999999,40.43760420876927,-26.473810681285045
379,381.0,391.4,368.6401,372.78,8746985.0,379.1772,1583384400000,126794,,402.02560000000057,568.6825999999991,551.0767499999989,40.17464710278996,-28.341289819487713
380,367.7,371.31,356.85,368.97,8141765.0,364.5356,1583470800000,123663,,407.05880000000053,570.9137999999991,551.601999999999,32.00408947391378,-30.234235340328325
381,343.86,357.47,341.7209,346.49,7405458.0,348.6189,1583726400000,117721,,412.79240000000055,573.342599999999,552.1981499999989,33.89327861126577,-29.912515109251046
382,356.425,364.54,347.85,364.13,7604444.0,357.3706,1583812800000,111309,,418.72480000000064,575.5593999999991,552.8304499999989,36.71521214417626,-30.07682833999604
383,358.92,362.98,344.79,349.92,6058782.0,353.4409,1583899200000,99723,,423.8412000000006,577.4849999999991,553.3717499999989,35.04734966952705,-31.26536154229251
384,326.5,335.72,307.32,315.25,12071591.0,320.5378,1583985600000,181442,,429.8632000000006,579.544699999999,553.918799999999,37.301849792896185,-31.85719320715384
385,330.51,336.42,307.39,336.295,9458197.0,321.6716,1584072000000,142723,,435.57360000000057,581.4877999999991,554.4442999999989,39.228156755969074,-33.31095372183654
386,306.63,334.35,294.75,298.84,10559940.0,312.8916,1584331200000,158014,,440.86920000000066,583.345799999999,554.9525499999988,35.64541961031965,-35.63701236098666
387,306.19,322.9,290.25,319.75,10013913.0,312.8372,1584417600000,141852,,446.6488000000006,585.2865999999991,555.5370499999989,33.897573797088214,-36.978752480614844
388,302.395,331.5794,300.0,315.47,12593647.0,315.9525,1584504000000,167452,,453.1280000000006,587.1048999999991,556.1254999999989,36.51682941697385,-37.61786437904027
389,324.33,348.51,316.82,332.03,10608397.0,336.0858,1584590400000,148565,,459.5780000000006,588.7964999999991,556.6267499999989,37.714277731364525,-39.40963462933547
390,342.31,350.49,332.0,332.83,10853846.0,340.5442,1584676800000,145008,,466.7084000000006,590.5610999999991,557.0900499999989,34.912090072594566,-41.797390336012825
391,347.89,366.11,340.8838,360.27,13449378.0,356.1457,1584936000000,183845,,474.4620000000006,592.3907999999991,557.6238999999989,34.494004416233196,-43.28405466946623
392,369.99,372.93,353.0301,357.32,11638683.0,359.9486,1585022400000,166034,,482.4756000000006,594.1984999999992,558.1411499999989,35.69552590067572,-44.406392714427284
393,361.02,362.0,339.17,342.39,8767171.0,349.5649,1585108800000,142833,,490.55240000000066,595.8743999999992,558.6341999999989,34.49570707683519,-46.01466574324047
394,344.0,363.84,341.73,362.99,7235016.0,354.4587,1585195200000,107516,,498.75000000000057,597.7112999999993,559.1506999999988,37.92959507477553,-46.93279363466036
395,359.09,368.56,353.0,357.12,7948775.0,361.259,1585281600000,119469,,505.99920000000054,599.4036999999993,559.7511499999989,42.475680000772996,-49.853418054113945
396,363.0,377.8,361.17,370.96,8621964.0,371.015,1585540800000,121963,,512.2388000000007,600.8077999999992,560.2376999999989,34.57840806537381,-55.67132895961129
397,367.93,383.01,366.44,375.5,9366464.0,375.58,1585627200000,112381,,519.7168000000006,602.5968999999993,560.8346999999989,20.037497320614946,-59.23380682139708
398,376.05,380.233,361.02,364.08,6672454.0,367.7298,1585713600000,105815,,528.9120000000006,604.8203999999993,561.6589999999989,20.266286282578164,-58.56345955667433
399,364.08,370.99,360.06,370.08,4592477.0,365.8976,1585800000000,73655,,537.6408000000006,606.8586999999993,562.4255999999989,9.152332241445393,-57.09427509069474
400,367.47,370.9,357.51,361.76,4860768.0,361.9268,1585886400000,69781,,547.0024000000005,609.1471999999993,563.3957499999989,9.456981386601143,-51.6395083709798
401,365.22,380.29,361.71,379.96,8183921.0,373.7711,1586145600000,107069,,555.8148000000006,611.3036999999994,564.3275499999988,10.45372789694703,-44.610340545147494
402,380.0,381.33,369.34,372.28,7046438.0,375.2249,1586232000000,108895,,563.9712000000005,613.1240999999994,565.1683499999989,10.990780841348368,-37.100379566792185
403,374.01,378.39,368.31,371.12,6908879.0,371.8355,1586318400000,95747,,572.2728000000005,614.8108999999994,565.9537499999989,22.451397769399833,-28.029114760719835
404,371.06,372.1,363.03,370.72,7711296.0,368.6877,1586404800000,103585,,575.8624000000004,615.3175999999994,566.1474499999989,24.051618899366076,-27.319549648086195
405,371.31,400.51,367.72,396.72,11692922.0,391.0643,1586750400000,179975,,579.4104000000004,615.6601999999993,566.290799999999,20.555538439704307,-26.79134763671607
406,397.5,417.82,394.8468,413.55,11580983.0,408.7187,1586836800000,168314,,583.4448000000004,616.0279999999993,566.4401499999989,23.51308826431115,-25.212277467487752
407,413.0,434.98,412.25,426.75,13561222.0,426.6111,1586923200000,202637,,586.8572000000005,616.3051999999993,566.5087999999989,18.78362184377815,-24.346158415600257
408,437.0,449.52,431.61,439.17,16128666.0,440.7664,1587009600000,245968,,591.2124000000005,616.6464999999994,566.5210999999989,22.346099556605594,-22.225749612418667
409,431.0,432.0,414.695,422.96,12616258.0,422.2881,1587096000000,217210,,594.7468000000005,616.7430999999993,566.4019499999989,23.16567097393734,-21.03081692745002
410,435.17,444.49,430.56,437.49,12655818.0,438.4624,1587355200000,209708,,597.6208000000005,616.7717999999994,566.2674999999989,22.443323420933623,-19.568327326963413
411,444.77,447.0,425.6,433.83,23177550.0,438.5773,1587441600000,377198,,600.1120000000004,616.5919999999994,566.1084999999989,22.685371866525657,-17.31622856667741
412,429.725,433.0,413.0,421.42,21123773.0,422.9948,1587528000000,284037,,603.1284000000004,616.3704999999995,565.9174999999989,25.24021724915447,-14.313059188033435
413,419.26,438.413,419.26,426.7,13952330.0,430.2502,1587614400000,184869,,605.7076000000004,616.0167999999995,565.755099999999,28.73686484114684,-11.516969411101968
414,425.0,427.17,415.88,424.99,8670362.0,422.8391,1587700800000,122963,,608.6828000000004,615.5007999999995,565.5929499999988,36.54302388974603,-9.229495268020628
415,425.0,429.0,420.84,421.38,6277480.0,424.4244,1587960000000,101637,,611.5904000000005,614.6964999999996,565.252749999999,39.14187638751738,-8.581562885134758
416,419.99,421.0,402.9101,403.83,10101233.0,408.0702,1588046400000,174004,,614.3212000000004,613.8467999999995,564.8267999999989,41.36867884525514,-8.26305191083111
417,399.53,415.86,393.6,411.89,9693137.0,408.4455,1588132800000,148089,,616.5552000000004,612.9807999999995,564.3385499999989,45.993218681033994,-8.252544421289599
418,410.31,424.44,408.0,419.85,7953975.0,418.8615,1588219200000,120045,,618.2340000000004,612.0595999999995,563.9002999999989,45.0774897110994,-9.101641488510495
419,415.1,427.97,411.73,415.27,8299858.0,418.7707,1588305600000,125532,,620.1804000000004,611.1596999999995,563.4677499999989,45.15546581382227,-9.895192414476128
420,417.78,428.54,414.87,428.15,7799058.0,424.8057,1588564800000,111584,,622.9040000000003,610.3014999999995,563.0154499999989,46.207668226742776,-10.781430979407219
421,427.555,431.0,421.56,424.68,6286293.0,426.7573,1588651200000,99878,,625.6600000000003,609.3437999999994,562.539949999999,46.61361751401623,-12.001154660764087
422,429.3,439.77,426.385,434.26,6660737.0,434.8339,1588737600000,109416,,628.7640000000004,608.3110999999994,562.084799999999,46.67249558796398,-13.482167000812069
423,436.89,438.88,430.66,436.53,5650281.0,435.3586,1588824000000,88599,,631.6904000000003,607.3201999999995,561.5362999999988,42.4807598373947,-15.19164577664344
424,434.14,442.0,433.6389,435.55,5054308.0,437.8377,1588910400000,81859,,634.6668000000004,606.4466999999995,561.0438999999989,36.961376396269465,-16.203647475589833
425,436.33,444.8899,435.56,440.52,5436037.0,441.5786,1589169600000,80735,,638.2216000000004,605.6517999999995,560.5418499999989,33.23108029270959,-16.121312953509005
426,442.0,444.17,431.36,431.82,4598211.0,439.4751,1589256000000,80083,,641.0556000000004,604.9774999999995,560.1901499999989,34.39859534422291,-15.067986884184052
427,435.69,447.0,427.27,438.27,7008063.0,437.6689,1589342400000,107086,,643.2896000000004,604.2559999999996,559.7912999999988,38.44836681836765,-13.945261801021047
428,444.9,452.38,432.82,441.95,9007467.0,441.6555,1589428800000,129485,,645.3276000000004,603.3704999999995,559.3695999999989,34.85704323597514,-13.73283434140535
429,440.7,455.0,437.51,454.19,7243998.0,446.1518,1589515200000,103313,,647.4660000000005,602.5446999999997,559.118749999999,36.71056457073432,-12.54413115707564
430,451.16,456.36,443.35,452.58,7780309.0,451.1165,1589774400000,124585,,649.1124000000004,601.6167999999997,558.8491499999989,38.77985536125705,-11.513399003155428
431,453.3965,458.97,450.465,451.04,4810487.0,453.8117,1589860800000,77161,,651.3820000000004,600.6364999999996,558.485099999999,38.48052969888419,-10.753251432105912
432,454.25,455.81,444.0,447.67,5607257.0,448.777,1589947200000,95675,,654.4736000000005,599.8369999999996,558.163599999999,43.60361176003553,-9.559415784226644
433,448.56,448.96,430.25,436.25,9117325.0,435.3965,1590033600000,145078,,656.4592000000005,598.8789999999996,557.7902499999989,42.564315094203344,-9.635655873162818
434,437.0,439.09,427.18,429.32,5422334.0,431.9564,1590120000000,90756,,658.6828000000003,597.9262999999995,557.3930999999989,37.00638613013821,-9.338265501250135
435,427.77,428.5,413.14,414.77,7881115.0,418.2934,1590465600000,147982,,661.7876000000003,597.2288999999995,556.9985499999989,32.00072075002625,-7.510421564717831
436,410.38,420.02,397.86,419.89,10446339.0,408.6164,1590552000000,174290,,664.6644000000003,596.6870999999995,556.6889999999988,35.564242401334,-3.992985535693606
437,417.24,422.3717,411.5,413.44,5660160.0,417.5453,1590638400000,98285,,666.5224000000002,595.9291999999995,556.3477499999989,35.90077957155984,-0.9054510326741365
438,417.46,420.295,411.85,419.73,5270484.0,416.4361,1590724800000,83673,,668.5524000000001,595.1245999999995,556.0155999999988,42.89723483580086,2.916172293473096
439,418.83,426.72,415.98,425.92,3748573.0,422.1787,1590984000000,68863,,669.7428000000001,594.0653999999995,555.5924999999988,51.345585013352256,5.294663560032404
440,425.87,427.59,419.46,427.31,3494801.0,424.5662,1591070400000,60708,,669.7804000000001,592.7345999999995,555.0558999999989,52.12768493899064,6.019579124840334
441,426.95,427.1,418.05,421.97,4316044.0,421.6962,1591156800000,78790,,669.2812000000001,591.4377999999996,554.5156499999989,49.19334882321766,6.6740047493792645
442,422.39,428.71,410.03,414.33,5410529.0,417.5977,1591243200000,95210,,667.9552,590.2712999999995,554.0421499999989,47.472754846759976,8.160577022890834
443,407.29,420.2392,404.25,419.6,5099561.0,415.4659,1591329600000,90386,,667.3528,589.0704999999996,553.5671999999989,49.35883794301645,10.369975422566995
444,416.0,420.8,406.5,419.49,5851453.0,413.5397,1591588800000,106807,,666.5036,587.8138999999996,553.0107999999989,57.43924804637315,12.515789737461887
445,421.65,434.73,420.31,434.05,6787649.0,430.2067,1591675200000,110902,,664.4832000000001,586.3079999999995,552.3707499999989,58.910462649023756,13.076944885019202
446,436.0,439.69,430.55,434.48,4896893.0,435.0151,1591761600000,87129,,662.5544,584.8227999999996,551.7214499999989,63.44182585099812,13.27511825684644
447,428.2,445.57,424.1601,425.56,7462868.0,435.5019,1591848000000,129438,,660.0772000000001,583.2361999999996,550.9602499999988,62.24549484936567,12.350385094970079
448,429.0,434.06,412.45,418.07,6461127.0,420.8343,1591934400000,107106,,657.5787999999999,581.6328999999996,550.2640499999989,59.956580309386034,11.427247348793799
449,421.4,426.49,415.4238,425.5,4471499.0,422.5178,1592193600000,72834,,655.4871999999999,580.0201999999995,549.5625999999988,61.36057624546595,10.904446118600958
450,425.76,437.96,425.18,436.13,5514016.0,433.7272,1592280000000,93025,,653.4891999999999,578.3214999999996,548.8114999999989,53.67350805768355,9.744587877611593
451,441.82,450.46,439.22,447.77,6529568.0,446.7099,1592366400000,100597,,652.4599999999999,576.8338999999995,548.2165999999988,49.713457255716946,10.670956626347106
452,448.73,452.76,442.8,449.87,4277627.0,446.8076,1592452800000,72456,,652.1475999999999,575.3347999999994,547.5984499999988,53.31472367236021,12.784526096531636
453,449.12,453.97,445.6,453.72,5928751.0,451.0473,1592539200000,78093,,651.3003999999999,573.7825999999994,547.1281499999988,51.68990656565596,14.3717434770723
454,455.01,468.59,454.21,468.04,6272105.0,463.3444,1592798400000,105538,,649.3763999999999,572.2514999999994,546.6547999999988,49.635614571240694,16.650821028568544
455,466.5,474.01,464.5,466.26,5948436.0,469.187,1592884800000,90418,,648.0735999999998,570.7183999999994,546.2520499999988,58.83010499053099,19.900977161153605
456,468.54,472.36,454.0,457.85,4826191.0,460.277,1592971200000,84662,,645.7511999999999,568.9533999999994,545.8092499999988,69.28105592542515,21.450653138945427
457,458.86,467.01,454.0,465.91,4134513.0,463.3336,1593057600000,70232,,642.1819999999999,567.0693999999994,545.2994999999988,66.32942360543385,21.09143006857869
458,466.39,468.03,442.24,443.4,6804726.0,450.6152,1593144000000,114421,,638.4271999999999,565.1798999999994,544.4197499999988,68.31898244487371,21.402364548676815
459,445.23,447.67,432.14,447.24,4843978.0,443.0295,1593403200000,79234,,634.886,563.2408999999993,543.5037999999988,73.7618096180533,21.136650164384946
460,450.02,457.59,447.0,455.04,4198545.0,453.6098,1593489600000,76015,,630.9691999999999,561.1958999999994,542.5565499999989,69.78541528002518,19.559441620588586
461,454.0,488.23,454.0,485.64,9660020.0,476.2427,1593576000000,158794,,627.7375999999999,559.3792999999994,541.7252499999988,66.56471314610482,18.91741265566168
462,485.64,492.28,475.5258,476.89,6351485.0,481.5028,1593662400000,115339,,624.8467999999999,557.6966999999994,540.8818999999988,70.05347896502082,18.956024229072796
463,480.77,499.5,479.8,493.81,7838990.0,492.0924,1594008000000,122126,,621.0315999999999,555.9588999999994,540.0347999999988,72.01878636830791,18.159400830349227
464,497.3105,504.82,490.83,493.16,5669770.0,495.8146,1594094400000,98768,,617.1823999999999,554.1365999999994,539.2284999999988,70.32497111545841,16.558773862082376
465,498.5755,505.1,493.81,502.78,5691682.0,500.2725,1594180800000,92702,,614.1651999999999,552.4811999999994,538.4490499999988,67.21221910089756,14.975446002773197
466,508.4,510.0,495.78,507.76,5840541.0,504.0141,1594267200000,100685,,611.4987999999998,550.9403999999994,537.6856999999987,57.14734258533751,13.919846502305745
467,519.73,555.8799,511.28,548.73,21605587.0,537.9897,1594353600000,320911,,609.808,549.7170999999994,537.1639999999987,66.52744769196362,15.22299264531182
468,567.98,575.37,520.96,525.5,18399020.0,555.6295,1594612800000,320095,,607.3584,548.3656999999994,536.5832999999988,66.14397276696168,15.253655647544178
469,517.08,525.5,490.49,524.88,15083300.0,513.4644,1594699200000,247134,,605.4112,547.0095999999993,536.0970999999987,62.38313893963894,15.175794160974533
470,516.3,529.0,510.18,523.26,10016652.0,519.6148,1594785600000,160687,,604.2284,545.7400999999993,535.5785999999988,66.2743537753894,15.841275766684134
471,526.48,535.54,504.3627,527.39,24498994.0,513.4094,1594872000000,411932,,602.7779999999999,544.4310999999993,535.0639499999987,64.77856555838588,15.899235550456297
472,494.87,503.59,484.14,492.99,24986277.0,491.2902,1594958400000,422367,,601.8295999999999,543.1123999999993,534.5107499999988,62.95853371114583,16.15329715737346
473,489.14,504.5,484.2001,502.41,11940306.0,496.4623,1595217600000,205420,,601.1003999999998,541.8796999999992,533.9558999999987,64.30281295506958,16.733378740640546
474,506.0,506.22,488.61,490.1,9127218.0,494.5856,1595304000000,153629,,599.6399999999999,540.4862999999991,533.3930999999988,67.90589983442086,17.01656099796469
475,492.19,497.2,487.2,489.82,6954078.0,491.0824,1595390400000,112624,,597.8755999999998,539.0224999999991,532.8664499999987,67.66340467486395,16.558272737342463
476,491.13,491.9,472.0201,477.58,7722034.0,481.0631,1595476800000,143469,,595.8843999999999,537.5933999999992,532.3517499999987,72.19725145284917,15.814955390332557
477,468.77,487.17,467.54,480.45,7746247.0,480.116,1595563200000,138233,,593.0879999999999,536.1360999999993,531.8284999999987,71.13451277473747,13.897994625380534
478,484.51,496.92,482.31,495.65,7863069.0,490.5149,1595822400000,141311,,590.3427999999999,534.6545999999993,531.3189499999986,60.97735492925891,11.685902963563535
479,496.02,497.7927,487.7601,488.51,5986727.0,491.6608,1595908800000,103121,,588.5655999999999,533.4708999999993,530.9263499999986,67.88712152751597,11.895692835737918
480,492.25,494.92,484.13,484.48,6611769.0,488.2205,1595995200000,119337,,586.0444,532.2901999999993,530.4594999999987,66.88810092024539,10.992614558611649
