,open,high,low,close,volume,vwap,timestamp,transactions,otc,sma25,sma100,sma200,rsi,macd
365,49.21,50.42,49.04,49.85,6418520.0,49.8394,1599796800000,45193,,59.95760000000001,58.10150000000002,59.94970000000006,50.22499126443145,-0.006733588680667424
366,50.07,50.51,49.695,50.09,5378294.0,50.0857,1600056000000,39077,,60.015600000000006,58.097700000000025,60.00355000000006,46.79972524630582,-0.012218269138116966
367,50.61,51.5601,50.39,51.07,4852089.0,51.0828,1600142400000,35398,,60.05720000000001,58.10790000000003,60.051300000000055,53.00148119427251,0.05935900444728759
368,50.19,51.1,49.43,49.7,5998888.0,50.2417,1600228800000,42212,,60.07000000000001,58.09700000000002,60.09320000000005,56.08506194366221,0.006290593577062964
369,49.37,51.25,48.85,50.97,5313542.0,50.5405,1600315200000,42566,,60.08200000000001,58.077400000000026,60.13650000000005,55.00470511853677,-0.12568095038568572
370,50.53,51.23,50.25,50.37,7145935.0,50.5633,1600401600000,36443,,60.123200000000004,58.060700000000026,60.17855000000006,51.73650136915634,-0.2637874526743502
371,49.04,49.33,47.18,47.91,6557006.0,47.9042,1600660800000,48784,,60.20360000000001,58.05010000000002,60.22730000000006,42.59330964708455,-0.3517155708293416
372,47.98,48.155,47.2,47.8,4232615.0,47.7285,1600747200000,31795,,60.27920000000001,58.04080000000002,60.28225000000006,43.13530957135996,-0.2592643242441923
373,47.68,48.12,46.47,46.74,4062290.0,47.1468,1600833600000,34012,,60.36160000000001,58.03840000000002,60.33365000000006,46.46901739462496,-0.15174634297741818
374,46.67,46.99,45.69,46.41,4716775.0,46.3777,1600920000000,43817,,60.41560000000001,58.03240000000002,60.382250000000056,50.0161774845872,-0.09885253644452519
375,45.77,46.4,45.63,46.04,4137923.0,46.0268,1601006400000,32503,,60.31760000000001,58.02280000000002,60.43155000000006,47.95195942565734,-0.11543022284879356
376,46.5,48.28,46.5,47.48,4068064.0,47.5705,1601265600000,31297,,60.23680000000001,58.015900000000016,60.490100000000055,37.37497620266704,-0.08705584843608705
377,47.23,47.78,46.26,46.57,2758300.0,46.751,1601352000000,23020,,60.2164,58.01620000000002,60.55360000000006,44.858336517535605,0.16119007451884215
378,47.19,48.12,46.6102,47.05,4723091.0,47.2707,1601438400000,31828,,60.1268,58.01760000000002,60.59920000000007,48.24004991294198,0.2893702878246742
379,47.21,47.5,45.93,46.11,3453394.0,46.3999,1601524800000,28663,,60.0532,58.003500000000024,60.638950000000065,42.847721193817826,0.3785112831666808
380,45.37,47.47,45.13,47.31,4629266.0,47.0346,1601611200000,33361,,60.09799999999999,58.00210000000002,60.68820000000007,49.25163611492887,0.5814728985571378
381,47.9,48.8832,47.7,48.58,3969628.0,48.5296,1601870400000,29075,,60.10719999999999,57.97800000000002,60.73200000000007,51.124768273808954,0.704795209131035
382,49.12,49.79,47.86,47.88,4538341.0,48.5612,1601956800000,30735,,60.12479999999999,57.963200000000015,60.77570000000008,52.76222656704796,0.8183477552216374
383,48.45,49.06,48.0,48.3,4567506.0,48.4259,1602043200000,37368,,60.098800000000004,57.951900000000016,60.81795000000008,56.09910299437581,0.9218515830649565
384,48.62,49.41,48.4759,49.38,3012347.0,49.0093,1602129600000,25936,,60.0224,57.93710000000001,60.85245000000008,61.79264472685833,0.9814968093949332
385,49.8,50.09,48.7,49.36,4531972.0,49.4924,1602216000000,35588,,59.906400000000005,57.884400000000014,60.87315000000008,60.901846290614536,0.9506949446830859
386,49.4,49.5,48.2622,48.58,3078450.0,48.7374,1602475200000,27313,,59.76800000000001,57.84010000000002,60.88660000000007,56.49190963095195,0.9199522745282067
387,48.48,48.98,47.8,47.88,6932361.0,48.2669,1602561600000,44499,,59.69880000000001,57.79480000000002,60.89495000000007,58.025997214026894,0.9722050515373866
388,47.84,48.9699,47.42,48.83,5396314.0,48.4547,1602648000000,38535,,59.584800000000016,57.73920000000002,60.90980000000007,57.44823183482011,0.9982847043522085
389,47.88,49.075,47.84,49.01,2844009.0,48.7003,1602734400000,25714,,59.48080000000001,57.691500000000026,60.92160000000006,63.47515289894542,1.031305865518
390,49.37,49.995,49.13,49.3,2957394.0,49.5006,1602820800000,25711,,59.33760000000001,57.649100000000026,60.924900000000065,60.11251606248477,0.9525611531802483
391,49.33,50.33,48.74,48.84,2944174.0,49.3245,1603080000000,26040,,59.16880000000001,57.63290000000003,60.930450000000064,55.07737685614209,0.9298351944774552
392,49.35,50.15,49.21,49.34,2561679.0,49.5834,1603166400000,25586,,59.04120000000001,57.635800000000025,60.94145000000007,59.13028951932798,1.0074491861771264
393,49.38,49.715,48.55,48.55,4179779.0,49.0339,1603252800000,34814,,58.88840000000001,57.62630000000002,60.943100000000065,62.93183744653283,1.0216045110566725
394,49.81,50.16,47.15,48.82,5352117.0,48.5629,1603339200000,44392,,58.72240000000001,57.62140000000002,60.96115000000007,65.83104431370195,0.9627030601057385
395,49.52,49.9499,48.41,48.53,3205806.0,48.7891,1603425600000,26454,,58.52120000000001,57.60890000000002,60.96525000000007,66.78333815974739,0.8277022545631993
396,47.94,48.14,46.8168,47.15,4088375.0,47.2898,1603684800000,43822,,58.28360000000001,57.593600000000016,60.97895000000007,59.18007917596209,0.6280801026952574
397,46.92,47.19,46.39,46.57,4181804.0,46.6812,1603771200000,28667,,58.10000000000001,57.603200000000015,61.00370000000007,61.11611419124562,0.5759357546355162
398,44.94,45.7,44.33,45.18,6255545.0,45.1402,1603857600000,58818,,57.86760000000001,57.62150000000001,61.026350000000065,61.96622266977652,0.46943972122638655
399,44.63,46.66,44.57,46.25,4360996.0,45.9597,1603944000000,42917,,57.62840000000001,57.64090000000001,61.046650000000064,47.677831058044724,0.31242929718452217
400,45.86,46.1899,44.73,45.49,5200896.0,45.3725,1604030400000,47081,,57.48000000000001,57.694900000000004,61.077100000000065,47.43001162273895,0.4088642934484099
401,46.25,48.06,45.88,47.82,3726772.0,47.3829,1604293200000,43599,,57.3568,57.74850000000001,61.11015000000007,43.98071504382293,0.5300760262296151
402,48.25,49.03,47.66,48.73,3344259.0,48.4727,1604379600000,35555,,57.276,57.8113,61.14275000000006,44.464478602485556,0.7340942593251896
403,47.95,48.34,46.2522,46.45,4582879.0,47.1061,1604466000000,42737,,57.168800000000005,57.8839,61.175100000000064,50.03486629514031,0.9736361603406252
404,46.9,49.45,46.88,48.97,4338507.0,48.6423,1604552400000,38749,,57.01160000000001,57.959599999999995,61.20600000000007,63.87287257739415,1.1542349334862863
405,49.23,49.82,48.031,48.23,3110312.0,48.7646,1604638800000,28757,,56.750800000000005,57.99769999999999,61.22980000000007,66.9206460471128,1.1612648594505828
406,51.59,54.18,51.54,52.12,9618725.0,52.8354,1604898000000,80431,,56.53000000000001,58.034399999999984,61.251750000000065,71.68496571790659,1.116691930634822
407,52.33,53.7,52.07,53.46,6230192.0,52.9785,1604984400000,47826,,56.27600000000001,58.05959999999999,61.271050000000066,68.6107585321766,0.9885760552280232
408,53.5,53.605,52.02,52.21,4199865.0,52.5247,1605070800000,35121,,56.07480000000001,58.080799999999996,61.29105000000007,65.66877984100037,0.8921288679963837
409,51.74,52.07,50.54,51.04,3524254.0,51.1948,1605157200000,34735,,55.89880000000001,58.0971,61.31780000000007,65.31362808266448,0.8252871291226
410,50.27,52.13,50.2,51.97,3549707.0,51.4033,1605243600000,31214,,55.68680000000001,58.1108,61.341400000000064,61.72926982582631,0.7361140423546431
411,53.55,53.94,52.14,53.93,4160430.0,53.4617,1605502800000,33432,,55.473600000000005,58.1456,61.36935000000007,67.54588284269107,0.6910078255365733
412,53.16,54.56,52.83,54.48,4850109.0,54.0619,1605589200000,39332,,55.23680000000001,58.1777,61.390050000000066,63.63698173812056,0.5521121404264306
413,54.65,56.275,54.53,55.3,5961874.0,55.6199,1605675600000,51699,,55.01760000000001,58.228500000000004,61.40905000000007,64.56053415417674,0.45436365302509785
414,54.91,55.49,53.92,55.34,3607389.0,54.9856,1605762000000,36351,,54.880800000000015,58.28189999999999,61.421050000000065,65.03861033977958,0.3117921123343095
415,55.07,55.42,54.28,54.73,2983235.0,54.7817,1605848400000,29533,,54.81880000000001,58.3379,61.44655000000007,57.545994738589776,0.11917473330956341
416,55.28,56.29,55.28,55.94,4608075.0,55.9182,1606107600000,33814,,54.84800000000001,58.4116,61.48175000000006,56.70682452140834,0.028391464324386106
417,57.0,58.18,56.61,57.73,4556516.0,57.5707,1606194000000,41490,,54.92440000000001,58.47559999999999,61.52175000000007,57.126237943864076,-0.07262123847960567
418,57.45,57.45,56.165,56.43,4217478.0,56.6639,1606280400000,35140,,55.020400000000016,58.525999999999996,61.567900000000066,59.01776182942233,-0.20660296113517518
419,55.91,56.05,55.01,55.4,2847383.0,55.3416,1606453200000,25137,,55.08960000000002,58.57539999999999,61.598500000000065,56.986790485882004,-0.4031163167990357
420,54.89,55.0,52.8,53.01,8826442.0,53.4678,1606712400000,67362,,55.11800000000001,58.61909999999999,61.62985000000007,53.17865433245992,-0.6042934897838421
421,54.43,54.43,52.9,53.53,4388626.0,53.5884,1606798800000,44032,,55.20240000000002,58.67029999999999,61.67220000000007,49.1644173469682,-0.7748971761784986
422,53.32,53.565,52.69,53.2,3764060.0,53.1763,1606885200000,35246,,55.33040000000001,58.74119999999998,61.71810000000007,43.563587706432024,-0.9070510133414373
423,52.99,53.889,52.8,53.6,3254548.0,53.4955,1606971600000,33118,,55.515600000000006,58.81109999999999,61.76740000000007,43.37259958304285,-0.9698793507626249
424,53.81,55.1,53.8,55.05,3342103.0,54.87,1607058000000,32811,,55.744400000000006,58.89069999999999,61.80770000000007,38.96098423774031,-1.03290927451458
425,54.93,54.94,53.02,53.21,3647975.0,53.5349,1607317200000,31924,,56.006400000000006,58.981599999999986,61.85735000000007,41.529901722018664,-1.0280796968377786
426,52.9,54.67,52.8,54.55,3211076.0,54.1622,1607403600000,31748,,56.22960000000001,59.059299999999986,61.901400000000066,43.80266430960197,-1.0670342402853734
427,54.94,55.7499,54.35,54.66,3284587.0,54.8801,1607490000000,33760,,56.396000000000015,59.13279999999998,61.93440000000007,40.41116773703559,-1.1521429958816043
428,54.66,55.11,54.04,54.43,3464066.0,54.4493,1607576400000,26882,,56.58600000000001,59.212499999999984,61.975450000000066,39.441556516332454,-1.1869960912661668
429,54.29,54.45,53.57,54.0,2803599.0,54.0327,1607662800000,26590,,56.77360000000001,59.27479999999998,62.019700000000064,36.06022935635485,-1.197925008047676
430,54.6,54.76,53.03,53.06,3163974.0,53.4932,1607922000000,26884,,56.973200000000006,59.346399999999974,62.06080000000007,41.25484811319179,-1.1374317344408311
431,53.85,54.15,53.15,54.13,2395884.0,53.8624,1608008400000,24675,,57.07280000000001,59.39689999999997,62.083950000000065,39.53004614931758,-1.1821485854453258
432,54.03,54.1096,53.24,53.83,2002980.0,53.7677,1608094800000,20772,,57.2592,59.439199999999964,62.11875000000007,41.56185472654528,-1.1925013867573142
433,54.2,54.33,53.585,53.83,2276831.0,53.8865,1608181200000,25639,,57.4016,59.46799999999997,62.16265000000008,41.29243367755488,-1.2413153057154034
434,55.11,55.75,54.24,55.66,12537255.0,55.3295,1608267600000,56435,,57.5048,59.51949999999997,62.198950000000075,35.91516471976949,-1.2804732123751421
435,54.05,55.2,53.73,55.08,4561099.0,54.7582,1608526800000,33153,,57.5884,59.599799999999966,62.24195000000008,31.069499888528284,-1.2120460574226684
436,55.01,55.27,54.44,54.67,2334218.0,54.8583,1608613200000,21259,,57.7284,59.69229999999997,62.27855000000008,31.368599751882343,-1.0246056369935346
437,55.02,55.77,54.73,54.75,2304792.0,55.1246,1608699600000,21331,,57.8412,59.787499999999966,62.300450000000076,28.94333766415633,-0.78166014565317
438,54.92,54.9681,54.335,54.79,1110315.0,54.6665,1608786000000,8759,,58.0792,59.892099999999964,62.329350000000076,34.852001829793736,-0.41744011640560785
439,55.27,55.77,54.18,54.29,3716890.0,54.5925,1609131600000,21144,,58.2304,59.97359999999996,62.34845000000008,41.919577827013285,-0.16743651374554958
440,54.5,54.82,53.85,54.33,2259036.0,54.3358,1609218000000,21020,,58.29200000000001,60.01909999999996,62.35490000000007,45.181658158636,-0.04241465705949565
441,54.35,55.66,54.3,55.47,3821605.0,55.3419,1609304400000,26845,,58.35840000000001,60.06559999999996,62.35525000000007,50.23404665612067,0.04243018048610736
442,55.47,56.1,55.11,55.5,2692845.0,55.7101,1609390800000,24125,,58.408800000000014,60.09859999999996,62.35045000000007,53.182858268778844,0.0452331523281444
443,55.82,56.1214,53.65,54.04,4959252.0,54.325,1609736400000,44551,,58.40920000000001,60.14189999999996,62.33755000000007,51.30055268664415,-0.007847173100060445
444,54.14,56.17,54.0,55.8,3182047.0,55.3414,1609822800000,32506,,58.41560000000001,60.18899999999996,62.330350000000074,43.45133648850731,-0.035773738674237165
445,56.95,59.21,56.55,58.43,6304562.0,58.4106,1609909200000,52457,,58.48040000000002,60.248399999999954,62.32985000000007,46.52469392250042,0.07673851746452698
446,59.0,59.77,58.105,58.51,4523121.0,58.822,1609995600000,34913,,58.51080000000002,60.29839999999996,62.32165000000007,48.30945426662256,0.15406523686397122
447,58.37,58.86,57.75,58.21,4131505.0,58.2672,1610082000000,33658,,58.45360000000002,60.34399999999995,62.30670000000007,50.929964856234214,0.21386675527033816
448,57.7,58.95,57.25,58.86,3556728.0,58.5155,1610341200000,27399,,58.40880000000003,60.38829999999995,62.285450000000075,56.75764927647236,0.23413899505052882
449,59.32,61.21,59.0,61.04,6337545.0,60.4772,1610427600000,45430,,58.34120000000003,60.42019999999995,62.24960000000007,57.56548358534906,0.14868081389651167
450,60.75,61.31,59.66,60.03,3335751.0,60.1215,1610514000000,29341,,58.28720000000003,60.45109999999994,62.208800000000075,55.9865864990247,0.02318792356687993
451,60.21,60.5,59.42,59.65,3647726.0,59.86,1610600400000,32754,,58.24040000000003,60.489299999999936,62.18230000000007,51.96889393661026,-0.09863300806936337
452,58.62,58.82,57.13,57.31,7061254.0,57.7248,1610686800000,53633,,58.17640000000003,60.53279999999993,62.16045000000006,52.11293486945825,-0.15901342614952085
453,57.76,58.2,56.33,57.55,5012217.0,57.1654,1611032400000,39085,,58.18880000000003,60.56469999999993,62.14520000000006,51.191737818094374,-0.2368224190278383
454,57.87,58.63,57.23,58.57,3785972.0,58.1373,1611118800000,29227,,58.17560000000003,60.61439999999993,62.13850000000006,50.13914593900267,-0.3102902983884803
455,58.51,58.77,57.31,57.56,3499072.0,57.9632,1611205200000,33427,,58.18640000000003,60.68719999999993,62.13445000000006,45.33976787933257,-0.3730759873413234
456,56.99,57.785,56.87,57.5,2681926.0,57.4506,1611291600000,23186,,58.20200000000003,60.78769999999993,62.13640000000006,53.17815754378445,-0.33171407051617763
457,56.86,57.42,55.66,57.23,3754583.0,56.7134,1611550800000,38543,,58.19280000000003,60.86679999999993,62.13400000000006,50.73843036815445,-0.4655144738336645
458,57.89,58.25,55.7,55.74,3135007.0,56.4476,1611637200000,30931,,58.23240000000003,60.96209999999993,62.12940000000006,46.107763729550015,-0.570466778084949
459,54.64,55.08,52.66,54.39,6356843.0,54.3334,1611723600000,61695,,58.32240000000002,61.06759999999993,62.12875000000005,38.438777987048056,-0.59125365692082
460,54.14,54.85,53.0,54.38,5904688.0,54.2598,1611810000000,55807,,58.35600000000002,61.19629999999993,62.14715000000005,40.63011411891035,-0.45951249271611516
461,53.85,54.705,51.76,51.9,8972196.0,52.4971,1611896400000,65527,,58.39040000000003,61.32439999999993,62.16445000000006,37.48632520426452,-0.3457699523280482
462,52.39,52.84,51.33,52.75,4207058.0,52.2875,1612155600000,40958,,58.40240000000003,61.45679999999993,62.189650000000064,48.92335139980327,-0.13752736510797803
463,53.56,54.87,52.87,54.61,5324750.0,54.3314,1612242000000,46957,,58.27520000000002,61.57339999999993,62.190400000000075,48.92335139980327,-0.14566097392733468
464,54.31,55.395,54.039,55.35,4047156.0,54.9156,1612328400000,31570,,58.17400000000002,61.69239999999993,62.18790000000007,47.33862054128688,-0.15392371138145222
465,55.47,56.37,54.82,56.34,4365440.0,56.0028,1612414800000,38684,,58.14800000000002,61.79789999999993,62.188450000000074,51.45085421554139,-0.13066744229370642
466,56.74,57.83,56.44,57.24,3787284.0,57.2691,1612501200000,34404,,58.15640000000002,61.90939999999992,62.18430000000008,54.682058822358975,-0.18664700513379984
467,57.75,58.26,57.21,57.35,2621886.0,57.6004,1612760400000,25052,,58.16880000000002,61.99469999999992,62.163850000000075,51.54221353788667,-0.3195278725386643
468,57.5,57.5153,56.37,56.6,4256034.0,56.6709,1612846800000,28236,,58.18720000000002,62.08939999999993,62.13810000000008,50.44922129507801,-0.4132117742439476
469,57.0,58.38,56.48,57.67,3502675.0,57.716,1612933200000,32245,,58.25800000000002,62.19559999999992,62.120850000000075,50.49328603566282,-0.5023397829769607
470,57.81,57.94,56.69,57.67,2373912.0,57.4454,1613019600000,27534,,58.316000000000024,62.29639999999992,62.10340000000007,49.59387532022027,-0.6098109536437946
471,57.56,58.27,57.445,58.15,2005806.0,57.9648,1613106000000,22684,,58.37760000000002,62.40449999999993,62.08135000000007,41.36601095752314,-0.7157132703328202
472,58.9,59.355,58.54,58.75,4165747.0,58.845,1613451600000,31486,,58.52880000000002,62.52369999999993,62.06825000000008,44.41967692613968,-0.6541454887928921
473,58.58,58.91,57.61,58.54,3380090.0,58.4937,1613538000000,25547,,58.69400000000002,62.62889999999993,62.053500000000085,46.293062192035954,-0.650556858699467
474,58.3,58.665,57.1,57.56,3178281.0,57.7154,1613624400000,29316,,58.84960000000001,62.73209999999994,62.03610000000009,48.13984961349906,-0.6864047256173365
475,57.75,60.53,57.75,60.39,4197329.0,59.7567,1613710800000,35635,,59.006,62.840299999999935,62.015900000000094,47.326842346288785,-0.771048297928985
476,60.62,62.56,60.2,62.48,5756884.0,62.1569,1613970000000,47021,,59.1672,62.96429999999993,61.99875000000009,41.58715693008764,-0.847505391345976
477,62.94,62.97,61.51,62.12,4261566.0,62.2466,1614056400000,41741,,59.396800000000006,63.09099999999993,61.99125000000009,48.663051482843734,-0.7953105485240854
478,62.0,63.98,61.943,63.69,4736128.0,63.4458,1614142800000,40792,,59.592000000000006,63.18079999999993,61.964900000000085,44.79672042091312,-0.9146500684346961
479,62.48,62.837,61.125,61.35,3327860.0,61.7263,1614229200000,38974,,59.87760000000001,63.27439999999993,61.94285000000009,46.070480134332826,-0.9661030546706542
480,60.85,61.05,58.8,59.31,6458464.0,59.85,1614315600000,48871,,60.08040000000002,63.37429999999993,61.920600000000086,41.431274381462686,-1.052341549034793
481,61.15,62.27,60.57,61.54,4186353.0,61.6495,1614574800000,35167,,60.33280000000001,63.48599999999992,61.898100000000085,45.96702498854864,-1.043251895673599
482,62.21,64.04,61.8,62.73,7402093.0,63.0586,1614661200000,52601,,60.51040000000002,63.58819999999992,61.87400000000009,48.469769850722,-1.1447665287191526
483,62.5,63.39,62.01,62.25,5458775.0,62.6373,1614747600000,42795,,60.61440000000002,63.683999999999926,61.84885000000009,49.36671858388009,-1.3228486017522982
484,62.06,62.62,60.09,61.2,6126093.0,61.4314,1614834000000,52960,,60.66240000000002,63.76779999999992,61.82370000000009,35.4852403984213,-1.5543228316709374
485,62.12,63.04,60.75,62.91,3946962.0,62.2889,1614920400000,40975,,60.81200000000002,63.86189999999992,61.81240000000009,37.54274183173102,-1.5339234257609604
486,63.17,64.2701,62.51,63.44,4571071.0,63.5792,1615179600000,37902,,60.990000000000016,63.933099999999925,61.791300000000085,30.747066190651438,-1.548702025115702
487,63.67,63.71,61.91,62.26,5876676.0,62.3856,1615266000000,46439,,61.23040000000002,63.99509999999992,61.78505000000008,25.62678412987367,-1.4299837715631654
488,62.62,64.46,62.37,64.09,4323005.0,63.7786,1615352400000,38686,,61.542000000000016,64.08039999999993,61.77540000000008,27.20336512838074,-1.1792563458060954
489,64.33,65.27,64.22,64.32,3743017.0,64.6584,1615438800000,35829,,61.84240000000002,64.15169999999993,61.760500000000086,31.55778499543453,-0.9082659755371694
490,64.68,65.05,63.88,64.34,2811147.0,64.3654,1615525200000,28098,,62.09280000000002,64.20069999999993,61.73940000000009,37.69608366306151,-0.70902712511338
491,64.07,64.29,62.45,62.9,5442480.0,62.9795,1615780800000,47443,,62.283600000000014,64.22799999999992,61.70710000000009,40.82565139737613,-0.6195400523889987
492,62.69,63.83,61.86,63.18,6535233.0,63.0104,1615867200000,56045,,62.40040000000001,64.24709999999992,61.68310000000009,37.176736255080755,-0.5706377878951372
493,63.48,66.25,63.18,66.01,5204897.0,65.5488,1615953600000,51246,,62.4872,64.25989999999993,61.66700000000009,41.837201932636795,-0.44392052975358354
494,66.06,67.27,64.63,64.72,4297582.0,65.7583,1616040000000,46421,,62.5384,64.30089999999991,61.65205000000009,39.80720299498376,-0.3846716580201246
495,64.72,64.8,62.66,63.91,7332181.0,64.1529,1616126400000,40496,,62.562,64.32159999999992,61.62970000000009,38.97785855239342,-0.27188969216367553
496,63.8,63.8,62.4,63.51,4714725.0,63.2814,1616385600000,34070,,62.5904,64.36429999999991,61.60195000000009,40.616754783460195,-0.11074776931178576
497,62.67,62.6882,60.4,60.75,5575915.0,61.4478,1616472000000,52080,,62.652,64.40419999999993,61.57520000000009,45.75860904336097,0.05479334340915898
498,61.6,63.42,61.4027,62.04,4411134.0,62.5387,1616558400000,44659,,62.626000000000005,64.43119999999993,61.54235000000008,46.927337930140574,0.1451415513779395
499,61.47,63.31,61.25,63.24,3993278.0,62.6943,1616644800000,40977,,62.62760000000001,64.45239999999993,61.504150000000074,49.26411318803612,0.23289302334713824
500,63.39,64.14,63.09,63.99,4390752.0,63.6812,1616731200000,43935,,62.62680000000001,64.45929999999993,61.46070000000007,48.88596108000339,0.2905991854118639
501,63.62,65.12,63.5,63.9,3258677.0,64.0913,1616990400000,31355,,62.60000000000001,64.47179999999993,61.40785000000006,50.457424138740926,0.3681717895684855
502,63.72,64.79,63.48,64.61,2653067.0,64.3813,1617076800000,27147,,62.562000000000005,64.47419999999994,61.34855000000007,55.42020021966031,0.42517286920740105
503,64.27,64.96,63.51,63.94,3687524.0,64.1051,1617163200000,31761,,62.483200000000004,64.46629999999993,61.28970000000007,62.86257173020451,0.3817790054853276
504,63.95,64.72,63.48,64.6,3775188.0,64.3299,1617249600000,33921,,62.2724,64.45239999999994,61.230100000000064,56.097619973039194,0.17829405207300653
505,65.0,65.22,64.25,64.59,4173444.0,64.6709,1617595200000,33373,,62.145599999999995,64.46189999999994,61.17245000000007,57.330818259308366,0.09212534350567125
506,64.24,65.39,64.13,64.6,3475531.0,64.5997,1617681600000,35803,,61.98,64.46909999999994,61.094250000000066,54.77088253560278,-0.04159726769854899
507,64.49,64.97,63.66,63.99,2436540.0,64.0437,1617768000000,26896,,61.794399999999996,64.48249999999994,61.02280000000006,49.20401538871215,-0.1495618039235893
508,63.86,64.03,62.62,63.19,3738740.0,63.2001,1617854400000,34853,,61.623599999999996,64.50129999999994,60.94475000000007,42.833834942787334,-0.16300654937557368
509,63.19,63.56,62.54,63.14,3800236.0,62.9688,1617940800000,38706,,61.58839999999999,64.53849999999993,60.88395000000007,40.83157369432784,-0.05866865648881259
510,63.6,64.1499,63.3,63.79,3225543.0,63.7713,1618200000000,34022,,61.642799999999994,64.57199999999993,60.82030000000007,46.78357675307514,0.10997597998103714
511,63.59,63.68,62.45,63.31,4600740.0,63.2322,1618286400000,38992,,61.66039999999999,64.59309999999992,60.738350000000075,48.92462608348531,0.1882100290028319
512,63.59,64.78,63.36,64.24,4336991.0,64.191,1618372800000,34430,,61.675999999999995,64.60239999999992,60.658050000000074,54.34960255730806,0.24154570569606193
513,64.88,64.92,63.8,64.57,2736611.0,64.5155,1618459200000,29211,,61.672,64.58959999999992,60.567350000000076,56.48000034070871,0.20327166822892195
514,65.27,65.51,64.26,64.68,3941018.0,64.7616,1618545600000,29196,,61.64759999999999,64.56019999999992,60.481750000000076,58.31575134889627,0.11379067250572206
515,64.8,65.0399,63.94,64.55,2629290.0,64.4361,1618804800000,27317,,61.5436,64.55519999999993,60.39745000000007,59.60882365486799,-0.03465657181742898
516,64.0,64.05,62.28,62.48,4584915.0,62.6186,1618891200000,36761,,61.464,64.55189999999992,60.31890000000008,55.10777659443098,-0.24704332261799067
517,62.46,65.02,62.375,64.82,4345086.0,64.3477,1618977600000,41033,,61.4164,64.56789999999992,60.24740000000007,48.979916146969465,-0.4004963271289981
518,64.0,64.05,60.72,60.93,12168898.0,61.5127,1619064000000,109590,,61.48400000000001,64.60979999999994,60.18105000000007,49.85487955690848,-0.45816912449207337
519,61.1,62.49,60.45,62.11,5825173.0,61.9304,1619150400000,53604,,61.544000000000004,64.62159999999993,60.11775000000007,44.764722197629304,-0.5434435804065174
520,62.36,62.82,61.93,62.2,4944259.0,62.2972,1619409600000,42253,,61.635200000000005,64.64059999999994,60.05695000000007,44.712609453943784,-0.5425619793314098
521,62.27,62.85,61.7199,62.65,3893011.0,62.5063,1619496000000,35899,,61.714800000000004,64.67409999999994,59.998500000000064,50.16187764490117,-0.532526743350715
522,63.03,64.065,62.7,63.31,5648454.0,63.4604,1619582400000,50357,,61.741600000000005,64.69499999999994,59.93240000000007,45.101490740340985,-0.6382268349775373
523,63.82,64.69,63.435,64.06,4439941.0,64.0452,1619668800000,45113,,61.824400000000004,64.72369999999994,59.870450000000076,49.439800493717605,-0.6610189252360925
524,63.45,63.71,62.3,62.5,4993434.0,62.685,1619755200000,48037,,61.8624,64.72469999999994,59.79905000000007,51.59702041866733,-0.7762041906172144
525,63.18,65.035,63.12,64.55,6382098.0,64.3176,1620014400000,52132,,61.88440000000001,64.73309999999994,59.72895000000007,48.108860208324394,-0.9567322320219631
526,64.25,66.27,63.8,66.22,7438580.0,65.4311,1620100800000,63207,,61.94960000000001,64.74349999999993,59.66640000000007,48.46426922296493,-1.0989082814946087
527,66.49,68.235,66.14,68.07,7578079.0,67.7556,1620187200000,62207,,61.996,64.73599999999993,59.60355000000006,48.714904273047786,-1.2725379550906908
528,68.02,69.09,67.17,69.04,4784035.0,68.3647,1620273600000,46244,,61.994800000000005,64.73839999999993,59.53500000000005,39.51744352306915,-1.4817520045883654
529,68.35,69.32,67.78,69.04,5247793.0,68.7676,1620360000000,50986,,62.132000000000005,64.76459999999993,59.47385000000005,40.84192666070821,-1.5337779076986635
530,69.75,70.6,68.66,68.73,5168942.0,69.5308,1620619200000,49508,,62.336400000000005,64.77519999999993,59.41435000000005,36.85859283220474,-1.6155451090111015
531,67.84,68.9,67.2,68.57,5860687.0,68.2083,1620705600000,53086,,62.636,64.77099999999994,59.35225000000005,30.419948084058504,-1.6200473171006209
532,68.75,69.1,67.4,67.6,4965879.0,68.0774,1620792000000,51295,,62.96960000000001,64.79829999999994,59.289700000000046,25.118097198381676,-1.4892112653588754
533,67.46,68.6,67.32,68.08,3122528.0,67.9913,1620878400000,36759,,63.378000000000014,64.85729999999994,59.23600000000004,30.981261371916574,-1.2160465409123802
534,68.5,70.04,68.37,69.83,4884827.0,69.5048,1620964800000,43749,,63.69720000000001,64.87839999999994,59.16880000000004,38.037499350331295,-1.0757374338419368
535,69.58,71.08,69.47,70.91,3657338.0,70.521,1621224000000,40571,,63.9744,64.88409999999993,59.09665000000004,39.85643856098891,-1.074459447234318
536,71.0,71.38,69.51,69.53,3586721.0,70.1129,1621310400000,41136,,64.2568,64.86479999999995,59.015250000000044,41.56712852672153,-1.0989452250953775
537,68.5,68.91,67.27,68.55,4470109.0,68.2392,1621396800000,50780,,64.5184,64.81339999999994,58.93380000000004,43.96493610800986,-1.1529042328366472
538,68.46,68.72,67.86,68.26,3208341.0,68.34,1621483200000,35993,,64.8044,64.76659999999994,58.85140000000004,43.14501347591208,-1.2579514866033392
