,open,high,low,close,volume,vwap,timestamp,transactions,otc,sma25,sma100,sma200,rsi,macd,signal,histogram
0,61.749,61.933,60.5643,60.9095,36328520.0,61.0849,1535688000000,43791,,,,,,,,
1,60.2135,60.6495,59.625,59.85,36620900.0,59.9952,1536033600000,47078,,,,,,,,
2,59.69,59.9505,58.1,59.324,41226180.0,59.0484,1536120000000,57523,,,,,,,,
3,59.315,59.315,57.6,58.572,37769340.0,58.2742,1536206400000,55181,,,,,,,,
4,57.9335,58.763,57.8608,58.2415,28028080.0,58.3286,1536292800000,39540,,,,,,,,
5,58.6095,58.727,58.0055,58.232,22315920.0,58.3037,1536552000000,29181,,,,,,,,
6,58.0815,58.934,57.812,58.868,24191300.0,58.6889,1536638400000,30897,,,,,,,,
7,58.636,58.9305,57.918,58.141,25909440.0,58.2098,1536724800000,39849,,,,,,,,
8,58.537,58.9305,58.1425,58.7665,28624280.0,58.597,1536811200000,38405,,,,,,,,
9,58.955,59.0213,58.4165,58.6265,18879560.0,58.6771,1536897600000,25903,,,,,,,,
10,58.507,58.862,57.7015,57.8025,26130440.0,58.0304,1537156800000,33448,,,,,,,,
11,57.8545,58.804,57.8545,58.061,24073720.0,58.2779,1537243200000,32847,,,,,,,,
12,58.249,58.6605,57.729,58.5545,23827720.0,58.217,1537329600000,34240,,,,,,,,
13,58.9995,59.4945,58.668,59.3435,24507740.0,59.2333,1537416000000,35760,,,,,39.081020778134146,,,
14,59.6,59.6105,58.302,58.3045,88111680.0,58.6261,1537502400000,49019,,,,,33.806103796082354,,,
15,57.8585,58.9,57.3455,58.6685,25420340.0,58.3544,1537761600000,38818,,,,,37.013606223014946,,,
16,58.8075,59.344,58.4,59.2325,19554620.0,59.0499,1537848000000,31327,,,,,41.72544496583512,,,
17,59.2575,59.7115,58.7383,59.0245,29245060.0,59.1749,1537934400000,38263,,,,,40.52152297090913,,,
18,59.3365,60.105,59.1815,59.732,25215080.0,59.817,1538020800000,33572,,,,,46.207047605488036,,,
19,59.5935,59.7705,59.225,59.6735,27612580.0,59.5758,1538107200000,33384,,,,,45.81705890977551,,,
20,59.9945,60.495,59.515,59.7655,27152080.0,59.9341,1538366400000,36985,,,,,46.58064686259105,,,
21,59.548,60.498,59.3315,60.0055,33758280.0,60.0467,1538452800000,46439,,,,,48.6150658241906,,,
22,60.25,60.3205,59.6915,60.1475,25124280.0,60.0358,1538539200000,31565,,,,,49.832446705443004,,,
23,59.7665,59.8755,57.7788,58.4095,44189800.0,58.545,1538625600000,52425,,,,,37.9740973060531,,,
24,58.375,58.675,57.256,57.8675,23689040.0,57.851,1538712000000,34833,,58.96494,,,35.16386133738081,,,
25,57.5055,58.4,56.3682,57.4485,38647100.0,57.2973,1538971200000,51883,,58.826499999999996,,,33.123128740564695,-0.3271498281875509,-0.0738247206773392,-0.2533251075102117
26,57.3075,57.7175,56.8786,56.941,26175280.0,57.2214,1539057600000,39409,,58.71014,,,30.79216022444166,-0.45295118105938315,-0.15970085883933716,-0.293250322220046
27,56.554,56.6085,54.0565,54.061,53514840.0,55.1588,1539144000000,76587,,58.49961999999999,,,21.531820339291656,-0.7760952474853511,-0.3862759402122441,-0.389819307273107
28,53.647,55.32,53.4135,53.966,59002400.0,54.3089,1539230400000,90857,,58.31537999999998,,,21.304222435463743,-1.0280047553975962,-0.5105483584995913,-0.5174563968980048
29,55.4,55.75,54.3201,55.504,42026060.0,55.2428,1539316800000,63873,,58.20587999999998,,,33.55032244655092,-1.090965141877028,-0.4588069959832186,-0.6321581458938095
30,55.4455,55.6723,54.45,54.6125,27447860.0,54.9442,1539576000000,37840,,58.06109999999998,,,30.57981328698432,-1.1989772379292631,-0.4534552736283628,-0.7455219643009003
31,55.2295,56.211,55.125,56.064,38570800.0,55.8494,1539662400000,59909,,57.948939999999986,,,39.90863220279089,-1.1541493674524759,-0.3269019225212604,-0.8272474449312155
32,56.323,56.4495,55.1095,55.7845,29344520.0,55.6571,1539748800000,44777,,57.85467999999998,,,38.82664964966759,-1.1281714134612315,-0.24073917482401275,-0.8874322386372188
33,56.092,56.092,53.8545,54.3985,41890480.0,54.5934,1539835200000,55386,,57.67995999999998,,,33.91614625801432,-1.205525763884495,-0.25447482019782086,-0.9510509436866741
34,54.6685,55.518,54.3875,54.823,25352980.0,54.8834,1539921600000,34232,,57.527819999999984,,,36.56246144774417,-1.2185295909809497,-0.21398291783542045,-1.0045466731455293
35,55.153,55.6115,54.55,55.058,30284400.0,55.1521,1540180800000,37177,,57.41803999999998,,,38.04164123765961,-1.1960849587518965,-0.15323062848509372,-1.0428543302668027
36,54.0445,55.3945,53.5,55.1845,36973080.0,54.5353,1540267200000,60342,,57.30297999999999,,,38.86796612408713,-1.1547783670197163,-0.08953922940233072,-1.0652391376173855
37,55.2125,55.306,52.437,52.5355,39648600.0,53.5362,1540353600000,58004,,57.06221999999999,,,29.880855762511516,-1.320572024585445,-0.20426630957444747,-1.1163057150109976
38,53.5895,55.549,53.4775,54.7785,50916780.0,54.4865,1540440000000,69645,,56.87961999999999,,,42.090664001958714,-1.256489311571869,-0.11214687724869687,-1.144342434323172
39,51.8515,55.3265,51.7045,53.5735,83751720.0,53.1948,1540526400000,101945,,56.69037999999998,,,38.23841319727591,-1.2880884473980174,-0.1149968104598762,-1.1730916369381412
40,54.1235,54.852,49.7915,51.004,77614460.0,52.0547,1540785600000,88692,,56.38379999999998,,,31.597500570153002,-1.5031408934453054,-0.2640394052057313,-1.2391014882395741
41,50.423,51.8745,50.0375,51.8105,64253140.0,51.2195,1540872000000,72594,,56.086919999999985,,,35.39035102141075,-1.5901632840128883,-0.28084943661865136,-1.309313847394237
42,52.9905,54.597,52.85,53.8385,50595360.0,53.8239,1540958400000,62992,,55.87947999999999,,,43.82530527099906,-1.47844392295886,-0.1353040604516984,-1.3431398625071616
43,53.79,54.1988,53.123,53.5,29639580.0,53.6202,1541044800000,38199,,55.63019999999999,,,42.820430857073305,-1.401068994236077,-0.04634330538313236,-1.3547256888529446
44,53.6865,54.1488,52.7305,52.8895,36380860.0,53.1418,1541131200000,42871,,55.35883999999998,,,40.994742363283855,-1.3731818678095635,-0.014764943165295197,-1.3584169246442683
45,52.75,52.9235,51.062,52.0045,48828600.0,51.7432,1541394000000,51029,,55.04839999999999,,,38.436389100211315,-1.4062824739676003,-0.03829243945866545,-1.3679900345089349
46,51.974,53.2173,51.9035,52.7905,24666120.0,52.6404,1541480400000,30177,,54.759799999999984,,,41.90409179026387,-1.3534891315105781,0.01160072239868537,-1.3650898539092635
47,53.45,54.773,53.295,54.6695,41167120.0,54.2338,1541566800000,45312,,54.54067999999998,,,49.261787918692754,-1.1468107107079533,0.1746233145610483,-1.3214340252690016
48,54.569,54.6635,53.6102,54.12,29763640.0,54.0086,1541653200000,36720,,54.36909999999998,,,47.372290570720516,-1.0156488629485523,0.2446281298563595,-1.2602769928049118
49,53.6995,53.778,52.6555,53.3075,26866260.0,53.1987,1541739600000,34974,,54.18669999999997,,,44.64548591458092,-0.9661272003114334,0.23531983399478262,-1.201447034306216
50,53.0695,53.106,51.55,51.9315,29435160.0,52.2103,1541998800000,34632,,53.96601999999997,,,40.403861026272025,-1.0260845620594168,0.14028997779743957,-1.1663745398568564
51,52.1645,52.8303,51.5575,51.8025,30274040.0,52.0664,1542085200000,34709,,53.76047999999997,,,40.01998798080488,-1.0716570299581605,0.07577400791895683,-1.1474310378771173
52,52.5,52.7282,51.55,52.183,31318900.0,52.1315,1542171600000,37627,,53.685359999999974,,,41.777134433627914,-1.0647960628707551,0.06610798000508988,-1.130904042875845
53,52.2355,53.5925,51.589,53.2355,36721680.0,52.6622,1542258000000,45272,,53.65613999999998,,,46.4502941867036,-0.9633261192795359,0.13406233887704722,-1.0973884581565831
54,52.9705,53.35,52.449,53.0745,33162320.0,52.9502,1542344400000,38392,,53.55895999999998,,,45.844131421938634,-0.8856921051350852,0.16935708241719838,-1.0550491875522836
55,52.86,53.0395,50.813,51.0,37172280.0,51.6181,1542603600000,42190,,53.414459999999984,,,38.815397942869154,-0.9802615572425921,0.05983010424775337,-1.0400916614903455
56,50.0,51.587,49.801,51.288,48982600.0,50.8327,1542690000000,59615,,53.223419999999976,,,40.18645831164083,-1.020209001973626,0.01590612761337562,-1.0361151295870017
57,51.838,52.428,51.6735,51.8805,30685480.0,52.0721,1542776400000,35367,,53.067259999999976,,,43.01557684900167,-0.992615586854356,0.034799634186116535,-1.0274152210404726
58,51.5,51.8795,51.12,51.194,13829240.0,51.4449,1542949200000,15859,,52.939079999999976,,,40.618341450505504,-1.014448488548915,0.01037338599324622,-1.0248218745421611
59,51.9175,52.4655,51.6955,52.431,38856440.0,52.2104,1543208400000,35443,,52.843399999999974,,,46.41336564039862,-0.9213153090953696,0.08280525235743319,-1.0041205614528028
60,52.05,52.879,51.9245,52.2205,36063280.0,52.3245,1543294800000,33329,,52.72989999999997,,,45.597883049596035,-0.8546404213856604,0.119584112053714,-0.9742245334393744
61,52.438,54.342,51.788,54.3115,49508380.0,53.4174,1543381200000,54375,,52.694979999999966,,,54.20531042864091,-0.6258593507141228,0.27869214618020144,-0.9045514968943242
62,53.804,54.7123,53.8,54.415,29377180.0,54.3067,1543467600000,31862,,52.77015999999997,,,54.588308202393826,-0.4312262115758543,0.37866022825477597,-0.8098864398306302
63,54.4535,54.7785,53.894,54.7215,51612240.0,54.4854,1543554000000,40995,,52.76787999999998,,,55.768063393749706,-0.24937145912763725,0.4484119845623945,-0.6977834436900318
64,56.157,56.2325,55.1832,55.3215,39815160.0,55.6227,1543813200000,43446,,52.83779999999998,,,58.06478594373643,-0.056187576621162805,0.5132766936550952,-0.569464270276258
65,55.156,55.221,52.499,52.541,46903320.0,53.4709,1543899600000,42996,,52.89927999999998,,,46.11475962932604,-0.1259986364622918,0.35477250705117297,-0.4807711435134648
66,51.713,53.56,51.5385,53.4365,55384500.0,52.6654,1544072400000,46476,,52.96431999999998,,,49.704881891198106,-0.10782213193368051,0.2983592092638275,-0.406181341197508
67,53.0005,53.763,51.425,51.829,42024120.0,52.2611,1544158800000,41316,,52.883939999999974,,,44.033455996779736,-0.22058615679664229,0.1484761475206926,-0.3690623043173349
68,51.7525,52.4225,51.1645,51.9775,36154500.0,51.9198,1544418000000,33220,,52.82303999999997,,,44.661629677502205,-0.2945740833212227,0.05959057679688973,-0.35416466011811243
69,52.8245,53.03,51.992,52.5875,27894620.0,52.5402,1544504400000,30723,,52.81095999999998,,,47.27933175626647,-0.3005238937513539,0.04291261309340688,-0.3434365068447608
70,53.4,54.0825,53.1395,53.184,30476080.0,53.5544,1544590800000,27807,,52.85813999999998,,,49.780986248268285,-0.2541766068376248,0.07140792000570884,-0.3255845268433336
71,53.4035,53.988,52.6965,53.095,26595360.0,53.2145,1544677200000,23858,,52.87031999999997,,,49.404303745681354,-0.22206774550249975,0.08281342507266709,-0.30488117057516684
72,52.499,53.13,52.0395,52.105,33732380.0,52.3439,1544763600000,28065,,52.767739999999975,,,45.29826199294528,-0.27335490262737494,0.02522101435823354,-0.2985759169856085
73,51.8755,52.6575,50.395,50.8265,47707280.0,51.2572,1545022800000,42752,,52.635999999999974,,,40.60486907473123,-0.4124105966411449,-0.0910677437244291,-0.32134285291671577
74,51.3045,52.474,51.072,51.4355,43850660.0,51.7166,1545109200000,40256,,52.56111999999998,,,43.60242338809983,-0.4680763330149915,-0.11738678407862058,-0.35068954893637094
75,51.6995,53.1,50.4025,51.1505,49586760.0,51.8811,1545195600000,48811,,52.529879999999984,,,42.520912141669434,-0.5290899289430513,-0.1427203040053443,-0.386369624937707
76,50.9065,51.711,49.818,50.4705,53469280.0,50.5831,1545282000000,57683,,52.47659999999998,,,39.97326778733509,-0.6251081032007235,-0.1909907826104132,-0.43411732059031033
77,50.765,51.201,48.6845,48.977,91917820.0,49.5058,1545368400000,75818,,52.348359999999985,,,35.01158496599788,-0.8123518795769584,-0.3025876471893184,-0.50976423238764
78,48.695,50.177,48.5055,48.811,31806560.0,49.1729,1545627600000,32987,,52.17137999999998,,,34.499014499815345,-0.9630374379392279,-0.3626185644412703,-0.6004188734979576
79,49.4505,52.0,49.15,51.973,47465400.0,50.6859,1545800400000,41787,,52.12731999999998,,,49.62691923365091,-0.8178818219787374,-0.17397035878462375,-0.6439114631941136
80,50.8575,52.1945,49.85,52.194,42195540.0,51.1539,1545886800000,41241,,52.17507999999998,,,50.4876349047109,-0.6772056918446836,-0.026635382920455974,-0.6505703089242276
81,52.481,52.778,51.655,51.854,28275440.0,52.1045,1545973200000,28763,,52.19771999999998,,,49.09770245583323,-0.5863944139123731,0.051340716009483645,-0.6377351299218568
82,52.548,52.635,51.1795,51.7805,29874440.0,51.7143,1546232400000,28884,,52.193719999999985,,,48.78503091255442,-0.5144266672256563,0.09864677015696044,-0.6130734373826168
83,50.8285,52.616,50.7855,52.2925,30652160.0,51.91,1546405200000,29321,,52.237659999999984,,,51.120228636422155,-0.411335963499873,0.16138997910619501,-0.572725942606068
84,52.05,52.849,50.7035,50.803,36821320.0,51.2029,1546491600000,36228,,52.17253999999999,,,44.730457363629554,-0.44469981712212814,0.1024209003871519,-0.54712071750928
85,51.6295,53.542,51.3709,53.5355,41877880.0,52.993,1546578000000,38227,,52.22513999999999,,,55.67597009812084,-0.24779457631765922,0.2394609129532967,-0.4872554892709559
86,53.575,53.7,52.738,53.4195,39637480.0,53.2965,1546837200000,37359,,52.18945999999999,,,55.17641177868482,-0.09995377994587074,0.3098413674600682,-0.4097951474059389
87,53.8055,54.228,53.0265,53.814,35305340.0,53.6644,1546923600000,28158,,52.16542,,,56.60253313944202,0.048485063706621645,0.36662416889004845,-0.3181391051834268
88,54.0825,54.1315,53.32,53.733,23985440.0,53.7786,1547010000000,24890,,52.12587999999999,,,56.20710843065552,0.1577692282354235,0.38072666673508027,-0.22295743849965677
89,53.383,53.5575,52.8855,53.5165,29128420.0,53.3394,1547096400000,26397,,52.053679999999986,,,55.09913265956225,0.22432212946755214,0.3578236543737671,-0.13350152490621497
90,53.159,53.1888,52.424,52.8595,30415120.0,52.7682,1547182800000,29315,,52.06641999999999,,,51.76439037943051,0.22149808194893694,0.2839996854841216,-0.06250160353518461
91,52.346,52.5765,52.0628,52.2345,22684260.0,52.312,1547442000000,21556,,52.01833999999999,,,48.74219899662994,0.16690376458308265,0.1835242944946138,-0.016620529911531158
92,52.5085,54.0025,52.367,53.8575,29271400.0,53.5629,1547528400000,27639,,52.09947999999999,,,55.93656310255897,0.2516984872784036,0.2146552137519478,0.0370432735264558
93,54.0,54.6188,53.967,54.0485,26636380.0,54.1911,1547614800000,27490,,52.18232,,,56.70667340150545,0.3305012074838203,0.23476634716589156,0.0957348603179287
94,53.9735,54.59,53.675,54.495,24853280.0,54.2544,1547701200000,21710,,52.25861999999999,,,58.53127489480394,0.4240930685281299,0.2626865665681609,0.16140650195996897
95,55.0,55.4176,54.545,54.913,39111180.0,55.0014,1547787600000,30987,,52.32777999999999,,,60.22146425260988,0.5259317850895897,0.29162022650369657,0.23431155858589314
96,54.4,54.5755,53.1735,53.526,32269400.0,53.7401,1548133200000,27161,,52.34502,,,52.56549316022435,0.4890825540754733,0.2038167963916641,0.2852657576838092
97,53.8675,54.2465,52.9875,53.7785,19339120.0,53.6132,1548219600000,22446,,52.41195999999999,,,53.71900295159368,0.4747809337188187,0.15161214082800756,0.32316879289081113
98,53.824,53.9738,53.035,53.695,27233460.0,53.5448,1548306000000,22668,,52.52669999999999,,,53.257770712837356,0.451504382912681,0.1026684720174959,0.3488359108951851
99,54.25,54.7,54.091,54.5495,22384320.0,54.4577,1548392400000,22451,,52.65125999999999,54.591004999999974,,57.29837558778685,0.49628766210544484,0.11796140096820773,0.3783262611372371
100,54.0055,54.15,53.19,53.504,25685620.0,53.524,1548651600000,24230,,52.74539999999999,54.51694999999998,,51.43930527351437,0.44231686760284106,0.05119248517248315,0.3911243824303579
101,53.634,53.7575,52.7932,53.031,20436380.0,53.1384,1548738000000,17630,,52.84781999999999,54.44875999999997,,48.99819034009358,0.35725921529905946,-0.027092133705038768,0.38435134900409823
102,53.4215,54.55,53.3425,54.453,25596440.0,54.022,1548824400000,27722,,53.06685999999999,54.400049999999986,,55.790695197577655,0.3999831718667721,0.012505458290139104,0.387477713576633
103,55.15,55.8665,54.7705,55.8185,30766480.0,55.5935,1548910800000,33269,,53.347159999999995,54.372514999999986,,61.142454008058266,0.5378269193558225,0.12027936462335159,0.4175475547324709
104,55.62,56.25,55.2445,55.5375,29244160.0,55.6985,1548997200000,29114,,53.48973999999999,54.345474999999986,,59.54500328789662,0.6172791212990276,0.15978525325324533,0.4574938680457823
105,55.633,56.64,55.451,56.64,50589400.0,56.0891,1549256400000,60482,,53.66758,54.32955499999999,,63.56695653144118,0.760442195513221,0.24235866197395095,0.5180835335392701
