Unnamed: 0,open,high,low,close,volume,vwap,timestamp,transactions,otc,sma25,sma100,sma200,rsi,macd
0.0,211.08,211.3,209.67,209.75,4737991.0,210.4287,1535601600000,35128,,354.4672000000001,336.68900000000014,322.60705000000013,56.63034706111885,1.714161764679318
1.0,210.0,210.3,208.1,208.72,4526330.0,208.8497,1535688000000,31989,,354.1484000000001,336.2374000000001,322.27255000000014,57.52668222803823,1.738565423673606
2.0,209.21,210.1,208.04,210.05,2775873.0,209.3224,1536033600000,28094,,353.8964000000001,335.7688000000001,321.95595000000014,54.66884617682323,1.7057342331728478
3.0,209.81,212.46,209.49,212.26,3709276.0,211.7248,1536120000000,31747,,353.5548000000001,335.3289000000001,321.6354000000001,54.59923612017663,1.8049826520876309
4.0,211.6,213.4,211.57,212.88,3601951.0,212.5843,1536206400000,31938,,353.24880000000013,334.874,321.3014500000001,47.72269405803164,1.909478159108403
5.0,212.5,214.47,212.5,214.04,4050230.0,213.8857,1536292800000,35429,,352.9232000000001,334.4191,320.9678500000001,50.65752758536367,2.390787287573346
6.0,215.0,216.27,214.42,215.11,4137511.0,215.2989,1536552000000,32877,,352.65320000000014,333.9512000000001,320.6547000000001,51.56808878762308,2.8155740328130605
7.0,214.04,215.87,212.76,215.1,3601693.0,214.9207,1536638400000,30279,,352.3208000000002,333.4488000000001,320.3625500000001,52.74822186857116,3.268948038078065
8.0,214.54,215.43,214.15,214.59,3463299.0,214.8827,1536724800000,26606,,351.8368000000001,332.9383000000001,320.0720500000001,54.43753835886035,3.735924342426074
9.0,215.02,215.42,214.17,214.89,4071736.0,214.8735,1536811200000,25493,,351.41400000000016,332.3864000000001,319.7996500000001,55.13256830607977,4.183942471358648
10.0,215.5,216.51,215.3,216.37,3269965.0,215.9714,1536897600000,26894,,351.0480000000002,331.8251000000001,319.4765500000001,62.720995343453325,4.655210083612758
11.0,216.99,217.13,215.7329,216.29,3077029.0,216.2762,1537156800000,25522,,350.44360000000023,331.2376000000001,319.12675,62.56471647352455,4.78377041658274
12.0,216.3,218.5,216.3,218.3,3577020.0,217.9717,1537243200000,29215,,349.75480000000016,330.6926000000001,318.7812,62.56471647352455,4.891514399150481
13.0,218.22,221.32,217.8,220.95,4288398.0,220.4918,1537329600000,38957,,349.0568000000001,330.1197000000001,318.42685000000006,61.08222641711336,4.957885600185705
14.0,221.78,223.0,221.3,221.68,5340353.0,222.0149,1537416000000,45068,,348.4360000000001,329.48500000000007,318.0545,62.83630643040728,5.109975597140647
15.0,222.13,222.69,220.13,220.52,13363398.0,220.9741,1537502400000,38303,,347.7776000000001,328.9249000000001,317.63205000000005,73.61362823132866,5.123879911841186
16.0,220.48,220.68,217.91,218.13,4539669.0,218.5844,1537761600000,32381,,346.9084000000001,328.2664000000001,317.2051,72.73921731415325,4.485715892977567
17.0,218.43,218.98,217.41,218.05,3280298.0,218.0243,1537848000000,26355,,346.04520000000014,327.69390000000004,316.80055,58.88993521101413,3.723030677730208
18.0,218.05,218.42,215.77,216.11,4122232.0,216.9573,1537934400000,28712,,345.5220000000001,327.2228,316.4357,68.72709901335942,3.977304738592864
19.0,216.74,217.6772,215.23,216.7,3053622.0,216.801,1538020800000,30945,,344.73560000000015,326.72100000000006,316.03,65.00403939701073,3.85505374371445
20.0,216.38,216.38,213.86,214.11,4482706.0,214.7862,1538107200000,34225,,344.10160000000013,326.25730000000004,315.65295,68.0775412972769,3.9097071467065234
21.0,215.92,216.1351,213.94,214.78,2993526.0,214.9691,1538366400000,27563,,343.37600000000015,325.8484000000001,315.21165,67.67968937492424,3.8136508407552574
22.0,214.43,215.54,214.04,215.29,2934890.0,215.0344,1538452800000,26013,,342.7076000000002,325.44000000000005,314.7884,64.75664878060101,3.666122234384716
23.0,215.75,217.78,215.5,216.4,3275204.0,216.6471,1538539200000,30153,,342.1936000000002,325.11160000000007,314.374,64.05462932498583,3.643405762480597
24.0,216.43,219.0,216.36,218.97,4428727.0,218.3649,1538625600000,34230,,341.7656000000002,324.7430000000001,313.97265,65.2371488350526,3.612325381796097
25.0,219.7,220.4,218.69,219.46,4075905.0,219.4289,1538712000000,36554,,341.32040000000023,324.3225000000001,313.6052,62.30991716320116,3.4702216903507974
26.0,219.16,222.76,219.02,222.06,5641445.0,221.4117,1538971200000,41370,,340.9496000000002,323.89290000000005,313.2641,67.15903041443424,3.4644061177737058
27.0,221.85,223.94,221.01,223.76,4516587.0,223.1655,1539057600000,38443,,340.55720000000025,323.44840000000005,312.9184,61.971138799319824,3.1978646979713403
28.0,224.0,224.07,212.54,213.1,7919531.0,216.6291,1539144000000,64230,,340.16280000000023,323.0374000000001,312.5536,64.03419056391766,3.2051828901803106
29.0,209.9,211.09,203.28,205.19,8322916.0,207.4537,1539230400000,78960,,339.75400000000013,322.6115000000001,312.1556499999999,57.58661823959207,3.0813572680152674
30.0,210.04,210.6,203.995,206.8,5734941.0,206.5228,1539316800000,56251,,339.4008000000002,322.2179000000001,311.79139999999995,65.13497971908482,3.304091004553527
31.0,207.46,207.46,204.67,205.03,4541783.0,205.3785,1539576000000,31673,,338.9988000000002,321.7961000000001,311.4236,63.46951523736684,3.244029831850696
32.0,206.66,210.78,205.92,209.83,4776425.0,209.2824,1539662400000,40991,,338.6668000000002,321.3808000000001,311.0297,58.07867651113497,3.2311658647739705
33.0,209.83,211.67,207.31,210.52,3807910.0,210.1045,1539748800000,32797,,338.4400000000002,321.0523000000001,310.64585,64.98253484060407,3.4894934433084472
34.0,210.0,211.27,207.32,208.7,3145027.0,208.953,1539835200000,31815,,338.0348000000002,320.6987000000001,310.267,70.75208870443188,3.5190025570988155
35.0,208.49,210.75,207.7964,209.83,4814749.0,209.5193,1539921600000,28876,,337.36400000000015,320.3415000000001,309.8828,67.85280583681721,3.321190516051672
36.0,210.77,210.77,206.03,206.19,3252604.0,207.1886,1540180800000,31173,,336.8084000000001,320.0157000000001,309.51965,64.1160557786923,3.2220021943361985
37.0,203.1,205.25,201.88,204.0,4705984.0,203.5812,1540267200000,47252,,336.0880000000002,319.7418000000001,309.19965,63.71390740621219,3.276609068156347
38.0,202.77,203.69,199.57,199.81,4705939.0,201.4206,1540353600000,42542,,335.2952000000002,319.4317000000001,308.88989999999995,65.37021723215187,3.322065709749893
39.0,200.73,203.43,200.14,201.98,4572154.0,201.8637,1540440000000,41043,,334.52440000000024,319.0892000000001,308.55664999999993,65.65321998427748,3.2747457765147487
40.0,199.01,200.69,197.29,198.49,6734692.0,198.8332,1540526400000,59802,,333.68600000000026,318.7584000000001,308.23234999999994,66.83540460545274,3.156533850436233
41.0,201.23,203.612,197.93,200.04,4937208.0,201.0821,1540785600000,46099,,332.7668000000003,318.4681000000001,307.91445,65.52534253082416,2.9149392269623604
42.0,199.65,203.76,198.7,203.35,6054487.0,201.8622,1540872000000,45869,,331.93480000000034,318.1424000000001,307.6008999999999,59.4405157493029,2.6659957006090167
43.0,205.21,208.07,204.5,205.28,5663138.0,205.9597,1540958400000,44101,,331.3828000000004,317.85840000000013,307.35889999999995,54.39687748515682,2.7259114804181763
