Unnamed: 0,open,high,low,close,volume,vwap,timestamp,transactions,otc,sma25,sma100,sma200,rsi,macd
0.0,105.18,105.735,104.94,105.48,2928753.0,105.3933,1535601600000,22675,,509.4092000000003,449.2290999999999,398.1567500000001,75.07830704310821,23.569427960901635
1.0,105.14,105.86,104.47,105.65,3278865.0,105.3476,1535688000000,21788,,505.5540000000003,447.3122999999999,397.2035000000001,74.994872587836,24.15935512541978
2.0,105.31,105.7,104.38,104.62,3107184.0,104.7299,1536033600000,24644,,501.7808000000003,445.3219999999999,396.2685500000002,73.25502977773712,24.5883988135804
3.0,104.85,106.11,104.7,105.72,3366642.0,105.5248,1536120000000,27033,,498.34240000000034,443.3493999999999,395.3539000000002,78.03824700549711,25.35363786554433
4.0,105.67,105.75,103.655,105.37,3180795.0,104.9134,1536206400000,27185,,494.7608000000003,441.24999999999983,394.3741500000002,78.30397557478858,25.415835522915813
5.0,105.15,107.24,104.8,107.03,3822941.0,106.5417,1536292800000,30328,,490.7568000000003,439.1202999999998,393.41425000000015,77.44583433379248,25.094992016173023
6.0,107.5,107.84,106.391,106.42,2950820.0,106.8514,1536552000000,28307,,486.80280000000033,436.9784999999998,392.4388000000002,76.58341423015993,24.688024601876972
7.0,106.41,106.62,105.515,105.64,3516640.0,105.7359,1536638400000,25159,,482.8312000000003,434.8906999999999,391.46955000000025,74.37954798816114,24.17806947160261
8.0,105.81,106.49,105.51,105.97,3926072.0,105.9391,1536724800000,27377,,479.3032000000003,432.8600999999998,390.5917000000002,81.33354276431088,24.06844573119281
9.0,106.16,106.71,105.82,106.58,5167612.0,106.3889,1536811200000,31925,,474.8416000000003,430.7589999999998,389.66000000000014,81.64747448933599,22.704839491888837
10.0,106.57,106.69,105.4,105.77,3103277.0,105.8032,1536897600000,23084,,470.60080000000033,428.61919999999975,388.7085500000002,80.02331805288357,20.595438953840585
11.0,105.61,106.765,105.05,105.71,4972265.0,105.9456,1537156800000,35416,,466.6564000000003,426.5488999999998,387.8078500000002,77.98317289539712,18.481179518675845
12.0,105.87,107.19,105.11,106.88,3669007.0,106.6252,1537243200000,25783,,463.65160000000026,424.5768999999998,386.9230000000002,77.98317289539712,16.50347122843027
13.0,106.88,107.07,105.5,105.74,3270689.0,106.1571,1537329600000,26111,,460.6036000000002,422.6300999999998,386.02110000000016,76.50604650551514,13.73914579283064
14.0,105.72,106.11,104.22,106.07,3762198.0,105.6253,1537416000000,30396,,458.2784000000002,420.70849999999984,385.1182500000002,80.01856305147477,10.717637388951232
15.0,106.23,106.87,105.35,106.33,5333782.0,106.3752,1537502400000,22502,,455.8572000000002,418.7414999999998,384.1324500000002,79.17807620778758,6.207310118705948
16.0,105.95,106.67,105.59,105.59,3095534.0,105.7975,1537761600000,22163,,453.4500000000002,416.82019999999983,383.1709000000002,51.62177959624264,0.8316224375026309
17.0,106.01,106.755,105.54,105.7,3775942.0,106.0383,1537848000000,27000,,454.0460000000002,415.5500999999998,382.57565000000017,47.21184609212894,0.8329574707668144
18.0,106.06,107.37,106.005,106.31,3707362.0,106.5622,1537934400000,28529,,454.6460000000002,414.3000999999998,381.9920000000001,46.88863505265681,1.289891168194572
19.0,106.49,107.17,106.21,106.69,2093726.0,106.81,1538020800000,16744,,455.0276000000002,412.9586999999997,381.4031500000001,51.61993131165289,1.887942670464952
20.0,106.77,107.74,106.3,107.31,2812445.0,107.2893,1538107200000,19687,,455.4284000000002,411.58239999999967,380.79125000000016,50.4058106983302,2.08214014906514
21.0,107.67,107.705,107.03,107.6,2708181.0,107.4204,1538366400000,21691,,455.41520000000025,410.1768999999997,380.1486500000002,51.67052251842994,2.441248346855673
22.0,107.5,108.14,107.19,107.96,3788016.0,107.7323,1538452800000,28018,,455.58680000000027,408.7376999999997,379.5139000000002,55.12782045632324,2.715437379717798
23.0,108.465,109.61,108.24,108.62,5097223.0,108.7767,1538539200000,32733,,455.55480000000034,407.3424999999996,378.84095000000025,52.507418444698,2.6257595652296004
