,open,high,low,close,volume,vwap,timestamp,transactions,otc,sma25,sma100,sma200,rsi,macd,signal,histogram
0,53.4,53.4,52.56,53.17,4304581.0,53.0106,1535688000000,25852,,,,,,,,
1,52.77,53.48,52.74,53.37,3047596.0,53.2523,1536033600000,20902,,,,,,,,
2,53.3,53.89,53.221,53.82,5203837.0,53.7139,1536120000000,34176,,,,,,,,
3,53.9,54.22,53.59,53.9,4692340.0,53.9242,1536206400000,23507,,,,,,,,
4,53.91,54.0,53.36,53.67,2792624.0,53.6261,1536292800000,17824,,,,,,,,
5,53.24,53.24,52.32,52.72,4536918.0,52.7103,1536552000000,28437,,,,,,,,
6,52.25,52.55,51.76,52.37,5437395.0,52.2639,1536638400000,32256,,,,,,,,
7,52.17,52.5,51.81,52.32,4775678.0,52.2027,1536724800000,27597,,,,,,,,
8,52.38,52.94,52.38,52.67,3555465.0,52.7055,1536811200000,21939,,,,,,,,
9,52.51,53.485,52.42,53.25,3669685.0,53.1993,1536897600000,25857,,,,,,,,
10,53.34,53.41,53.01,53.3,3765242.0,53.2704,1537156800000,23848,,,,,,,,
11,53.3,54.08,53.14,53.95,3885836.0,53.8508,1537243200000,24736,,,,,,,,
12,54.11,54.69,53.89,53.89,5049365.0,54.2346,1537329600000,33564,,,,,,,,
13,54.25,54.72,54.22,54.32,5064572.0,54.4093,1537416000000,29365,,,,,62.97968397291195,,,
14,54.44,54.755,54.22,54.67,6440539.0,54.5083,1537502400000,21722,,,,,65.88254120659305,,,
15,54.59,54.94,54.425,54.65,6603568.0,54.6527,1537761600000,39122,,,,,65.56615908561903,,,
16,54.67,54.97,54.23,54.41,5749638.0,54.4816,1537848000000,32814,,,,,61.734927016333955,,,
17,54.46,54.79,53.98,54.05,4904783.0,54.2127,1537934400000,31837,,,,,56.4102565701689,,,
18,54.05,54.085,53.39,53.39,4089872.0,53.6537,1538020800000,24550,,,,,48.20196692228704,,,
19,52.97,53.415,52.53,53.24,4463379.0,53.1189,1538107200000,28925,,,,,46.544315344743985,,,
20,53.44,53.73,52.95,53.08,3595226.0,53.2226,1538366400000,24837,,,,,44.77550060742835,,,
21,53.05,53.26,52.68,53.12,2519562.0,53.0548,1538452800000,17010,,,,,45.334808907604646,,,
22,53.5,53.855,53.235,53.27,3592064.0,53.4376,1538539200000,23882,,,,,47.4828214532776,,,
23,53.33,54.21,53.31,53.9,4804720.0,53.8884,1538625600000,33017,,,,,55.40812105803962,,,
24,54.0,54.44,53.55,53.6,2887422.0,53.7801,1538712000000,22901,,53.52399999999999,,,51.42814421691052,,,
25,53.26,54.44,53.15,54.05,3978183.0,53.9869,1538971200000,23842,,53.55919999999998,,,56.478134753658075,0.09188544404059229,-0.010278027702986109,0.1021634717435784
26,53.88,54.14,53.46,53.82,3625166.0,53.9019,1539057600000,21022,,53.57719999999998,,,53.420977998990345,0.09840213751328264,-0.003009067384236619,0.10141120489751926
27,53.55,53.8655,52.375,52.39,4572781.0,52.9496,1539144000000,33368,,53.51999999999999,,,39.209925009239456,-0.011687656917096945,-0.09047908945169297,0.07879143253459603
28,52.32,52.35,49.97,50.14,9419701.0,50.7395,1539230400000,64870,,53.36959999999999,,,27.027157415294127,-0.27729433167689166,-0.28486861136919017,0.0075742796922984995
29,50.55,50.55,48.85,49.77,5887041.0,49.587,1539316800000,40686,,53.213599999999985,,,25.61757075400348,-0.5117463494325492,-0.41545650329987815,-0.09628984613267103
30,49.75,50.05,49.04,49.05,5061957.0,49.35,1539576000000,32721,,53.066799999999986,,,23.093525672731246,-0.7470378579370305,-0.5205984094434876,-0.22643944849354294
31,49.13,49.33,48.315,49.3,6664845.0,48.934,1539662400000,41764,,52.94399999999999,,,25.826285028309314,-0.9029267850224656,-0.541189869223138,-0.3617369157993275
32,49.2,50.24,48.7,49.62,4906953.0,49.5105,1539748800000,33292,,52.835999999999984,,,29.28978583596819,-0.9892451548469765,-0.5020065912381192,-0.4872385636088573
33,49.51,49.53,47.87,48.61,7381892.0,48.5206,1539835200000,50777,,52.67359999999998,,,25.27779024761847,-1.1261698587852962,-0.511145036141151,-0.6150248226441452
34,47.25,48.04,46.8,47.2,9494950.0,47.386,1539921600000,56813,,52.43159999999998,,,20.9611836029309,-1.3330918364146314,-0.5744536110163889,-0.7586382253982424
