Unnamed: 0,open,high,low,close,volume,vwap,timestamp,transactions,otc,sma25,sma100,sma200,rsi,macd
0.0,111.67,112.61,111.44,111.95,22798702.0,112.0325,1535601600000,168936,,325.6820000000005,322.05660000000034,287.27735000000035,46.917218697130494,-3.155683084491613
1.0,111.685,112.777,111.515,112.33,23222713.0,112.1925,1535688000000,142598,,326.77320000000054,321.66300000000035,286.7814000000004,46.062363030494296,-3.4824486540082376
2.0,110.85,111.955,110.22,111.71,22634641.0,111.403,1536033600000,168422,,327.65840000000054,321.30500000000035,286.3108500000004,42.46556286554909,-3.775557455042133
3.0,111.01,111.42,108.1,108.49,32872352.0,109.0066,1536120000000,234347,,328.6104000000006,320.97760000000034,285.8503500000004,49.64526395429033,-3.7882809435610634
4.0,108.25,108.99,107.51,108.74,23477624.0,108.3969,1536206400000,172963,,329.4052000000006,320.59060000000034,285.3223000000004,43.96389107016492,-4.465200291546182
5.0,108.23,108.7248,107.23,108.21,22498646.0,108.2165,1536292800000,162158,,330.71000000000066,320.20650000000035,284.78125000000034,43.20370406550633,-4.8019926187337205
6.0,108.84,109.64,108.36,109.38,20727906.0,109.1765,1536552000000,127931,,332.2144000000007,319.79280000000034,284.2723500000004,35.65744214576466,-5.10296038734424
7.0,108.9,111.59,108.89,111.24,24301774.0,110.8503,1536638400000,162661,,333.38440000000065,319.3803000000003,283.83080000000035,35.98631710874116,-4.863061642736739
8.0,111.43,111.85,110.51,111.71,18888064.0,111.364,1536724800000,146109,,334.5188000000007,318.9753000000003,283.4070500000004,38.91954911389346,-4.526855439361441
9.0,112.12,113.725,112.12,112.91,26055620.0,112.8916,1536811200000,161907,,335.40920000000074,318.5770000000003,282.98440000000033,40.18095476840961,-4.390288897026323
10.0,113.36,113.73,112.44,113.37,19122349.0,113.2611,1536897600000,142651,,336.0228000000007,318.1350000000003,282.50885000000034,42.07153123005229,-4.300776126307312
11.0,113.69,113.7,111.86,112.14,20736516.0,112.5498,1537156800000,142715,,336.36000000000064,317.6175000000003,282.04525000000035,38.326329254681056,-4.345932173479639
12.0,112.19,113.695,111.72,113.21,22170934.0,113.2633,1537243200000,153296,,336.7928000000006,317.1452000000003,281.6935000000004,38.32632925468105,-4.031845060256217
13.0,113.05,113.32,111.035,111.7,21728429.0,111.7803,1537329600000,162257,,337.4412000000006,316.6574000000003,281.32470000000035,39.72975123486531,-3.572310671229161
14.0,112.28,113.8,111.93,113.57,23714512.0,113.4,1537416000000,170212,,338.17480000000063,316.22240000000033,280.9206500000004,38.97322570079124,-3.129307714016761
15.0,114.0,115.29,113.51,114.26,71229698.0,114.1735,1537502400000,205028,,338.8116000000006,315.7621000000003,280.49025000000034,41.62056246823664,-2.447084918243604
16.0,113.03,114.9,112.2175,114.67,27334460.0,114.1959,1537761600000,159757,,339.2892000000006,315.1560000000003,280.0424000000003,44.611207029032926,-1.92967204191865
17.0,114.8,115.1,113.75,114.45,22668014.0,114.3534,1537848000000,125939,,339.70640000000066,314.4628000000003,279.5843500000003,42.40584195274228,-1.6545789227997147
18.0,114.47,115.055,113.74,113.98,19352025.0,114.3985,1537934400000,136534,,339.9972000000006,313.72420000000034,279.13310000000035,41.36375939137556,-1.0421571027926009
19.0,114.78,114.91,114.2,114.41,19091299.0,114.5605,1538020800000,115753,,340.3648000000006,312.9435000000003,278.6426000000003,41.89163006401628,-0.131289149215604
20.0,114.19,114.57,113.68,114.37,21647811.0,114.2546,1538107200000,137439,,340.6476000000006,312.1917000000003,278.1763000000003,47.86020076416467,0.9476919718840122
21.0,114.75,115.68,114.73,115.61,18883079.0,115.4232,1538366400000,134876,,340.3380000000006,311.36530000000033,277.6233500000003,47.530391195777206,1.4110069014055284
22.0,115.3,115.84,114.44,115.15,20787239.0,115.2686,1538452800000,141359,,340.30200000000065,310.5476000000004,277.0708000000004,49.21670559044135,2.0246051292470497
23.0,115.42,116.18,114.93,115.17,16648018.0,115.5153,1538539200000,130287,,340.3556000000005,309.73260000000033,276.5252000000003,43.39376893427463,2.528876247266737
24.0,114.61,114.7588,111.63,112.79,34821717.0,112.8634,1538625600000,266275,,340.46920000000057,308.9783000000004,276.04280000000034,48.114872559969136,3.9146350015788585
25.0,112.63,113.17,110.64,112.13,29068859.0,112.0292,1538712000000,232117,,340.48040000000054,308.1117000000003,275.58790000000033,59.34961384249089,4.90860875705971
26.0,111.66,112.03,109.34,110.85,29640588.0,110.7949,1538971200000,232758,,340.13440000000054,307.0646000000004,275.0790000000003,55.01553402189008,4.760864586679872
27.0,111.14,113.08,110.8,112.26,26198594.0,112.2135,1539057600000,208549,,340.25400000000053,306.1077000000003,274.5978500000003,53.97536333096078,5.1007130879524425
28.0,111.24,111.5,105.79,106.16,61376315.0,108.1315,1539144000000,449835,,339.9968000000005,305.17160000000035,274.0827000000003,56.79657999728501,5.596727530115572
29.0,105.35,108.93,104.2,105.91,63904282.0,106.8336,1539230400000,580831,,339.4936000000005,304.1951000000004,273.5128500000003,65.17403836314719,5.832779017674795
30.0,109.01,111.24,107.12,109.57,47742109.0,108.7379,1539316800000,386353,,338.56440000000055,303.19200000000035,272.9249500000003,70.349664176969,5.21329885790243
31.0,108.91,109.48,106.9468,107.6,32068103.0,108.1725,1539576000000,240514,,337.2564000000005,302.1122000000003,272.3328500000003,61.48894916253102,3.8977689251325383
32.0,109.54,111.41,108.95,111.0,31610164.0,110.4576,1539662400000,226292,,336.4376000000006,301.1816000000003,271.7862500000003,61.10459605119637,3.562997717486155
33.0,111.68,111.81,109.5482,110.71,26548243.0,110.5309,1539748800000,201337,,335.56320000000056,300.3098000000003,271.2473000000003,59.1092943173352,3.13377340929037
34.0,110.1,110.53,107.83,108.5,32506192.0,108.8337,1539835200000,246740,,335.2040000000006,299.5047000000003,270.72360000000026,54.52501452440733,2.803035860876321
35.0,108.93,110.86,108.21,108.66,32785475.0,109.2686,1539921600000,234723,,335.1536000000006,298.8259000000003,270.2425000000003,50.01737263039262,2.8960503229241112
36.0,109.32,110.54,108.24,109.63,26545607.0,109.5877,1540180800000,198605,,335.2708000000006,298.22290000000027,269.7749000000003,49.38703568711347,3.4542462316044293
37.0,107.77,108.97,105.11,108.1,43770429.0,107.0477,1540267200000,362185,,335.3008000000006,297.6178000000002,269.32800000000026,54.79064857961419,4.181627246224025
38.0,108.41,108.49,101.5901,102.32,63897759.0,104.8057,1540353600000,495734,,334.9476000000006,296.8766000000002,268.86450000000025,59.31907385753336,4.50040625402977
39.0,106.55,109.27,106.15,108.3,61646819.0,107.9947,1540440000000,438344,,334.54520000000053,296.1001000000002,268.3818500000002,56.76276349585538,4.429460096661387
40.0,105.69,108.75,104.76,106.96,55523104.0,106.6866,1540526400000,418273,,334.33480000000054,295.38590000000016,267.91800000000023,56.6329969140387,4.592151218032427
41.0,108.105,108.7,101.63,103.85,55162001.0,105.0361,1540785600000,406530,,333.85200000000054,294.6816000000002,267.4891500000002,59.26533200162475,4.749300231592883
42.0,103.66,104.38,100.11,103.73,65350878.0,102.5724,1540872000000,468916,,332.7844000000005,293.8439000000002,267.04640000000023,55.09242492677801,4.621162423714054
43.0,105.435,108.14,105.39,106.81,51062383.0,107.1448,1540958400000,344703,,331.99280000000056,293.0769000000002,266.7044000000002,55.866817942440974,4.949376895494765
44.0,107.05,107.32,105.53,105.92,33384201.0,106.1695,1541044800000,248401,,331.4060000000006,292.36440000000016,266.3474500000002,54.92550128575989,5.214852430087717
45.0,106.48,107.32,104.975,106.16,37680194.0,106.0177,1541131200000,279521,,330.75680000000057,291.54620000000017,265.9672000000002,50.33802110468612,5.608170622530508
46.0,106.37,107.74,105.9,107.51,27922144.0,106.8289,1541394000000,198115,,330.3536000000006,290.7383000000002,265.6146500000002,56.03257766443232,6.63646881546606
47.0,107.38,108.84,106.28,107.72,24340248.0,107.5818,1541480400000,174886,,329.5128000000006,289.8152000000002,265.2058000000002,60.68986548883634,7.19874805349707
48.0,109.44,112.24,109.4,111.96,37901704.0,111.4774,1541566800000,261304,,328.3940000000006,288.89970000000017,264.7875500000002,56.26342264951328,7.334184491078474
49.0,111.8,112.21,110.91,111.75,25644105.0,111.4801,1541653200000,187684,,327.4300000000005,288.0441000000002,264.4217500000002,60.91338697066031,8.026553406084872
50.0,110.85,111.45,108.76,109.57,32039223.0,109.6478,1541739600000,214769,,326.26680000000056,287.0697000000002,264.0388500000002,65.72112991044867,8.336354408059094
51.0,109.42,109.96,106.1,106.87,33621807.0,107.2495,1541998800000,249830,,324.9780000000005,286.06680000000017,263.6420500000002,72.9265907544892,8.174735259188992
52.0,107.55,108.74,106.64,106.94,35374583.0,107.5414,1542085200000,244010,,323.5464000000005,285.0116000000002,263.2277000000002,66.5822640526047,7.262054305406536
53.0,108.1,108.26,104.47,104.97,39495141.0,105.7192,1542171600000,287567,,322.3328000000005,284.0404000000002,262.8814500000002,64.385559762427,7.087075279954604
54.0,104.99,107.8,103.91,107.28,38505165.0,106.3156,1542258000000,267157,,321.3072000000004,283.0168000000002,262.6042500000002,62.55717104485452,7.071199137942188
55.0,107.08,108.88,106.8,108.29,33502121.0,108.0264,1542344400000,222812,,320.4592000000004,282.0564000000002,262.3239500000002,58.44951034207535,7.196517965585315
56.0,108.27,108.56,103.55,104.62,44673899.0,104.9292,1542603600000,287756,,319.6040000000004,281.19200000000023,262.07220000000024,57.12898761788004,7.766993735186816
57.0,101.8,102.97,99.3528,101.71,64052457.0,101.5923,1542690000000,401823,,318.7696000000004,280.33170000000024,261.83465000000024,55.51590647901244,8.537935626784474
58.0,103.6,104.43,102.24,103.11,28130621.0,103.4887,1542776400000,201119,,318.0508000000003,279.48300000000023,261.64850000000024,68.65851500407146,9.589167850216027
59.0,102.17,103.8099,102.0,103.07,13823099.0,103.1392,1542949200000,95175,,316.9260000000004,278.5039000000002,261.4309500000002,72.13799829011847,9.742716355756327
60.0,104.79,106.63,104.58,106.47,32336165.0,105.6641,1543208400000,231439,,315.7788000000004,277.4330000000002,261.20785000000024,71.8211552509962,9.566878755835036
61.0,106.27,107.33,105.36,107.14,29124486.0,106.6972,1543294800000,217311,,314.5560000000003,276.3502000000002,260.9944000000002,70.1765550903443,9.258273255486811
62.0,107.89,111.33,107.86,111.12,46788461.0,109.9457,1543381200000,329529,,313.0676000000004,275.2737000000002,260.7988500000002,67.56479015223019,9.016841896780818
63.0,110.33,111.115,109.03,110.19,28123195.0,110.2014,1543467600000,198238,,310.94880000000035,274.2129000000002,260.6164500000002,71.47672227561492,9.00415180771563
64.0,110.7,110.97,109.36,110.89,33665624.0,110.4543,1543554000000,188917,,308.9712000000003,273.19180000000017,260.3955000000002,73.8418181465563,8.569857885923852
65.0,113.0,113.42,110.73,112.09,34732772.0,112.0114,1543813200000,228790,,307.0860000000003,272.2587000000002,260.17685000000023,70.02015587772178,7.71983389285981
66.0,111.94,112.6373,108.2115,108.52,45196984.0,109.9599,1543899600000,295838,,305.4936000000003,271.3977000000002,259.95875000000024,60.814355516065056,7.23227841236195
67.0,105.82,109.24,105.0,109.19,49107431.0,107.4382,1544072400000,365103,,304.4776000000003,270.66930000000025,259.79110000000026,62.90980741928329,7.733729003983058
68.0,108.38,109.45,104.3,104.82,45044937.0,106.1258,1544158800000,323654,,303.40200000000027,269.86200000000025,259.6293500000003,72.67223995178568,8.11770806450329
69.0,104.8,107.98,103.89,107.59,40801525.0,106.1469,1544418000000,292427,,302.10680000000025,269.0198000000002,259.44170000000025,70.64284986989864,7.886965584447182
70.0,109.8,110.95,107.44,108.59,42381947.0,109.2085,1544504400000,301736,,300.81880000000024,268.22370000000024,259.2623500000003,70.95294963270464,7.766898410492786
71.0,110.89,111.27,109.04,109.08,36183020.0,110.0983,1544590800000,237363,,299.6716000000003,267.4204000000002,259.0438500000003,67.64078048628528,7.482348695220196
72.0,109.58,110.87,108.63,109.45,31333362.0,109.3842,1544677200000,215711,,298.45120000000026,266.7247000000002,258.86390000000034,65.83187033033374,7.4705438048872
73.0,108.25,109.26,105.5,106.03,47043136.0,107.099,1544763600000,333362,,297.2948000000003,266.0253000000002,258.7089000000003,63.94369691282694,7.576923107700225
74.0,105.41,105.8,101.71,102.89,56952064.0,103.429,1545022800000,333569,,296.4920000000003,265.3352000000002,258.54365000000035,63.54163361806803,7.834637445360499
75.0,103.75,104.51,102.52,103.97,49319196.0,103.607,1545109200000,283343,,295.7972000000003,264.69240000000013,258.3425000000003,65.11013873617296,8.099507200768812
76.0,103.65,106.88,101.35,103.69,68198186.0,104.2944,1545195600000,426354,,294.7664000000003,264.08140000000014,258.0514500000004,68.12354691012602,8.203693583842494
77.0,103.05,104.31,98.78,101.51,70334184.0,101.4997,1545282000000,496984,,293.7612000000003,263.53050000000013,257.7840500000004,64.4343934820858,7.993346842473386
78.0,101.63,103.0,97.46,98.23,111242070.0,99.4737,1545368400000,543592,,292.9704000000003,263.0297000000001,257.5508500000004,66.6604156411702,8.149255593053567
79.0,97.68,97.97,93.98,94.13,43935192.0,95.6806,1545627600000,330237,,292.1564000000003,262.4683000000001,257.3318000000003,69.35731912564844,8.06171722607695
80.0,95.14,100.69,93.96,100.56,51634793.0,97.8411,1545800400000,371662,,291.09240000000034,261.81600000000003,257.0899000000003,66.01198247467602,7.629088732574758
81.0,99.3,101.19,96.4,101.18,49464509.0,98.8587,1545886800000,338488,,290.0964000000004,261.2359000000001,256.8605000000003,65.3346306491224,7.499456164758158
82.0,102.09,102.41,99.52,100.39,38169312.0,100.8317,1545973200000,285143,,288.9296000000004,260.63560000000007,256.6097500000003,66.56648514995472,7.327751233984827
83.0,101.29,102.4,100.44,101.57,33173765.0,101.3798,1546232400000,214363,,287.7684000000004,260.03270000000003,256.36630000000025,66.74002032204646,6.899171468030772
84.0,99.55,101.75,98.94,101.12,35329345.0,100.693,1546405200000,238244,,286.7688000000004,259.4791,256.1089000000003,68.62268319922777,6.23652352722354
85.0,100.1,100.185,97.2,97.4,42578410.0,98.2312,1546491600000,301141,,285.5848000000004,258.95670000000007,255.83620000000028,67.40215509932656,5.126939813288118
86.0,99.72,102.51,98.93,101.93,44060590.0,101.4444,1546578000000,300148,,284.2832000000004,258.4553,255.58040000000025,62.06839642107391,3.883552021126377
87.0,101.64,103.2681,100.98,102.06,35656136.0,102.275,1546837200000,238930,,283.41960000000034,258.05300000000005,255.42610000000025,44.18424384578983,3.2032490279144668
88.0,103.04,103.97,101.7134,102.8,31514415.0,102.7505,1546923600000,223595,,283.2920000000003,257.7021000000001,255.3873000000003,51.33834677541465,4.319615039808809
89.0,103.86,104.88,103.2445,104.27,32280840.0,104.1886,1547010000000,232146,,283.1984000000004,257.302,255.3204500000003,56.69436627423832,5.035127803502178
90.0,103.22,103.75,102.38,103.6,30067556.0,103.2642,1547096400000,176725,,282.8160000000004,256.9193000000001,255.2227000000003,57.18027756967835,5.468889508383597
91.0,103.19,103.44,101.64,102.8,28314202.0,102.3999,1547182800000,186885,,281.9892000000003,256.5340000000001,255.1064000000003,60.39373153990764,5.9073433279466485
92.0,101.9,102.8716,101.26,102.05,28437079.0,101.98,1547442000000,148450,,280.8828000000004,256.0998000000001,254.96205000000032,60.322944344307096,6.142790300146032
93.0,102.51,105.05,101.88,105.01,31587616.0,104.5025,1547528400000,207261,,279.5048000000004,255.63660000000007,254.8043500000003,60.86589274951034,6.362102031205666
94.0,105.26,106.255,104.96,105.38,29853865.0,105.4535,1547614800000,196230,,277.8964000000004,255.16080000000008,254.6616500000003,58.7322830788349,6.505702065667833
95.0,105.0,106.625,104.76,106.12,28393015.0,105.7275,1547701200000,183080,,276.5436000000003,254.7162000000001,254.51335000000032,63.18151428727921,6.865195897789874
96.0,107.46,107.9,105.91,107.71,37427587.0,107.2599,1547787600000,215769,,275.0980000000003,254.2351000000001,254.38860000000037,58.12633737352997,6.847456085003273
97.0,106.75,107.1,104.86,105.68,32371253.0,105.9292,1548133200000,198405,,273.92440000000033,253.81990000000008,254.30965000000032,57.5640085873428,7.371759726355606
98.0,106.12,107.04,105.34,106.71,25874294.0,106.2944,1548219600000,179029,,272.8860000000003,253.40710000000007,254.18980000000036,65.70811833546324,8.000936232571064
99.0,106.86,107.0,105.34,106.2,23164838.0,106.063,1548306000000,165275,,271.5220000000003,252.98430000000008,254.0085000000003,68.75092885610547,8.01968971893956
100.0,107.24,107.88,106.59,107.17,31205188.0,107.2114,1548392400000,190568,,269.9024000000003,252.49810000000008,253.8192000000003,63.61060643800408,7.701957772901608
101.0,106.26,106.48,104.66,105.08,29476719.0,105.1142,1548651600000,212830,,268.37960000000027,251.89980000000008,253.63575000000037,67.65298762131056,7.923587794170999
102.0,104.88,104.97,102.17,102.94,31490547.0,103.1184,1548738000000,211623,,266.86920000000026,251.31670000000005,253.42470000000037,67.72334556091448,7.802052471585114
103.0,104.62,106.38,104.33,106.38,49471866.0,105.2969,1548824400000,319791,,265.38640000000026,250.72310000000004,253.24735000000032,69.15244605436932,7.528353896625163
104.0,103.8,105.22,103.18,104.43,55636381.0,104.3492,1548910800000,326614,,263.82320000000027,250.0540000000001,253.0283000000003,66.54896518237388,6.960566204270833
105.0,103.775,104.0999,102.35,102.78,35535690.0,103.1187,1548997200000,214452,,262.65200000000027,249.35600000000005,252.8193500000003,64.21287204539763,6.56734531396728
106.0,102.87,105.8,102.77,105.74,31315282.0,105.1362,1549256400000,193659,,261.49200000000025,248.7519000000001,252.68175000000028,60.38081358058382,6.330363809413143
107.0,106.06,107.27,105.96,107.22,27325365.0,106.8994,1549342800000,167997,,260.5896000000003,248.28130000000004,252.62955000000028,61.71738456296696,6.473411215463443
108.0,107.0,107.0,105.53,106.03,20609759.0,106.0969,1549429200000,145728,,259.8568000000003,247.83880000000005,252.5997000000003,66.71357247643314,6.444742105142666
109.0,105.185,105.59,104.29,105.27,29760697.0,105.0665,1549515600000,196221,,259.1200000000003,247.39180000000005,252.5593500000003,64.88008035901933,5.887790010076685
110.0,104.39,105.78,104.2603,105.67,21461093.0,105.1134,1549602000000,136049,,258.7864000000003,246.88270000000003,252.5148000000003,61.21976122201102,5.387566935864015
111.0,106.2,106.58,104.965,105.25,18914123.0,105.476,1549861200000,132578,,258.7816000000003,246.47300000000004,252.50345000000027,62.90905786671642,5.217499420256445
112.0,106.14,107.14,105.48,106.89,25056595.0,106.7046,1549947600000,159333,,258.6832000000003,246.24180000000004,252.5074500000003,61.8933332055033,4.772831436040804
113.0,107.5,107.78,106.71,106.81,18394869.0,107.1006,1550034000000,124894,,258.31800000000027,245.99200000000005,252.50840000000025,70.18341343935714,4.293668569845067
114.0,106.31,107.29,105.66,106.9,21784703.0,106.672,1550120400000,142117,,257.68560000000025,245.6189,252.47060000000027,68.42146935086272,2.8865382414302303
115.0,107.91,108.3,107.3624,108.22,26606886.0,107.9242,1550206800000,155667,,257.3068000000003,245.21840000000003,252.45580000000027,61.35798415299513,1.3774149751053244
116.0,107.79,108.66,107.78,108.17,18038460.0,108.2393,1550552400000,120031,,257.3916000000003,244.92880000000005,252.45810000000023,57.54743994733791,0.5267534246309538
117.0,107.86,107.94,106.29,107.15,21554671.0,107.1461,1550638800000,143107,,257.2308000000004,244.70590000000004,252.46675000000025,50.90577895366135,-0.0932073677873575
118.0,106.9,109.48,106.87,109.41,29063231.0,108.668,1550725200000,199035,,257.4080000000004,244.54200000000003,252.49525000000028,44.669537715960615,-0.1836561265789384
119.0,110.05,111.2,109.82,110.97,27763218.0,110.7649,1550811600000,182498,,258.0484000000004,244.3417000000001,252.5555500000003,48.68851953634351,0.2462606376773521
120.0,111.76,112.18,111.26,111.59,23750599.0,111.7237,1551070800000,154668,,258.0656000000004,244.16090000000008,252.55675000000028,50.24145114495524,0.4116269711437041
121.0,111.26,113.24,111.17,112.36,21536733.0,112.5053,1551157200000,147824,,257.8300000000004,243.88140000000007,252.5539500000003,50.73140068898474,0.4761981535514223
122.0,111.69,112.36,110.88,112.17,21487062.0,111.9128,1551243600000,127157,,257.3724000000004,243.59400000000005,252.5536000000003,53.668941577560766,0.5058697623183264
123.0,112.04,112.88,111.73,112.03,29083934.0,112.1862,1551330000000,136857,,257.0240000000004,243.3178000000001,252.6033500000003,52.17524168194146,0.2594379646016307
124.0,112.89,113.02,111.665,112.53,23501169.0,112.4235,1551416400000,132338,,256.73240000000044,243.10730000000007,252.63440000000028,48.061726038250654,0.1020004633035966
125.0,113.02,113.25,110.8,112.26,26608014.0,112.0564,1551675600000,170808,,256.3124000000004,243.06410000000008,252.68445000000028,42.76904450925187,0.3251693185441979
126.0,112.25,112.39,111.23,111.7,19538318.0,111.7105,1551762000000,117994,,256.1432000000004,243.0934000000001,252.72985000000028,45.57578951872131,1.0980841945997497
127.0,111.87,112.66,111.43,111.75,17686996.0,111.9181,1551848400000,129586,,255.8696000000004,243.0880000000001,252.78550000000035,46.23771060494797,1.7479052299346731
128.0,111.4,111.55,109.865,110.39,25338954.0,110.5109,1551934800000,166523,,255.4720000000004,242.9938000000001,252.8822000000003,45.30065449698563,2.4765436389630797
129.0,109.16,110.71,108.8,110.51,22818430.0,109.7913,1552021200000,159305,,254.7804000000004,242.8306000000001,252.95900000000032,50.08686916421757,3.466237846283491
130.0,110.99,112.95,110.98,112.83,26491618.0,112.5767,1552276800000,158008,,254.0220000000004,242.65790000000013,253.05880000000036,47.03462194496706,4.113938629499273
131.0,112.82,113.99,112.6499,113.62,26132717.0,113.5563,1552363200000,160477,,253.5756000000004,242.55350000000013,253.18800000000036,48.00455793664133,5.212728521829206
132.0,114.13,115.0,113.78,114.5,35513771.0,114.5093,1552449600000,165840,,253.0380000000004,242.39090000000016,253.37455000000037,52.69295119824232,6.421253387721919
133.0,114.54,115.2,114.33,114.59,30763367.0,114.696,1552536000000,141671,,252.2560000000004,242.1848000000001,253.4931500000004,56.58706449517769,7.32157053091268
134.0,115.34,117.25,114.59,115.91,54630661.0,116.0524,1552622400000,209495,,251.2008000000004,241.9425000000001,253.60475000000037,64.32544384301208,7.9477706586810655
135.0,116.17,117.61,116.05,117.57,31207596.0,117.1326,1552881600000,163246,,249.58200000000045,241.6591000000001,253.64575000000036,67.74484558650022,7.901389430360979
136.0,118.09,118.44,116.99,117.65,37588697.0,117.6494,1552968000000,190255,,247.78000000000043,241.3269000000001,253.73305000000036,67.262901219626,7.437078998136258
137.0,117.39,118.75,116.71,117.52,28113343.0,117.5995,1553054400000,178016,,245.92440000000045,241.03820000000013,253.79255000000035,62.18978059034484,6.822819806487445
138.0,117.135,120.82,117.09,120.22,29854446.0,119.2963,1553140800000,177073,,244.29280000000043,240.85240000000016,253.8281500000004,62.7610912525788,6.776506150143177
139.0,119.5,119.59,117.04,117.05,33599528.0,117.9472,1553227200000,216928,,242.9120000000005,240.6636000000002,253.91365000000036,66.13519395937831,6.565880266588948
140.0,116.56,118.01,116.3224,117.66,27067117.0,117.397,1553486400000,191853,,241.82600000000045,240.4501000000002,253.95015000000032,67.0282083197882,5.884886789520266
141.0,118.62,118.705,116.85,117.91,26097665.0,117.7242,1553572800000,187012,,240.7164000000004,240.2967000000002,254.01640000000032,60.60723358653053,4.84558403457774
142.0,117.875,118.21,115.5215,116.77,22733427.0,116.7193,1553659200000,165643,,240.08600000000047,240.24890000000025,254.16435000000035,62.25573271350395,4.547192750493622
143.0,117.44,117.58,116.13,116.93,18334755.0,116.8532,1553745600000,133564,,239.13320000000044,240.33190000000025,254.29910000000035,69.16600568647732,3.9393232533463447
144.0,118.07,118.32,116.96,117.94,25399752.0,117.7111,1553832000000,135651,,238.02760000000043,240.33050000000023,254.37870000000035,61.67689620250917,2.469797847847872
145.0,118.95,119.1085,118.1,119.02,22789103.0,118.8377,1554091200000,139648,,237.4668000000004,240.38820000000024,254.51410000000035,57.69979361877806,1.7647701797702382
146.0,119.06,119.48,118.52,119.19,18142297.0,119.1019,1554177600000,113157,,237.0820000000004,240.49100000000024,254.7131500000004,53.02656555433828,1.342210935354501
147.0,119.86,120.43,119.15,119.97,22860744.0,119.8401,1554264000000,145346,,237.1508000000004,240.59640000000024,254.9099000000004,59.55542739265874,1.3026213406950546
148.0,120.1,120.23,118.38,119.36,20112848.0,119.2273,1554350400000,144204,,236.8964000000004,240.67540000000025,255.0954000000004,59.41921921750195,0.6782343112832621
149.0,119.39,120.23,119.37,119.89,15826245.0,119.8557,1554436800000,103321,,236.5944000000004,240.79940000000028,255.3402500000004,52.56825316040692,-0.1122849053301138
150.0,119.81,120.02,118.64,119.93,15116186.0,119.6461,1554696000000,104368,,236.7576000000004,241.0080000000003,255.6440500000004,54.21277627158691,-0.3672052886390702
151.0,118.63,119.54,118.58,119.28,17611981.0,119.1812,1554782400000,119225,,237.0364000000004,241.21730000000028,255.9313500000004,54.81406279126463,-0.8328352282277933
152.0,119.76,120.35,119.54,120.19,16477169.0,120.0469,1554868800000,111589,,237.6220000000004,241.44380000000027,256.27285000000035,52.6843646338304,-1.4700162023468124
153.0,120.54,120.85,119.92,120.33,14209121.0,120.2332,1554955200000,112621,,238.2900000000004,241.72250000000025,256.6466000000004,44.08886997490693,-2.0216178645518426
154.0,120.64,120.98,120.37,120.95,19745143.0,120.7266,1555041600000,124455,,239.1132000000004,242.19170000000025,257.0340500000004,47.86811486635699,-1.852184089918296
155.0,120.94,121.58,120.57,121.05,15792572.0,121.0318,1555300800000,112378,,239.4976000000004,242.59150000000025,257.39655000000033,52.78420074257888,-2.004038667169027
