,open,high,low,close,volume,vwap,timestamp,transactions,otc,sma25,sma100,sma200,rsi,macd,signal,histogram
0,107.78,108.833,107.69,108.75,4263331.0,108.5949,1535688000000,31394,,,,,,,,
1,108.39,110.23,108.03,109.93,3884334.0,109.7035,1536033600000,36710,,,,,,,,
2,109.66,110.78,108.38,108.41,4723163.0,109.1538,1536120000000,49203,,,,,,,,
3,108.44,109.68,108.28,109.38,3621710.0,109.2219,1536206400000,38205,,,,,,,,
4,108.99,110.49,108.82,109.59,3826268.0,109.7039,1536292800000,33027,,,,,,,,
5,110.72,112.89,110.24,112.39,6210701.0,112.0328,1536552000000,54445,,,,,,,,
6,112.95,114.53,112.1,114.18,5757684.0,113.7032,1536638400000,52177,,,,,,,,
7,114.31,114.5398,112.84,114.34,5515623.0,114.0229,1536724800000,54273,,,,,,,,
8,113.49,113.7,112.01,112.75,4856602.0,112.7189,1536811200000,41713,,,,,,,,
9,113.26,114.23,112.16,113.89,5294901.0,113.4661,1536897600000,35902,,,,,,,,
10,113.68,114.15,113.41,113.74,4780096.0,113.7652,1537156800000,34051,,,,,,,,
11,113.3,115.72,113.22,115.55,4439934.0,115.1393,1537243200000,40366,,,,,,,,
12,115.69,116.5,115.48,116.26,3587420.0,116.2556,1537329600000,31876,,,,,,,,
13,116.02,116.86,116.02,116.7,4663911.0,116.6133,1537416000000,40084,,,,,77.47062888735307,,,
14,116.94,117.35,116.34,116.84,9171828.0,116.853,1537502400000,45332,,,,,77.70295154416787,,,
15,116.21,116.58,114.83,115.01,5647729.0,115.2631,1537761600000,39042,,,,,67.85329323329526,,,
16,115.32,116.0,114.94,115.2,3999210.0,115.4011,1537848000000,31967,,,,,68.30255055281944,,,
17,115.78,116.19,114.77,114.79,4293797.0,115.6385,1537934400000,37868,,,,,66.15407597263948,,,
18,114.59,115.18,113.57,114.5,4420143.0,114.6687,1538020800000,36545,,,,,64.60609501272762,,,
19,116.63,117.7,114.675,114.82,5745485.0,115.6107,1538107200000,51492,,,,,65.56364798635157,,,
