,open,high,low,close,volume,vwap,timestamp,transactions,otc,sma25,sma100,sma200,rsi,macd,signal,histogram
0,111.77,112.58,111.26,112.01,4248805.0,111.8877,1535688000000,30793,,,,,,,,
1,111.82,112.09,110.45,111.0,4576572.0,111.2701,1536033600000,41781,,,,,,,,
2,110.76,113.17,110.7,113.12,4392105.0,112.5565,1536120000000,37245,,,,,,,,
3,112.0,113.53,111.44,113.5,4808260.0,112.5589,1536206400000,41594,,,,,,,,
4,112.85,113.5,111.51,112.74,3834064.0,112.6613,1536292800000,31964,,,,,,,,
5,112.92,113.99,112.7,113.57,3289725.0,113.6143,1536552000000,28726,,,,,,,,
6,111.85,113.745,111.85,113.33,2807253.0,113.4128,1536638400000,26354,,,,,,,,
7,113.31,114.2311,113.04,113.85,3651358.0,113.7771,1536724800000,34652,,,,,,,,
8,114.49,115.01,113.694,114.99,3808143.0,114.6961,1536811200000,28377,,,,,,,,
9,114.89,114.89,113.722,114.57,2698325.0,114.349,1536897600000,23365,,,,,,,,
10,114.6,115.45,114.22,115.4,3092582.0,115.1829,1537156800000,27456,,,,,,,,
11,115.475,115.475,113.69,113.98,4081437.0,114.2295,1537243200000,34724,,,,,,,,
12,113.95,114.24,113.46,113.77,2844869.0,113.8457,1537329600000,27468,,,,,,,,
13,114.23,115.51,114.11,115.22,3375863.0,115.1039,1537416000000,28167,,,,,64.16593115622236,,,
14,115.26,115.52,114.835,114.91,6989548.0,115.0825,1537502400000,24787,,,,,62.32935434940308,,,
15,114.1,114.72,112.2,112.27,3387617.0,112.6162,1537761600000,28546,,,,,49.36973354817708,,,
16,112.64,112.75,111.76,111.97,3538656.0,112.1233,1537848000000,30250,,,,,48.14469400359723,,,
17,112.27,112.86,111.31,111.5,4053521.0,111.922,1537934400000,27750,,,,,46.2101099091661,,,
18,111.43,112.4,110.91,111.05,3841618.0,111.4384,1538020800000,31326,,,,,44.37169090706686,,,
19,111.54,112.05,110.91,111.8,5945256.0,111.504,1538107200000,41252,,,,,48.07920065691182,,,
20,112.15,112.48,110.67,110.71,5064669.0,111.1832,1538366400000,40519,,,,,43.537676688462454,,,
21,110.45,111.11,107.7,108.72,6702152.0,108.9928,1538452800000,59171,,,,,36.718385826631504,,,
22,109.21,109.71,107.17,107.52,6107483.0,108.2,1538539200000,45873,,,,,33.32837590883308,,,
23,106.85,107.4,105.8,106.61,4930274.0,106.4377,1538625600000,46011,,,,,30.99165429126316,,,
24,106.25,107.01,105.98,106.49,3438074.0,106.4187,1538712000000,32165,,112.18400000000001,,,30.686120430731847,,,
25,106.36,108.34,106.31,108.19,3994129.0,107.9502,1538971200000,31786,,112.03120000000001,,,39.748365095469914,-1.4184701808370477,-0.6803349795678663,-0.7381352012691814
26,108.68,108.94,107.52,108.12,4105678.0,108.3115,1539057600000,33812,,111.916,,,39.519247709096135,-1.4320373323690347,-0.5551217048798827,-0.8769156274891521
27,107.59,109.35,107.2,107.34,5796166.0,108.0735,1539144000000,48223,,111.68480000000001,,,36.962535876516014,-1.488569575508123,-0.4893231584151767,-0.9992464170929463
28,108.21,108.48,104.9,105.06,5755112.0,106.0392,1539230400000,54401,,111.34720000000002,,,30.70854456184057,-1.6977778050272434,-0.5588251103474375,-1.1389526946798059
29,105.3,105.76,104.53,105.28,4543011.0,105.152,1539316800000,38901,,111.04880000000003,,,31.905776526802015,-1.824789633795504,-0.5486695512925586,-1.2761200825029455
30,105.2,106.65,105.17,105.63,3805689.0,105.8974,1539576000000,26326,,110.73120000000003,,,33.86358111591264,-1.8755847744681233,-0.4795717535721422,-1.3960130208959811
31,106.31,107.69,105.8401,107.39,4061579.0,107.1562,1539662400000,35181,,110.49360000000003,,,42.77370969068295,-1.7536084912404704,-0.28607637627559135,-1.467532114964879
