,open,high,low,close,volume,vwap,timestamp,transactions,otc,sma25,sma100,sma200,rsi,macd,signal,histogram
0,24.89,25.24,24.72,25.17,65206352.0,25.0412,1535688000000,155524,,,,,,,,
1,25.62,28.11,25.5675,28.06,192541253.0,27.2498,1536033600000,460371,,,,,,,,
2,29.41,29.94,26.84,28.51,257349007.0,28.3801,1536120000000,737999,,,,,,,,
3,28.12,28.58,27.19,27.84,143942935.0,27.9132,1536206400000,382668,,,,,,,,
4,26.96,28.27,26.8,27.38,123348744.0,27.6726,1536292800000,324394,,,,,,,,
5,28.15,29.925,27.84,29.89,162253798.0,29.0136,1536552000000,381362,,,,,,,,
6,30.02,30.59,29.37,30.1,159902483.0,29.9541,1536638400000,422898,,,,,,,,
7,29.91,32.29,29.45,32.21,197889598.0,31.0451,1536724800000,496413,,,,,,,,
8,33.16,34.14,29.87,30.48,304147108.0,32.2529,1536811200000,865712,,,,,,,,
9,31.43,33.09,30.54,32.72,217762820.0,31.9907,1536897600000,540108,,,,,,,,
10,31.75,33.23,31.6,32.43,180410560.0,32.5525,1537156800000,506779,,,,,,,,
11,32.99,33.37,31.2,31.93,176673169.0,32.0404,1537243200000,469887,,,,,,,,
12,31.52,31.83,30.51,31.21,124287022.0,31.1196,1537329600000,334855,,,,,,,,
13,32.1,32.2,30.64,31.18,123116549.0,31.2708,1537416000000,318245,,,,,70.29034436191762,,,
14,31.19,32.42,30.91,31.02,129792949.0,31.5004,1537502400000,308872,,,,,69.48195307285515,,,
15,31.13,32.65,30.91,32.61,118332614.0,32.047,1537761600000,302437,,,,,72.82647301883142,,,
16,33.18,33.6,32.19,32.57,118570163.0,32.8345,1537848000000,327308,,,,,72.61088415228653,,,
17,32.4,32.6,31.72,32.19,79347320.0,32.1397,1537934400000,214060,,,,,70.47641852130982,,,
18,31.86,32.63,31.39,32.59,87934428.0,32.1123,1538020800000,219089,,,,,71.42851579291488,,,
19,32.24,32.78,29.98,30.89,165453485.0,31.1914,1538107200000,544411,,,,,62.24165702426651,,,
20,30.69,31.91,30.25,31.42,94742859.0,31.4113,1538366400000,277864,,,,,63.80465965893952,,,
21,30.73,30.82,28.65,29.02,145276455.0,29.7254,1538452800000,440129,,,,,53.08792271282393,,,
22,29.035,29.22,26.54,28.43,190137198.0,27.8003,1538539200000,590376,,,,,50.82777548490827,,,
23,27.99,28.83,27.37,27.78,95831156.0,27.9279,1538625600000,270169,,,,,48.383852734176095,,,
24,28.07,28.47,26.93,27.35,88008487.0,27.6126,1538712000000,275898,,30.199199999999998,,,46.781349554410426,,,
25,26.73,27.54,25.96,26.46,103789499.0,26.6157,1538971200000,277747,,30.250799999999998,,,43.56514370339851,-0.02909430141820124,-0.8021534954965196,0.7730591940783184
26,26.15,27.71,26.0,27.24,105455065.0,27.0996,1539057600000,262372,,30.218000000000004,,,47.00392143786114,-0.18631588532599253,-0.7675000635234487,0.5811841781974562
27,27.38,27.4,24.91,25.0,147682923.0,25.7089,1539144000000,400421,,30.077600000000004,,,39.550628786529195,-0.48606138969448054,-0.8537964543135493,0.3677350646190688
28,24.74,26.2,24.55,25.3,147013774.0,25.4746,1539230400000,424993,,29.976,,,40.902213334375375,-0.6914339485051819,-0.8473352104994005,0.15590126199421864
29,26.77,26.9697,25.67,26.34,111059406.0,26.207,1539316800000,293329,,29.9344,,,45.455250058701566,-0.761495822804104,-0.7339176678386581,-0.02757815496544591
30,26.38,26.77,25.75,26.26,70523486.0,26.2567,1539576000000,211509,,29.7892,,,45.166984758557774,-0.8140913559693104,-0.6292105608030916,-0.1848807951662188
31,26.63,28.23,26.17,28.18,92528973.0,27.28,1539662400000,220158,,29.7124,,,52.8889375139986,-0.6928588949908345,-0.40638247985969256,-0.28647641513114197
32,28.41,28.53,26.9199,27.3,89466946.0,27.427,1539748800000,232936,,29.515999999999995,,,49.45153111165799,-0.6601797999793106,-0.29896270787853496,-0.3612170921007757
33,27.08,27.75,26.4,26.62,79623723.0,26.9147,1539835200000,226502,,29.361599999999996,,,46.91417709089846,-0.6812981181329114,-0.2560648208257086,-0.42523329730720283
34,27.03,27.1,23.6,23.66,130799866.0,25.0795,1539921600000,397362,,28.99919999999999,,,37.81785724051856,-0.9262050840010296,-0.40077742935506144,-0.5254276546459682
35,24.46,25.64,24.0901,25.03,114158919.0,24.8999,1540180800000,297666,,28.703199999999992,,,43.29778903310708,-0.9982409679831576,-0.3782506506697515,-0.6199903173134061
36,24.18,25.26,23.85,25.09,101763018.0,24.7352,1540267200000,294885,,28.429599999999997,,,43.5324946255851,-1.0385170483910038,-0.334821384862078,-0.7036956635289258
37,25.04,25.1,22.75,22.79,134489106.0,22.6796,1540353600000,388121,,28.092799999999993,,,37.17937793168126,-1.2417132134012405,-0.43041403989785176,-0.8112991735033888
38,17.92,20.15,17.72,19.27,189173672.0,19.2676,1540440000000,578226,,27.616399999999995,,,29.970511975698315,-1.6675596308491336,-0.6850083658765959,-0.9825512649725378
39,18.49,18.78,17.05,17.63,119688961.0,17.8275,1540526400000,333525,,27.080799999999996,,,27.313307400185508,-2.1130226686690037,-0.9043771229571727,-1.208645545711831
40,18.21,18.23,16.27,16.85,94316090.0,17.3289,1540785600000,264301,,26.450399999999995,,,26.126846942157485,-2.500174363044465,-1.0332230538661071,-1.466951309178358
41,16.38,17.24,16.17,17.2,99049408.0,16.7953,1540872000000,281166,,25.835599999999996,,,27.645650975414867,-2.747086096665761,-1.0241078299899224,-1.7229782666758386
42,17.87,18.34,17.12,18.21,110463663.0,17.8491,1540958400000,307432,,25.276399999999995,,,31.990951493834658,-2.82865983558084,-0.8845452551240012,-1.944114580456839
43,18.41,20.33,18.08,20.22,136896463.0,19.4344,1541044800000,353161,,24.781599999999994,,,39.74625168217886,-2.6999935645247817,-0.604703187254354,-2.0952903772704277
44,20.59,21.06,19.47,20.23,123787953.0,20.1559,1541131200000,343190,,24.355199999999996,,,39.78304249212261,-2.567619778774027,-0.3778635212028796,-2.1897562575711476
