Unnamed: 0,open,high,low,close,volume,vwap,timestamp,transactions,otc,sma25,sma100,sma200,rsi,macd
0.0,42.58,42.82,42.37,42.44,6186160.0,42.5284,1535601600000,36570,,72.93320000000003,73.55490000000009,70.00624999999988,44.016727185654766,-0.6626959733889777
1.0,42.38,42.83,42.316,42.72,7662817.0,42.6418,1535688000000,37464,,73.04720000000003,73.55340000000008,69.96544999999988,43.65835256910978,-0.6972594290805461
2.0,42.68,42.94,42.51,42.62,7181550.0,42.6878,1536033600000,41573,,73.16000000000004,73.54360000000008,69.92754999999988,38.93995247096275,-0.726142102649348
3.0,42.21,43.66,42.21,43.49,8690276.0,43.4182,1536120000000,48616,,73.28520000000005,73.53730000000009,69.89524999999988,42.1141644060997,-0.686263011784078
4.0,43.37,43.605,42.91,43.49,5725183.0,43.387,1536206400000,40181,,73.38120000000005,73.5197000000001,69.85394999999988,31.691075593847916,-0.6895262374537197
5.0,42.55,42.69,41.78,42.52,10937705.0,42.3108,1536292800000,63748,,73.50120000000004,73.51340000000009,69.81289999999989,34.020103552373044,-0.5543527365818193
6.0,42.59,42.995,42.51,42.9,4862917.0,42.8495,1536552000000,32308,,73.55600000000004,73.5098000000001,69.77214999999988,35.90489520836549,-0.4267043374823345
7.0,42.71,42.93,42.3,42.86,7440247.0,42.7403,1536638400000,38497,,73.58840000000004,73.4944000000001,69.7258499999999,36.231078981664666,-0.2982992268137963
8.0,42.86,43.57,42.79,43.35,5613100.0,43.3243,1536724800000,37503,,73.63160000000003,73.4740000000001,69.67724999999989,39.883981324940486,-0.1371959877159128
9.0,43.51,43.88,43.2,43.87,6232245.0,43.6972,1536811200000,34495,,73.62640000000003,73.4448000000001,69.62594999999989,41.52069657011784,-0.0069559118096549
10.0,43.74,44.0,43.4275,43.8,5270478.0,43.7103,1536897600000,31274,,73.59120000000003,73.39400000000009,69.56609999999989,46.69153626124064,0.1267971437915633
11.0,43.75,43.98,43.355,43.71,5999066.0,43.5987,1537156800000,39079,,73.49840000000003,73.3355000000001,69.49954999999989,51.564500428259606,0.2009794490310525
12.0,43.7,43.7,43.25,43.47,6323715.0,43.4917,1537243200000,43945,,73.42360000000004,73.27410000000009,69.4262499999999,51.56450042825962,0.2153578902780992
13.0,43.48,43.59,43.3,43.44,5093509.0,43.4254,1537329600000,31100,,73.34480000000003,73.21170000000008,69.3500999999999,50.08700644262083,0.2305775314293896
14.0,43.64,44.11,43.59,43.87,6520118.0,43.8862,1537416000000,38648,,73.31120000000004,73.13850000000008,69.2682499999999,50.54515547101523,0.2721040184053152
15.0,44.05,44.35,43.81,43.94,9146025.0,44.0198,1537502400000,29251,,73.28800000000004,73.06990000000008,69.1837999999999,48.35173046624568,0.3130035851505113
16.0,43.82,43.96,43.34,43.45,4536718.0,43.5322,1537761600000,30866,,73.29240000000003,72.99990000000007,69.1052999999999,53.04899342852566,0.4013807981940118
17.0,43.6,43.6422,43.11,43.26,5128845.0,43.2851,1537848000000,30519,,73.23960000000004,72.92020000000007,69.0257499999999,51.312612091069646,0.4207803566867056
18.0,43.33,43.57,43.19,43.24,5248730.0,43.3516,1537934400000,32622,,73.17400000000004,72.83640000000007,68.94334999999991,59.55328973113396,0.4740389879746658
19.0,42.85,43.37,42.55,43.07,7603583.0,43.0828,1538020800000,42053,,73.09120000000003,72.73250000000006,68.8515999999999,59.94479379365192,0.3956303466298436
20.0,43.4,43.4,42.695,42.96,8076873.0,42.9105,1538107200000,35798,,73.03440000000005,72.62660000000007,68.76324999999991,55.40797100223467,0.283688693907834
21.0,43.02,43.14,42.8,42.83,4217557.0,42.9239,1538366400000,29105,,72.98960000000005,72.53400000000006,68.6756499999999,54.35174956295759,0.2385022397949256
22.0,42.88,43.48,42.78,43.23,3767653.0,43.2031,1538452800000,28243,,72.94840000000003,72.44080000000007,68.58639999999991,59.79139315758484,0.1997587694210523
23.0,43.42,43.49,42.65,42.78,4867960.0,42.9815,1538539200000,30844,,72.89640000000004,72.34720000000007,68.48929999999991,44.63956051596541,0.0547478851341054
24.0,42.53,42.74,42.07,42.37,7889144.0,42.2977,1538625600000,49577,,72.92760000000004,72.28070000000007,68.4037999999999,53.8500847170303,0.1417376599513602
