,open,high,low,close,volume,vwap,timestamp,transactions,otc,sma25,sma100,sma200,rsi,macd,signal,histogram
0,111.9,112.28,111.56,112.02,4643003.0,111.9341,1535688000000,29725,,,,,,,,
1,111.8,112.0,110.65,110.85,6391414.0,111.008,1536033600000,47182,,,,,,,,
2,110.58,110.82,109.7,109.87,6388732.0,110.1293,1536120000000,51477,,,,,,,,
3,110.0,110.41,109.36,110.26,5267272.0,110.014,1536206400000,41948,,,,,,,,
4,110.08,111.35,110.01,110.97,4755149.0,110.9248,1536292800000,35803,,,,,,,,
5,111.44,111.9075,110.37,110.68,4636615.0,110.8044,1536552000000,36021,,,,,,,,
6,110.5,110.605,109.51,109.6,5489046.0,109.8395,1536638400000,41646,,,,,,,,
7,109.25,110.2539,109.18,109.46,5236785.0,109.6083,1536724800000,43548,,,,,,,,
8,109.55,110.72,109.37,110.67,5119373.0,110.411,1536811200000,38620,,,,,,,,
9,110.92,111.25,108.88,109.26,6012451.0,109.5282,1536897600000,45132,,,,,,,,
10,109.58,109.8783,108.6115,109.36,5592902.0,109.3212,1537156800000,43449,,,,,,,,
11,108.89,109.75,108.23,109.53,4938221.0,109.2595,1537243200000,42602,,,,,,,,
12,109.63,110.1825,109.48,109.79,5964874.0,109.8766,1537329600000,37582,,,,,,,,
13,110.58,111.9492,109.94,111.62,7121883.0,111.3269,1537416000000,57906,,,,,47.94661190965097,,,
14,111.95,111.98,110.4,110.4,25753918.0,110.6631,1537502400000,64806,,,,,42.24773834377178,,,
15,112.27,113.14,111.7,112.77,9232264.0,112.5112,1537761600000,68769,,,,,53.748574564223915,,,
16,113.31,114.71,112.65,113.63,12169588.0,113.8423,1537848000000,68777,,,,,57.088015812066494,,,
17,114.01,116.32,114.01,115.21,11141618.0,115.3591,1537934400000,74553,,,,,62.451906243643016,,,
18,115.19,116.6,115.1,116.04,5195326.0,116.1009,1538020800000,44296,,,,,64.93173275202616,,,
19,115.65,117.46,115.35,116.94,7366961.0,116.8275,1538107200000,50146,,,,,67.44264545537362,,,
20,117.28,117.4,115.68,116.24,8644481.0,116.398,1538366400000,61132,,,,,63.62674342717017,,,
