Unnamed: 0,open,high,low,close,volume,vwap,timestamp,transactions,otc,sma25,sma100,sma200,rsi,macd
0.0,181.66,182.31,180.45,181.45,1070562.0,181.5076,1535601600000,12073,,117.88240000000008,113.11180000000007,115.87764999999985,34.21225155502566,-2.302149748936799
1.0,182.32,183.08,181.0,183.03,2267237.0,182.6992,1535688000000,12373,,118.36320000000008,113.09460000000009,115.88389999999984,29.828162678777037,-2.2786194393766266
2.0,183.0,183.89,181.23,181.83,1565348.0,181.9925,1536033600000,16053,,118.91040000000008,113.10040000000008,115.90734999999982,29.50330841924142,-2.119733561510728
3.0,181.0,183.57,180.05,182.41,2039301.0,182.6028,1536120000000,19892,,119.43000000000008,113.11800000000008,115.93839999999982,31.39258781334135,-1.8789776437762669
4.0,183.46,184.94,183.18,184.52,1710653.0,184.2757,1536206400000,15910,,119.9144000000001,113.12130000000008,115.95804999999982,28.303940311806883,-1.6441367794129889
5.0,183.05,183.62,181.28,181.69,1114969.0,181.8914,1536292800000,11954,,120.4136000000001,113.08760000000008,115.96629999999983,31.638368656338912,-1.2481888139251254
6.0,182.62,183.57,181.28,182.09,869484.0,182.2577,1536552000000,9584,,120.7656000000001,113.02630000000008,115.96074999999982,38.39639184929939,-0.9069143006817058
7.0,182.87,185.5473,182.37,184.3,1740824.0,184.3662,1536638400000,15979,,121.00760000000012,112.91180000000008,115.95194999999984,31.562107328401297,-0.7513688048592968
8.0,184.39,185.975,183.692,184.94,1562408.0,185.0704,1536724800000,13983,,121.29280000000011,112.80330000000008,115.92609999999982,35.21479219691359,-0.3942708257570757
9.0,186.0,186.03,184.825,185.23,1253138.0,185.4523,1536811200000,11288,,121.54200000000012,112.68200000000006,115.8928499999998,42.24158831725006,-0.0814036476919568
10.0,184.43,184.43,180.37,182.5,966499.0,182.037,1536897600000,11514,,121.72480000000012,112.52710000000005,115.83544999999982,46.63887752898814,0.0890036035503101
11.0,182.54,184.1,180.69,183.46,990717.0,183.1578,1537156800000,10434,,121.88440000000011,112.38000000000004,115.76799999999982,45.95749817227822,0.1881197154478826
12.0,182.84,183.3662,181.14,181.42,1384652.0,181.7871,1537243200000,13663,,121.96760000000012,112.28250000000004,115.7028499999998,45.95749817227821,0.3271643569542704
13.0,181.89,181.89,179.1,179.81,1290483.0,180.0935,1537329600000,13325,,121.95480000000016,112.16500000000003,115.62044999999982,45.87804580260056,0.4998771269212625
14.0,179.94,181.32,178.21,180.11,1426769.0,179.8055,1537416000000,14282,,121.96480000000014,112.01960000000004,115.53139999999983,45.69269906208218,0.7150868496511862
15.0,180.07,182.05,180.06,180.48,2263257.0,180.5751,1537502400000,12534,,121.94120000000014,111.92360000000004,115.42894999999984,46.28139801132505,0.9844623597588368
16.0,180.38,180.64,176.09,176.67,1211778.0,177.1451,1537761600000,12885,,121.86280000000014,111.83050000000004,115.32409999999985,48.18368353245534,1.2936003765179152
