,open,high,low,close,volume,vwap,timestamp,transactions,otc,sma25,sma100,sma200,rsi,macd,signal,histogram
0,96.32,96.76,96.0,96.41,4239649.0,96.3253,1535688000000,28281,,,,,,,,
1,96.57,96.69,95.295,95.56,4448803.0,95.7014,1536033600000,35643,,,,,,,,
2,95.45,96.12,95.11,96.04,4451787.0,95.6545,1536120000000,34599,,,,,,,,
3,95.81,96.91,95.6245,96.49,4944023.0,96.445,1536206400000,34362,,,,,,,,
4,96.3,96.89,96.1288,96.32,5664318.0,96.4461,1536292800000,30119,,,,,,,,
5,96.64,97.06,96.31,96.37,3188157.0,96.5682,1536552000000,23396,,,,,,,,
6,96.18,96.62,95.51,96.08,3573836.0,96.1926,1536638400000,26258,,,,,,,,
7,96.03,96.52,95.76,96.25,3667415.0,96.1162,1536724800000,31038,,,,,,,,
8,96.53,97.0,96.38,96.95,3972866.0,96.8072,1536811200000,26953,,,,,,,,
9,96.95,97.28,96.65,97.01,3303093.0,96.9274,1536897600000,22871,,,,,,,,
10,97.01,97.15,95.82,96.03,3989022.0,96.2453,1537156800000,28725,,,,,,,,
11,95.81,97.04,95.79,96.88,4477339.0,96.7831,1537243200000,27740,,,,,,,,
12,97.27,97.38,96.25,96.46,3185343.0,96.6447,1537329600000,27311,,,,,,,,
13,97.18,97.76,96.81,97.48,4337661.0,97.4255,1537416000000,29132,,,,,58.243451463790464,,,
14,97.59,98.0,96.96,97.85,7973747.0,97.6596,1537502400000,31928,,,,,60.65884980457841,,,
15,97.99,98.96,97.72,98.86,5640370.0,98.5479,1537761600000,35603,,,,,66.37643068474642,,,
16,99.01,99.65,98.73,99.0,5694478.0,99.0673,1537848000000,29685,,,,,67.09039946184939,,,
17,99.35,100.15,98.835,99.17,5694023.0,99.4838,1537934400000,35089,,,,,67.97953627521336,,,
18,98.82,100.0,97.27,97.7,4710861.0,97.9218,1538020800000,34968,,,,,54.31439755715984,,,
19,97.62,98.875,97.2,98.37,4431124.0,98.3399,1538107200000,31841,,,,,58.41729563788085,,,
20,98.72,99.66,98.52,99.49,3633133.0,99.3418,1538366400000,28128,,,,,64.20448727151137,,,
21,99.27,99.4716,98.47,99.02,3880135.0,98.8851,1538452800000,30036,,,,,60.40526711444502,,,
22,99.35,99.77,97.11,97.47,4449752.0,98.0968,1538539200000,33901,,,,,49.91515706543171,,,
23,97.15,97.63,96.35,96.98,4211345.0,96.7877,1538625600000,37327,,,,,47.12877629804232,,,
24,97.26,97.71,96.23,97.17,4631125.0,96.8988,1538712000000,36913,,97.25640000000001,,,48.33315256539682,,,
25,96.75,97.17,95.14,95.97,4650464.0,96.0056,1538971200000,35566,,97.23880000000001,,,41.84916785664104,0.17766628861296851,-0.22713765069248865,0.40480393930545716
26,95.68,96.5,95.37,96.19,3179352.0,96.1831,1539057600000,28575,,97.26400000000001,,,43.34963230537014,0.058241761476267584,-0.2772497422633517,0.3354915037396193
27,96.1,96.81,94.91,95.07,5841323.0,95.5738,1539144000000,41079,,97.22520000000003,,,37.977180589824115,-0.12533291661061696,-0.368659536280189,0.24332661966957206
28,95.03,95.63,92.65,93.11,7177495.0,94.1423,1539230400000,56474,,97.09000000000003,,,30.786497912136028,-0.4240842123583377,-0.5339286656223279,0.10984445326399012
29,94.43,95.16,93.503,94.69,4815051.0,94.4988,1539316800000,41215,,97.02480000000003,,,40.55732732661561,-0.527275863301881,-0.509696253252697,-0.01757961004918411
30,93.85,94.82,93.23,93.82,4107521.0,94.0618,1539576000000,31667,,96.92280000000004,,,37.42445337666741,-0.6715168905277267,-0.5231498243828341,-0.14836706614489265
31,94.93,96.92,94.83,96.55,4982780.0,96.1536,1539662400000,40421,,96.94160000000005,,,50.37769827704262,-0.5590958504279939,-0.32858302742648104,-0.2305128230015129
32,95.63,97.3999,95.33,97.29,5105698.0,96.9036,1539748800000,39494,,96.98320000000005,,,53.20533751655248,-0.40561388624240635,-0.14008085059271475,-0.2655330356496916
33,97.17,97.4299,95.0299,95.92,4298965.0,95.9171,1539835200000,37543,,96.94200000000006,,,47.777306868767944,-0.3900298529204633,-0.09959745381661733,-0.290432399103846
34,95.66,95.8,93.69,93.94,6750395.0,94.4779,1539921600000,44931,,96.81920000000005,,,41.230428877962275,-0.531324073503896,-0.19271333952004,-0.338610733983856
35,93.94,94.35,92.98,93.62,3991310.0,93.6008,1540180800000,35596,,96.72280000000005,,,40.27000329834044,-0.6614967640065288,-0.25830882401813826,-0.40318793998839053
36,92.5,93.5474,91.899,93.09,5530101.0,92.8143,1540267200000,48125,,96.57120000000005,,,38.66358528819283,-0.7982246923034069,-0.316029401852013,-0.48219529045139387
37,93.12,93.951,91.26,91.47,4918985.0,92.5425,1540353600000,42699,,96.37160000000003,,,34.175915575585535,-1.025481904589526,-0.43462929131050565,-0.5908526132790204
38,91.8,92.41,90.79,91.76,4622426.0,91.8282,1540440000000,38059,,96.14280000000004,,,35.61657234006108,-1.1687121204308966,-0.46228760572150096,-0.7064245147093956
39,91.03,91.73,89.08,89.75,6725832.0,89.9971,1540526400000,58007,,95.81880000000005,,,30.615137125394966,-1.4279527497034223,-0.5772225879952213,-0.850730161708201
40,91.09,91.48,88.44,89.45,6266589.0,89.8966,1540785600000,53234,,95.44240000000003,,,29.939373037752404,-1.638720162954499,-0.6303920009970383,-1.0083281619574607
41,89.65,90.62,89.16,90.27,5582558.0,89.9376,1540872000000,50264,,95.09320000000004,,,34.2137360534535,-1.719763348117553,-0.5691481489280736,-1.1506151991894793
42,91.0,91.36,89.75,89.82,8497127.0,90.2997,1540958400000,53057,,94.71920000000004,,,33.0230482955625,-1.7995577142923906,-0.519154012082329,-1.2804037022100616
43,90.13,91.95,90.0,91.55,5213906.0,91.3361,1541044800000,40656,,94.47320000000005,,,41.458010450240685,-1.7035611896226044,-0.33852598993003413,-1.3650351996925703
44,91.89,92.85,90.681,91.42,5054244.0,91.6457,1541131200000,35223,,94.19520000000006,,,41.03975228896445,-1.619306804885639,-0.20341728415445504,-1.415889520731184
45,91.95,92.32,91.19,91.61,3955865.0,91.5983,1541394000000,30885,,93.88000000000007,,,41.96136423348036,-1.5196852008337487,-0.08303654408205174,-1.436648656751697
46,91.54,92.61,91.25,92.51,3927316.0,92.2507,1541480400000,28770,,93.61960000000008,,,46.247455500418475,-1.352520864886145,0.06730223349244158,-1.4198230983785867
47,93.24,94.2,92.9101,94.12,5484256.0,93.7047,1541566800000,37014,,93.48560000000009,,,52.94233335477913,-1.0777052641877702,0.27369426735265323,-1.3513995315404235
48,94.0,94.75,93.6,94.74,5330201.0,94.1847,1541653200000,39280,,93.39600000000007,,,55.25361101185338,-0.8006536651883351,0.4405966930816707,-1.2412503582700058
49,94.69,94.86,93.85,94.36,4306618.0,94.3252,1541739600000,35677,,93.28360000000008,,,53.518596783444785,-0.6047795786196843,0.5091766237202573,-1.1139562023399416
50,94.48,94.63,92.23,92.64,4277628.0,93.0541,1541998800000,38245,,93.15040000000008,,,46.41426286540652,-0.5816328774206312,0.42585865993544836,-1.0074915373560795
51,92.6,93.09,91.74,92.07,4954083.0,92.2149,1542085200000,43565,,92.98560000000009,,,44.31484460270921,-0.6023397881345431,0.32412139937722917,-0.9264611875117723
52,92.86,93.53,91.54,92.11,4292131.0,92.2909,1542171600000,37382,,92.86720000000008,,,44.50454783317338,-0.6085079969487452,0.2543625524504216,-0.8628705493991669
53,91.54,92.79,89.86,92.77,6575442.0,91.8009,1542258000000,52779,,92.85360000000009,,,47.67219248875823,-0.5537565024647222,0.24729123754755578,-0.801047740012278
54,92.72,94.6,92.72,93.7,7922169.0,93.7172,1542344400000,54781,,92.81400000000006,,,51.84337153705376,-0.4303613828266464,0.29654908574850536,-0.7269104685751517
55,94.01,94.23,90.0372,90.37,6781206.0,90.9723,1542603600000,51105,,92.67600000000006,,,39.654473369212425,-0.594420917209078,0.10599164109285908,-0.700412558301937
56,94.87,94.89,91.335,92.16,8271023.0,92.6109,1542690000000,69430,,92.50040000000004,,,46.88370978213832,-0.5733915391074476,0.10161681535559164,-0.6750083544630392
57,92.76,93.31,91.65,92.97,6829550.0,92.7782,1542776400000,58577,,92.32760000000003,,,49.81359179617048,-0.485765769493824,0.15139406797537214,-0.6371598374691961
58,92.5,93.0,91.71,92.01,2560450.0,92.2209,1542949200000,20244,,92.17120000000004,,,46.5372161125707,-0.48815850532938043,0.11920106571185252,-0.607359571041233
59,90.62,92.58,90.51,92.06,4957808.0,92.0477,1543208400000,39699,,92.09600000000005,,,46.73372473909228,-0.48048149203438584,0.10150246320547773,-0.5819839552398636
60,91.69,93.16,91.29,93.13,6094898.0,92.5038,1543294800000,47325,,92.07640000000005,,,50.893478995366344,-0.3836350401134325,0.15867913210114493,-0.5423141722145775
61,93.39,95.57,93.31,95.37,6589559.0,94.9114,1543381200000,52403,,92.16760000000004,,,58.24493602701851,-0.12469682233930257,0.3340938799002199,-0.45879070223952245
62,95.38,97.31,95.31,96.6,6013987.0,96.6529,1543467600000,46971,,92.37280000000004,,,61.64076615265505,0.1777157052311793,0.5092051259765614,-0.3314894207453821
63,96.81,97.59,96.76,97.53,6581638.0,97.3032,1543554000000,40949,,92.60360000000004,,,64.02320517212507,0.4868113811883319,0.6546406415469712,-0.16782926035863935
64,98.0,99.14,97.92,98.75,6258390.0,98.6302,1543813200000,47013,,92.96360000000004,,,66.92528617088587,0.8207545873520417,0.7908670781685448,0.029887509183496835
65,98.58,99.41,96.1,96.49,7123192.0,97.2473,1543899600000,54352,,93.24520000000004,,,57.64830096192179,0.8927527735218632,0.6902922114706931,0.2024605620511701
66,95.21,96.24,93.66,96.24,8221720.0,95.2723,1544072400000,70392,,93.48400000000004,,,56.711804064195235,0.9190447681162226,0.573267364852042,0.3457774032641806
67,95.92,96.22,93.5,94.24,5903134.0,94.4815,1544158800000,45521,,93.66080000000002,,,49.74907478329303,0.769626304985124,0.33907912137675467,0.4305471836083693
68,94.0,95.91,92.91,95.48,5093301.0,94.5376,1544418000000,46363,,93.81800000000001,,,53.556305367030085,0.7427072662928396,0.24972806614757614,0.4929792001452634
69,96.48,97.41,94.99,95.47,4766621.0,95.9648,1544504400000,42277,,93.98,,,53.52108831067878,0.7123552300946869,0.1755008239595388,0.5368544061351481
70,96.4,97.12,95.68,95.71,6047171.0,96.3513,1544590800000,37382,,94.14399999999999,,,54.29782749286498,0.6996024355793935,0.13019842355539624,0.5694040120239973
71,96.58,96.91,94.97,95.5,4953063.0,95.6149,1544677200000,37645,,94.26359999999998,,,53.456027951492906,0.6648861158243307,0.07638568304026672,0.5885004327840639
72,94.4,94.76,93.115,93.72,6338138.0,93.6874,1544763600000,43190,,94.24759999999998,,,46.82889701805437,0.488115368257553,-0.0803080516212088,0.5684234198787618
73,93.47,93.47,91.17,91.85,7224252.0,91.9144,1545022800000,50094,,94.13199999999999,,,41.068597974601985,0.19488341083904004,-0.29883200723177744,0.4937154180708175
74,92.96,93.28,91.2,92.0,5655229.0,92.2481,1545109200000,47076,,94.03759999999998,,,41.68821278473184,-0.025111808344547626,-0.41506178113229214,0.3899499727877445
75,93.72,93.94,90.3,91.26,7642173.0,91.7689,1545195600000,57847,,93.9824,,,39.482712386082206,-0.25621789963261676,-0.516934297936289,0.26071639830367227
76,91.15,91.88,89.11,89.9,7693956.0,90.2449,1545282000000,63901,,93.8956,,,35.74036016031009,-0.5428540919565137,-0.6428563922081487,0.10000230025163508
77,89.11,91.24,88.31,88.6,10918588.0,89.1276,1545368400000,50338,,93.75519999999999,,,32.56310151160673,-0.8649439395953777,-0.7719569918776102,-0.0929869477177675
78,88.23,88.59,85.8,85.8,3748201.0,86.3697,1545627600000,29999,,93.4764,,,26.996390140924746,-1.3307984476931267,-0.9902491999802874,-0.34054924771283934
79,86.39,88.68,85.3,88.66,5816714.0,87.2163,1545800400000,48236,,93.2748,,,38.55156345132453,-1.4524702309868758,-0.8895367866192292,-0.5629334443676466
