Unnamed: 0,open,high,low,close,volume,vwap,timestamp,transactions,otc,sma25,sma100,sma200,rsi,macd
0.0,161.74,165.6,161.31,165.47,18032239.0,164.9059,1540958400000,44384,,381.6527999999999,371.3399999999992,353.1509000000006,54.425101804878345,-0.0248947752418757
1.0,164.66,165.48,161.94,162.0,11423828.0,162.8731,1541044800000,33391,,382.0116,371.0753999999992,352.8127500000006,53.67267182492107,-0.2712852589500016
2.0,160.66,161.81,155.44,159.84,6835439.0,159.281,1541131200000,39174,,382.1356,370.8374999999993,352.47835000000066,47.55937971829989,-0.5329504180255071
3.0,157.65,162.19,157.45,161.99,4477656.0,159.6647,1541394000000,24884,,382.3996,370.6390999999993,352.15610000000066,48.22312206557202,-0.4875419422561435
4.0,161.83,166.35,161.67,165.53,2510772.0,164.3405,1541480400000,21340,,382.5296,370.4099999999993,351.8090000000006,46.9487266224908,-0.4642381503866204
5.0,164.54,166.85,164.23,166.85,7626495.0,166.3311,1541566800000,25283,,382.4144,370.1494999999993,351.40905000000066,46.78870676154286,-0.3503596647585709
6.0,164.5,166.15,162.93,165.3,4010508.0,165.048,1541653200000,25943,,382.6856,369.87189999999936,350.9933000000006,42.97114618880127,-0.1897313479785793
7.0,162.99,163.94,160.55,161.52,3249546.0,161.7914,1541739600000,17242,,382.966,369.5945999999994,350.6086500000006,44.53528136784793,0.2613939777730252
8.0,160.06,162.3,158.91,159.22,1991050.0,160.6055,1541998800000,16805,,383.0548,369.3019999999994,350.2136000000006,46.324722586215984,0.7051009356920304
9.0,160.22,160.33,156.53,156.93,2507196.0,157.5194,1542085200000,14702,,383.0284,368.97149999999937,349.8336000000006,48.30209805960671,1.1145581665530813
10.0,158.19,158.24,153.0,153.36,2339163.0,154.4395,1542171600000,18741,,382.8372,368.5909999999994,349.40300000000053,51.93720618180766,1.4600900042477178
11.0,156.09,156.3,152.56,155.18,2759477.0,154.4695,1542258000000,21941,,382.224,368.1607999999994,348.96635000000055,51.51213312903318,1.5958038770252756
12.0,153.74,158.4575,153.4,158.08,2727023.0,156.6268,1542344400000,20607,,381.6532,367.75559999999945,348.49815000000046,51.51213312903318,1.7814488000681763
13.0,158.61,161.45,158.44,159.5,2464917.0,159.5061,1542603600000,18415,,380.9608,367.32549999999947,347.9796500000004,52.07948677611336,1.992487246569226
14.0,157.49,160.19,157.24,157.87,2152226.0,158.2295,1542690000000,17718,,380.2492,366.80719999999945,347.5096500000004,49.2122911037731,2.181958321971422
15.0,159.24,161.24,158.5518,159.06,2071141.0,159.3376,1542776400000,13940,,379.7564,366.3944999999995,347.0230000000004,51.514388145435234,2.6730729189833937
16.0,156.86,158.01,156.02,156.19,963744.0,156.8413,1542949200000,7358,,379.6116,365.88599999999946,346.5336500000004,54.9438178174896,3.034996307620645
17.0,157.04,158.22,156.88,157.32,2678495.0,157.1419,1543208400000,12032,,379.4560000000001,365.46069999999946,346.0321000000004,47.69693632930812,3.1279967591885907
18.0,155.66,156.65,151.52,152.55,2526294.0,152.7931,1543294800000,18245,,379.5108000000001,365.0307999999995,345.5476000000004,50.80645034444292,3.929201019056336
19.0,153.53,156.48,151.7,156.29,1808848.0,154.8118,1543381200000,14398,,379.2796000000001,364.6386999999995,345.0205500000004,54.19947852853862,4.596349714101166
20.0,155.51,159.84,155.35,159.31,2901388.0,157.8447,1543467600000,19988,,378.9584,364.2600999999995,344.5139500000004,60.18597715206949,5.0725089617533285
21.0,157.02,160.61,156.94,159.05,3944364.0,159.1637,1543554000000,21207,,378.2412000000001,363.9226999999995,343.9287000000004,62.87976749314993,5.111642998403852
22.0,162.3,164.42,159.92,164.35,3177758.0,162.8474,1543813200000,22719,,377.4380000000001,363.5573999999995,343.3303500000004,61.327948597112616,4.880550179751879
23.0,163.95,164.29,160.45,160.83,2746188.0,162.4253,1543899600000,22180,,376.7952,363.2507999999996,342.7459500000004,57.92825070268327,4.714165524967029
24.0,158.53,159.02,153.0,155.98,4785669.0,155.4918,1544072400000,36531,,376.2360000000001,363.0282999999996,342.1888000000004,62.39765414013631,4.848646703405734
25.0,156.22,158.52,152.36,152.72,2518882.0,154.284,1544158800000,20260,,375.4548000000001,362.6636999999996,341.6418500000003,66.14363842453287,4.58525872819979
26.0,156.03,157.545,154.11,156.91,2540633.0,156.1641,1544418000000,25547,,374.8248000000001,362.2537999999996,341.1056000000003,61.30331913402337,3.8942397674358062
27.0,161.16,162.46,156.65,157.46,2553080.0,159.4183,1544504400000,24245,,374.4948000000001,361.8905999999996,340.6144500000004,61.18158724806722,3.602150260897929
28.0,161.65,162.14,159.46,160.55,2402777.0,160.7626,1544590800000,22050,,374.08560000000006,361.4899999999996,340.0708500000004,58.824124351158304,3.1922156505766
29.0,160.4,161.3,157.3,158.09,2456899.0,158.3141,1544677200000,20454,,373.75200000000007,361.1505999999997,339.5108000000004,52.55370467976407,2.921903247576324
30.0,157.38,158.47,156.05,156.93,2360969.0,157.1868,1544763600000,21529,,373.2440000000001,360.7223999999997,338.98530000000034,65.38188989951782,3.235913187782103
31.0,157.19,159.44,155.59,157.33,3148748.0,157.5047,1545022800000,21766,,372.3036000000001,360.1799999999997,338.42120000000034,63.51332879605136,2.616254410549743
32.0,158.42,158.89,156.63,157.61,2147017.0,157.6369,1545109200000,18621,,371.5076,359.6044999999997,337.8366500000003,60.25804017413816,2.007217143456046
33.0,157.4,158.5,155.21,155.83,2618975.0,156.5707,1545195600000,24864,,370.8560000000001,359.0338999999996,337.26500000000027,58.867964105656206,1.5600864186425838
34.0,154.48,156.4,152.44,154.05,3399329.0,154.338,1545282000000,29480,,370.1600000000001,358.49749999999966,336.72505000000024,56.368322539235166,1.11331103651861
35.0,156.01,157.48,153.03,153.11,5452276.0,154.4647,1545368400000,30012,,369.68840000000006,358.07679999999965,336.2224000000003,47.27917758970681,0.7854877518946068
36.0,152.7,153.41,148.13,148.13,2086899.0,150.4739,1545627600000,13197,,369.4336,357.74839999999966,335.7708500000003,48.13101774452589,1.1457498467651703
37.0,148.75,152.77,145.95,152.74,2591602.0,149.2158,1545800400000,22692,,368.9512,357.4134999999996,335.34075000000024,44.12874011792224,1.5166189228106646
38.0,152.05,156.41,150.6,156.41,2867251.0,153.9178,1545886800000,21515,,368.5172,357.0887999999996,334.94390000000027,44.14955133636112,2.2774500864497327
39.0,157.1,158.56,155.04,156.31,1586253.0,156.4822,1545973200000,15922,,368.1324,356.7691999999996,334.5380500000003,46.93453812609784,3.2133844067824384
40.0,156.23,157.0,153.94,156.04,1854178.0,155.6739,1546232400000,15081,,367.6912,356.43929999999966,334.11635000000024,61.43497972067743,4.085309529726544
41.0,153.53,158.16,153.52,157.2,1716643.0,156.5217,1546405200000,12717,,366.8284,356.0288999999996,333.65840000000026,66.5393575420915,4.026925820761107
42.0,154.06,154.35,151.93,152.29,1775929.0,152.9827,1546491600000,14539,,365.7796,355.4466999999996,333.18090000000024,64.78061132436687,3.596524420288631
43.0,153.83,157.62,153.36,156.63,1801675.0,155.8555,1546578000000,18947,,364.7696,354.8907999999996,332.7575000000002,60.473086734797576,3.1872990048450447
44.0,155.78,158.04,155.15,156.49,1830192.0,156.6495,1546837200000,14625,,364.4264,354.4615999999996,332.3178000000002,61.76972577514244,3.048290579972047
45.0,156.09,158.56,155.2,158.15,2207509.0,157.3923,1546923600000,18784,,364.256,354.0148999999996,331.85860000000025,56.12526121036162,2.7471083274253942
46.0,156.73,159.53,156.33,158.46,2100288.0,158.0856,1547010000000,17953,,364.1552,353.6171999999996,331.4342000000002,55.981574743575656,2.835895949412418
47.0,158.7,161.98,158.35,161.85,2094490.0,160.8037,1547096400000,15698,,363.932,353.1615999999997,330.96595000000025,59.04920720371428,2.920190027666252
48.0,160.56,160.76,159.37,160.21,1380591.0,160.123,1547182800000,12281,,363.6624000000001,352.6821999999996,330.49130000000025,56.92138942547807,2.776577159871465
49.0,158.37,159.5,157.7,158.02,2005227.0,158.4583,1547442000000,15924,,363.5884,352.27079999999967,330.0337500000003,54.76057400009758,2.755506522651672
50.0,156.84,157.87,156.54,157.23,2110826.0,157.1491,1547528400000,15259,,363.6544,351.84759999999966,329.60465000000033,64.90381540886165,2.8891144508160664
51.0,157.53,158.42,157.08,157.24,1382482.0,157.6163,1547614800000,13366,,363.3244,351.38099999999963,329.15145000000035,66.90591169745474,2.3446050871158945
52.0,156.4,157.65,156.21,157.26,2176847.0,157.13,1547701200000,17428,,363.0228,350.8814999999996,328.70680000000027,65.0517967042233,1.4984188798168816
53.0,158.76,161.45,158.01,160.79,2495243.0,159.9845,1547787600000,17316,,362.6384000000001,350.4245999999996,328.2665000000003,64.13194224702133,0.6134551187943202
54.0,161.61,161.78,159.69,160.84,1699574.0,160.6296,1548133200000,16809,,362.3348,349.9373999999996,327.8858000000003,51.40736932289681,-0.4180943379115547
55.0,160.57,161.09,157.46,158.93,1569658.0,159.2603,1548219600000,15988,,362.5092000000001,349.56069999999954,327.5414000000003,49.56119392284974,-0.5831906359192658
56.0,157.61,157.91,156.43,157.37,2528254.0,157.0735,1548306000000,17688,,362.5108,349.2530999999996,327.2085000000003,51.67597052238923,-0.6581580470356698
57.0,158.69,160.11,158.64,158.84,1243564.0,159.227,1548392400000,12800,,362.5624,348.9720999999996,326.8764000000003,51.789184254711735,-0.8919068801765206
58.0,157.78,158.39,156.88,158.21,1423080.0,157.8075,1548651600000,13048,,362.8724,348.6382999999996,326.5837000000003,48.44618084105608,-1.1854276544009394
59.0,159.57,162.0,159.35,161.22,1558640.0,160.9094,1548738000000,12622,,363.37520000000006,348.3370999999996,326.33585000000033,52.51724337757359,-1.283187949437945
60.0,161.79,163.75,161.16,162.92,1113830.0,162.4667,1548824400000,12191,,363.64080000000007,347.9292999999996,326.0691000000003,49.51457740621845,-1.7018829012933452
61.0,161.18,163.42,159.63,163.01,1646561.0,162.4531,1548910800000,14528,,363.8476000000001,347.54379999999964,325.82820000000027,42.30446368140534,-1.9732807067335896
62.0,163.91,165.9,163.46,165.76,1324945.0,165.0967,1548997200000,14196,,364.2280000000001,347.1504999999997,325.6118000000003,39.34881741799956,-1.7839261863065872
