,open,high,low,close,volume,vwap,timestamp,transactions,otc,sma25,sma100,sma200,rsi,macd,signal,histogram
0,49.09,49.09,48.5657,48.83,7698563.0,48.7999,1535688000000,44238,,,,,,,,
1,48.86,48.91,48.18,48.71,8548762.0,48.5762,1536033600000,50004,,,,,,,,
2,48.65,49.05,48.51,48.72,5527622.0,48.7397,1536120000000,38465,,,,,,,,
3,48.55,48.815,47.68,47.93,7990841.0,47.9932,1536206400000,44617,,,,,,,,
4,48.02,48.4001,47.88,48.22,7285349.0,48.2091,1536292800000,42391,,,,,,,,
5,48.37,48.47,47.91,47.94,4925066.0,48.0724,1536552000000,32149,,,,,,,,
6,47.71,48.04,47.39,47.86,5011812.0,47.8304,1536638400000,31173,,,,,,,,
7,47.79,48.1,47.26,47.48,6232337.0,47.486,1536724800000,38602,,,,,,,,
8,47.73,48.1,47.5,47.72,8380651.0,47.7223,1536811200000,44044,,,,,,,,
9,47.89,48.51,47.85,48.19,6956000.0,48.2442,1536897600000,39320,,,,,,,,
10,48.5,48.54,47.555,47.68,6726914.0,47.8122,1537156800000,40642,,,,,,,,
11,47.86,48.04,47.55,47.85,7082939.0,47.867,1537243200000,46538,,,,,,,,
12,47.88,49.36,47.88,49.1,12489219.0,48.9755,1537329600000,60640,,,,,,,,
13,49.75,50.37,49.71,49.88,11811086.0,50.0206,1537416000000,70155,,,,,59.776536312849196,,,
14,49.93,49.97,49.15,49.41,21450486.0,49.339,1537502400000,49404,,,,,54.627569053541016,,,
15,49.37,49.45,48.48,48.56,7917942.0,48.6948,1537761600000,43016,,,,,46.77968732484244,,,
16,48.7,49.19,48.25,48.28,9007789.0,48.5479,1537848000000,51565,,,,,44.511213371850495,,,
17,48.36,48.49,47.54,47.7,8418842.0,47.9954,1537934400000,45394,,,,,40.16619316570029,,,
18,47.83,48.16,47.55,47.77,12205723.0,47.8658,1538020800000,47465,,,,,40.91582542869443,,,
19,47.42,47.55,46.4,46.57,14187345.0,46.814,1538107200000,71644,,,,,33.2298656216644,,,
20,46.92,47.31,46.515,46.63,9710627.0,46.7795,1538366400000,43378,,,,,33.89847575412702,,,
21,46.7,46.96,46.15,46.63,9589350.0,46.481,1538452800000,53786,,,,,33.89847575412702,,,
22,47.17,47.73,46.975,47.11,8985439.0,47.2701,1538539200000,53673,,,,,39.51772357714571,,,
