,open,high,low,close,volume,vwap,timestamp,transactions,otc,sma25,sma100,sma200,rsi,macd,signal,histogram
0,96.19,96.44,95.11,95.86,6324914.0,95.7125,1535688000000,45731,,,,,,,,
1,95.8,96.27,95.24,95.36,8280843.0,95.7328,1536033600000,60324,,,,,,,,
2,95.67,96.83,95.36,96.62,9475108.0,96.3068,1536120000000,65313,,,,,,,,
3,96.53,96.72,96.01,96.45,6150948.0,96.4524,1536206400000,48411,,,,,,,,
4,95.8,96.4801,95.64,95.83,6672542.0,96.0126,1536292800000,51357,,,,,,,,
5,96.11,97.19,96.09,96.9,8332713.0,96.8481,1536552000000,68594,,,,,,,,
6,97.27,97.66,96.49,96.64,6464535.0,96.8848,1536638400000,50297,,,,,,,,
7,96.26,96.74,95.93,95.97,5900527.0,96.1796,1536724800000,48152,,,,,,,,
8,95.32,95.6199,94.91,95.12,7653425.0,95.2104,1536811200000,59460,,,,,,,,
9,94.53,94.84,94.35,94.59,6319771.0,94.5718,1536897600000,51533,,,,,,,,
10,94.75,95.48,94.3733,94.82,5329971.0,94.915,1537156800000,38259,,,,,,,,
11,94.46,95.59,94.15,95.43,6760853.0,95.2025,1537243200000,46910,,,,,,,,
12,95.57,95.8925,94.88,95.24,5675335.0,95.465,1537329600000,41835,,,,,,,,
13,95.35,95.79,94.95,95.75,5553413.0,95.5634,1537416000000,34559,,,,,49.26372155287819,,,
14,95.92,96.29,95.63,95.9,9530283.0,95.908,1537502400000,38445,,,,,50.33766757383332,,,
15,95.44,96.0,94.86,94.92,5337301.0,95.1921,1537761600000,37788,,,,,43.81263454828896,,,
16,95.99,96.52,94.99,95.1,6193690.0,95.5447,1537848000000,40070,,,,,45.21727247190298,,,
17,95.1,95.585,94.52,94.59,5918735.0,95.0237,1537934400000,41529,,,,,42.012572682849694,,,
18,94.19,94.96,93.82,94.13,5363523.0,94.3916,1538020800000,40880,,,,,39.3066151566438,,,
19,94.28,94.37,93.69,93.91,6306474.0,93.9523,1538107200000,36298,,,,,38.044544639349034,,,
20,94.29,94.66,94.04,94.4,4995543.0,94.352,1538366400000,35704,,,,,42.47485147756599,,,
21,93.93,95.61,93.85,95.15,7754750.0,95.1724,1538452800000,52969,,,,,48.540405550234205,,,
22,95.5,95.54,94.04,94.07,6327590.0,94.3565,1538539200000,47046,,,,,41.71873101412844,,,
23,94.07,94.5,93.2,94.21,6045389.0,93.9617,1538625600000,46434,,,,,42.84014932695814,,,
24,93.86,94.19,92.89,93.31,6693898.0,93.4462,1538712000000,50274,,95.21080000000002,,,37.804235790130754,,,
25,93.25,94.93,93.0201,94.69,5762889.0,94.456,1538971200000,42344,,95.16400000000002,,,47.91455618239544,-0.4343731083683764,-0.06581574058764794,-0.36855736778072845
26,95.64,97.74,95.19,97.08,11599302.0,96.8138,1539057600000,85308,,95.23280000000001,,,60.03219290390857,-0.1973240521052162,0.13698665254040987,-0.33431070464562607
27,96.6,97.85,95.7,95.76,9002933.0,96.6283,1539144000000,75091,,95.19840000000002,,,52.73492035131579,-0.11465229517989428,0.17572672757258545,-0.29037902275247973
28,95.81,96.29,93.6,93.92,9926651.0,94.8298,1539230400000,90267,,95.09720000000003,,,44.597045244404384,-0.1953550235697037,0.07601919934622087,-0.27137422291592456
