,open,high,low,close,volume,vwap,timestamp,transactions,otc
85,59.34,60.15,58.23,58.46,5843250.0,58.7626,1546491600000,39817,
86,59.2,59.9,58.75,59.72,5663728.0,59.4694,1546578000000,35882,
87,60.0,60.82,59.48,60.17,6251284.0,60.1953,1546837200000,23051,
88,60.78,61.31,60.02,60.67,3953004.0,60.5436,1546923600000,25205,
89,61.24,61.875,61.13,61.4,3662884.0,61.5579,1547010000000,27601,
90,60.79,62.48,60.79,62.11,2836980.0,62.0057,1547096400000,21291,
91,61.89,62.16,61.41,62.02,2250808.0,61.8929,1547182800000,19614,
92,61.47,62.02,61.18,61.69,2693668.0,61.6425,1547442000000,18827,
93,61.87,61.98,61.08,61.52,2649775.0,61.456,1547528400000,19587,
94,61.5,61.61,61.19,61.38,2644456.0,61.4114,1547614800000,20235,
95,60.98,62.36,60.85,62.0,5191256.0,61.7787,1547701200000,25856,
96,62.44,64.11,62.44,63.68,4507819.0,63.4831,1547787600000,28931,
97,63.15,63.26,62.08,63.01,5795289.0,62.8958,1548133200000,29739,
98,63.21,63.55,61.94,62.4,2989372.0,62.4973,1548219600000,22493,
99,62.4,63.12,62.27,63.04,2974551.0,62.7726,1548306000000,19725,
100,63.94,64.23,63.66,63.94,2060936.0,63.9466,1548392400000,18190,
101,63.16,63.22,62.02,62.41,4324567.0,62.4061,1548651600000,30699,
102,63.04,63.57,62.69,63.43,3200550.0,63.2794,1548738000000,22852,
103,64.27,65.895,64.08,65.69,5843244.0,64.9493,1548824400000,43436,
104,65.75,65.91,65.075,65.47,6009558.0,65.4764,1548910800000,32108,
105,65.96,66.68,65.55,66.65,3806983.0,66.3969,1548997200000,30033,
106,66.75,67.78,66.28,67.65,6673028.0,67.1696,1549256400000,30082,
107,66.11,67.28,65.1985,66.9,7144573.0,66.3751,1549342800000,48557,
108,67.07,67.23,66.25,67.01,5068520.0,66.7743,1549429200000,36543,
109,66.5,66.82,65.9,66.34,4039965.0,66.3141,1549515600000,30837,
110,66.02,66.81,65.7462,66.74,4532178.0,66.4688,1549602000000,23341,
111,66.87,67.1,66.49,66.92,2706397.0,66.787,1549861200000,23086,
112,67.55,68.32,67.22,68.07,2708626.0,67.9459,1549947600000,21701,
113,68.44,68.58,68.01,68.41,3173831.0,68.2779,1550034000000,25636,
114,67.56,67.62,66.46,66.48,4360142.0,66.8492,1550120400000,31916,
115,67.13,68.38,66.88,68.31,3901456.0,67.9148,1550206800000,27551,
116,67.99,68.205,67.44,67.89,2479425.0,67.8879,1550552400000,20903,
117,68.02,68.71,67.88,68.58,3851561.0,68.4538,1550638800000,22418,
118,68.18,68.36,67.57,67.74,2549912.0,67.8978,1550725200000,21907,
119,68.11,68.57,67.94,68.55,2355065.0,68.3054,1550811600000,19176,
120,69.0,69.29,68.57,68.75,2785998.0,68.8228,1551070800000,19991,
121,68.36,68.83,68.29,68.34,2100016.0,68.585,1551157200000,18741,
122,68.2,68.6647,67.95,68.54,1439374.0,68.4169,1551243600000,14209,
123,68.39,68.49,67.96,68.15,2626663.0,68.2067,1551330000000,18790,
124,68.64,68.91,68.025,68.4,2778177.0,68.3547,1551416400000,22906,
125,68.79,69.04,67.53,68.06,2942653.0,68.1651,1551675600000,25257,
126,67.97,68.18,67.71,67.73,2415272.0,67.9228,1551762000000,20562,
127,67.89,68.0,67.6,67.7,2943093.0,67.7947,1551848400000,24606,
128,67.6,67.6,66.41,67.3,3593910.0,67.0674,1551934800000,28829,
129,66.44,66.82,65.91,66.6,3876567.0,66.4325,1552021200000,23611,
130,66.39,67.47,66.38,67.44,3830995.0,67.011,1552276800000,31812,
131,67.58,67.98,67.235,67.32,3048574.0,67.4667,1552363200000,20776,
132,67.69,68.32,67.56,67.92,3967914.0,67.958,1552449600000,27117,
133,67.82,68.01,67.38,67.48,3077445.0,67.5584,1552536000000,22973,
134,67.54,67.61,66.92,67.33,11044668.0,67.3091,1552622400000,33312,
135,67.44,68.91,67.44,68.79,4139313.0,68.4872,1552881600000,28189,
136,69.2,69.34,68.1401,68.42,2446986.0,68.6039,1552968000000,21093,
137,68.35,68.9,67.68,68.28,3903824.0,68.2526,1553054400000,24258,
138,68.01,69.415,67.8116,69.26,3604003.0,69.1709,1553140800000,18878,
139,68.76,68.935,66.8,66.86,3482454.0,67.3026,1553227200000,29032,
140,66.8,67.175,66.17,66.48,3626207.0,66.5522,1553486400000,27451,
141,67.11,67.63,66.84,67.28,2068094.0,67.2093,1553572800000,19645,
142,67.34,67.47,66.77,67.15,1723921.0,67.1515,1553659200000,17480,
143,67.21,67.84,67.0,67.56,1782318.0,67.4734,1553745600000,14826,
144,68.23,68.52,67.926,68.47,3035074.0,68.2881,1553832000000,20911,
145,69.59,70.23,69.16,70.13,2822544.0,69.9279,1554091200000,22274,
146,70.17,70.3,69.5,69.93,2726262.0,69.8777,1554177600000,19744,
147,70.4,70.99,69.99,70.77,2916185.0,70.6074,1554264000000,25281,
148,70.88,71.16,70.3,71.12,2190115.0,70.8403,1554350400000,19629,
149,71.41,71.46,70.74,71.14,1981145.0,71.05,1554436800000,17749,
150,71.51,71.73,70.79,71.71,2352131.0,71.4998,1554696000000,20296,
151,71.57,71.58,70.74,70.81,2300824.0,71.0507,1554782400000,20047,
152,71.03,71.47,70.61,71.13,1750365.0,70.9568,1554868800000,15586,
153,71.27,71.59,71.06,71.46,1490094.0,71.3609,1554955200000,15360,
154,72.11,72.4,71.7,72.1,1784941.0,72.0764,1555041600000,16011,
155,72.07,72.11,71.49,71.8,1395985.0,71.7357,1555300800000,15403,
156,72.05,72.29,71.86,72.18,1676699.0,72.0823,1555387200000,15112,
157,72.79,73.04,72.265,72.31,2530690.0,72.4596,1555473600000,19461,
158,72.59,72.95,72.305,72.51,3219774.0,72.5983,1555560000000,19520,
159,72.11,72.965,71.8,72.73,2458267.0,72.6642,1555905600000,18105,
160,72.67,73.24,72.34,73.16,2145494.0,73.0083,1555992000000,18592,
161,72.92,73.15,72.4,72.53,2740886.0,72.6158,1556078400000,15880,
162,72.22,72.22,70.8,71.28,2809981.0,71.2892,1556164800000,23860,
163,71.46,71.73,71.14,71.72,2175323.0,71.5221,1556251200000,16911,
164,71.72,71.79,70.44,71.07,3210098.0,71.162,1556510400000,25288,
165,70.9,71.05,69.64,70.99,4805375.0,70.6562,1556596800000,25160,
166,71.1,71.32,70.25,70.28,2252307.0,70.6665,1556683200000,18241,
167,70.24,70.6,69.53,70.1,3067089.0,70.1558,1556769600000,25697,
168,70.5,71.19,70.5,71.1,2516496.0,70.9228,1556856000000,21958,
169,69.74,70.41,69.15,70.15,3327063.0,70.1214,1557115200000,29434,
170,67.5,68.41,66.33,67.53,5980915.0,67.5753,1557201600000,51694,
171,67.33,67.49,66.2,66.29,4312157.0,66.7033,1557288000000,39238,
172,65.61,66.88,65.27,66.8,2902378.0,66.3586,1557374400000,28212,
173,66.25,67.15,65.06,66.93,2799847.0,66.3049,1557460800000,28271,
174,65.55,65.58,64.14,64.64,2737617.0,64.6556,1557720000000,29383,
175,65.25,65.86,64.88,65.15,2151141.0,65.3828,1557806400000,21953,
176,64.52,65.95,64.28,65.55,2037250.0,65.4449,1557892800000,20002,
177,65.54,65.85,65.16,65.66,2374070.0,65.6532,1557979200000,21703,
178,64.89,65.54,64.68,64.82,2689338.0,65.0342,1558065600000,22682,
179,64.43,64.5299,63.58,63.9,3454919.0,63.9891,1558324800000,26872,
180,64.33,65.6195,64.31,65.33,3715955.0,65.2941,1558411200000,24674,
181,65.06,65.19,64.6,64.67,2579592.0,64.7707,1558497600000,19743,
182,63.85,63.85,62.0,62.68,2950903.0,62.6331,1558584000000,28042,
183,63.36,63.49,62.38,62.53,2630845.0,62.6288,1558670400000,19002,
184,62.76,63.0,61.18,61.2,3908109.0,61.5726,1559016000000,26587,
185,60.62,61.29,60.375,60.99,4191835.0,60.9521,1559102400000,31886,
186,61.29,61.805,60.98,61.2,2125528.0,61.275,1559188800000,16594,
187,60.43,61.05,60.13,60.24,3938139.0,60.4374,1559275200000,30680,
188,60.27,61.24,60.105,60.58,3198448.0,60.5586,1559534400000,33322,
189,61.4,62.56,61.02,62.46,3262642.0,62.0932,1559620800000,28247,
190,63.07,63.53,62.3448,63.29,5091697.0,63.1221,1559707200000,33656,
191,63.29,63.44,62.01,62.65,3169766.0,62.5776,1559793600000,25469,
192,62.98,64.16,62.83,63.68,3463644.0,63.7688,1559880000000,26285,
193,64.16,65.2,64.02,64.63,2995275.0,64.724,1560139200000,25404,
194,65.34,65.64,63.43,63.46,3892647.0,63.8428,1560225600000,29309,
195,63.19,63.43,62.34,62.74,3711018.0,62.7134,1560312000000,29416,
196,63.17,63.36,62.75,63.2,2762870.0,63.174,1560398400000,23182,
197,63.04,63.11,62.02,62.77,2822312.0,62.5381,1560484800000,19787,
198,62.83,63.05,62.52,62.68,2968871.0,62.7273,1560744000000,22968,
199,63.16,64.46,62.96,63.96,3877832.0,64.0305,1560830400000,26297,
200,64.14,64.3,63.34,63.48,2695579.0,63.6017,1560916800000,24198,
201,64.67,65.63,63.99,65.51,3797855.0,65.1231,1561003200000,27956,
202,65.5,66.11,65.2,65.63,4356595.0,65.6409,1561089600000,28238,
203,65.64,65.89,65.33,65.41,2717299.0,65.569,1561348800000,24771,
204,65.49,65.58,65.15,65.29,2093915.0,65.3745,1561435200000,20528,
205,65.53,66.11,65.35,65.85,2602748.0,65.858,1561521600000,20147,
206,66.11,66.45,65.7,66.1,3291268.0,66.0623,1561608000000,20001,
207,66.23,67.05,66.06,66.72,7115148.0,66.7033,1561694400000,21715,
208,67.9,68.07,66.435,66.71,2900948.0,66.9952,1561953600000,26702,
209,66.46,66.59,65.69,66.3,3214575.0,66.1359,1562040000000,28569,
210,66.46,66.56,65.58,66.19,1596844.0,66.0262,1562126400000,14113,
211,65.47,65.79,64.2,65.4,2277388.0,65.0577,1562299200000,20621,
212,65.09,65.66,64.66,64.85,2143558.0,64.9585,1562558400000,18207,
213,64.33,64.67,63.79,64.25,2254921.0,64.1453,1562644800000,20221,
214,64.71,64.85,63.51,63.7,2723505.0,63.9247,1562731200000,24273,
215,63.8,64.27,63.45,64.16,2078260.0,63.8942,1562817600000,18046,
216,64.6,66.02,64.5,65.69,2595485.0,65.6192,1562904000000,18500,
217,65.87,65.965,65.2893,65.69,1618033.0,65.61,1563163200000,13842,
218,65.61,66.83,65.43,66.24,1893028.0,66.2651,1563249600000,19494,
219,66.07,66.18,64.58,64.67,2175078.0,64.9528,1563336000000,18786,
220,64.47,64.64,63.97,64.23,3174603.0,64.2254,1563422400000,22233,
221,64.85,65.61,64.59,65.29,2929343.0,65.2991,1563508800000,22897,
222,65.41,65.75,64.99,65.4,2216119.0,65.354,1563768000000,18935,
223,65.8,66.87,65.5,66.85,2112979.0,66.3783,1563854400000,19552,
224,66.27,67.375,66.09,67.26,1924469.0,67.1312,1563940800000,18642,
225,66.96,67.19,66.285,66.93,2204943.0,66.7846,1564027200000,21092,
226,66.9,67.0,66.27,66.66,2052342.0,66.7123,1564113600000,18525,
227,66.12,66.63,64.83,66.3,3196654.0,66.182,1564372800000,28821,
228,66.2,67.355,65.799,67.29,2298240.0,67.0092,1564459200000,22314,
229,67.3,67.3,63.93,64.88,6588425.0,65.421,1564545600000,42341,
230,64.93,65.3,62.53,62.76,4532508.0,63.7539,1564632000000,42520,
231,62.5,62.5,61.31,61.66,4570462.0,61.7128,1564718400000,44068,
232,60.34,60.6,59.04,59.45,5653500.0,59.7358,1564977600000,50427,
233,59.86,61.26,59.27,60.82,4068593.0,60.4056,1565064000000,38718,
234,59.65,59.88,58.38,59.58,3930664.0,59.1673,1565150400000,39708,
235,60.27,60.84,59.77,60.77,3217797.0,60.5618,1565236800000,28623,
236,60.37,60.46,59.24,59.48,2948556.0,59.6984,1565323200000,28293,
237,59.21,59.35,58.2,58.49,2340513.0,58.814,1565582400000,24255,
238,57.73,60.53,57.65,59.19,3427954.0,59.461,1565668800000,35212,
239,58.02,58.51,57.005,57.14,3915052.0,57.5481,1565755200000,39667,
240,56.77,57.1,55.98,56.41,4437888.0,56.5397,1565841600000,48714,
241,56.87,58.09,56.77,57.92,3469531.0,57.6658,1565928000000,30335,
242,59.0,59.04,58.35,58.55,4123815.0,58.582,1566187200000,23506,
243,58.39,58.6103,57.93,57.98,2555421.0,58.202,1566273600000,23121,
244,58.81,58.85,58.3,58.46,2674443.0,58.5178,1566360000000,26242,
245,58.72,58.96,57.945,58.2,2203398.0,58.267,1566446400000,21774,
246,57.65,58.535,56.69,57.0,3800967.0,57.4189,1566532800000,36772,
247,57.46,57.83,56.74,57.28,3232355.0,57.1382,1566792000000,31116,
248,57.65,57.72,56.84,57.27,2652499.0,57.2762,1566878400000,27178,
249,56.95,57.93,56.64,57.83,1771124.0,57.66,1566964800000,18177,
250,58.69,59.36,58.47,59.14,2358773.0,59.1075,1567051200000,23561,
251,59.8,59.97,59.49,59.59,2715944.0,59.6941,1567137600000,24056,
252,59.0,59.0,58.033,58.4,3171105.0,58.4208,1567483200000,28741,
253,59.12,59.82,59.12,59.61,3311886.0,59.555,1567569600000,32175,
254,60.63,62.13,60.5,61.84,3538722.0,61.7468,1567656000000,32371,
255,62.05,62.39,61.65,62.25,2692139.0,62.1814,1567742400000,24272,
256,62.54,63.88,62.41,63.78,3535866.0,63.536,1568001600000,31125,
257,63.88,64.81,63.59,64.81,3122184.0,64.3039,1568088000000,31878,
258,64.96,65.37,64.19,65.2,3072622.0,64.9096,1568174400000,30791,
259,65.0,65.5206,64.41,64.71,2435256.0,64.9493,1568260800000,24548,
260,65.58,66.2099,65.16,65.55,2277611.0,65.7068,1568347200000,24082,
261,65.53,65.91,65.22,65.66,2324609.0,65.5703,1568606400000,19695,
262,65.3,65.4,64.35,64.95,2244979.0,64.7989,1568692800000,20584,
263,64.57,64.92,64.02,64.91,3549005.0,64.7669,1568779200000,19791,
264,65.1,65.54,64.79,65.17,2093219.0,65.23,1568865600000,21192,
265,65.35,65.74,64.51,64.95,4725769.0,65.1194,1568952000000,26212,
266,64.4,65.2637,64.15,64.93,2642923.0,64.9188,1569211200000,19552,
267,65.0,65.28,63.78,63.99,3738667.0,64.2761,1569297600000,32341,
268,63.89,64.59,63.75,64.46,2423698.0,64.3527,1569384000000,21312,
269,64.48,64.48,63.83,64.19,1958526.0,64.1991,1569470400000,19784,
270,65.08,66.8,64.0,66.4,6571501.0,65.6033,1569556800000,52328,
271,66.95,67.21,66.62,66.86,5117461.0,66.9675,1569816000000,42129,
272,67.97,68.27,65.175,65.25,7794690.0,66.4012,1569902400000,56381,
273,64.28,64.6,62.98,63.5,4248555.0,63.6563,1569988800000,41756,
274,63.1,64.43,62.8,64.4,3377032.0,63.9329,1570075200000,36624,
275,64.36,65.2,64.36,65.19,3252514.0,64.9463,1570161600000,26526,
276,65.03,65.49,64.44,64.45,2079275.0,64.8316,1570420800000,21008,
277,63.76,64.015,63.1,63.16,2774193.0,63.4914,1570507200000,29123,
278,63.68,64.12,62.98,63.62,2817764.0,63.6669,1570593600000,29051,
279,63.78,65.43,63.78,65.05,2901923.0,64.9007,1570680000000,32256,
280,66.25,68.03,65.97,67.04,3782648.0,67.3766,1570766400000,37641,
281,66.61,67.38,66.535,67.21,2186006.0,67.165,1571025600000,26075,
282,67.21,68.42,66.64,67.73,4808617.0,67.7673,1571112000000,40512,
283,67.43,68.09,67.28,67.32,2821295.0,67.5576,1571198400000,21524,
284,67.8,68.47,67.7,68.05,2865221.0,68.0886,1571284800000,23584,
285,67.97,68.82,67.92,68.65,4116458.0,68.5457,1571371200000,25917,
286,69.06,69.75,68.94,69.43,2380674.0,69.4537,1571630400000,18279,
287,69.56,70.43,68.95,70.23,2259333.0,69.9752,1571716800000,21934,
288,70.25,70.63,69.92,70.56,2543312.0,70.357,1571803200000,20149,
289,70.75,70.8,69.44,69.88,1835875.0,69.912,1571889600000,18199,
290,70.11,71.1,69.91,70.82,1983391.0,70.771,1571976000000,17086,
291,71.27,71.44,70.53,70.99,2100001.0,70.9173,1572235200000,21941,
292,70.55,71.225,70.505,70.86,2460596.0,70.8221,1572321600000,21641,
293,70.75,71.05,69.86,71.03,1816036.0,70.59,1572408000000,21188,
294,70.75,71.03,69.39,70.15,2955054.0,69.9494,1572494400000,22547,
295,70.61,71.79,70.46,71.79,2928617.0,71.2983,1572580800000,27296,
296,72.47,75.54,72.29,73.22,6725643.0,72.9673,1572843600000,49458,
297,72.1,73.925,72.0,73.79,6630776.0,73.1255,1572930000000,55225,
298,73.13,74.25,72.87,73.6,4097163.0,73.6499,1573016400000,35113,
299,73.88,74.29,73.57,73.79,2631300.0,73.8389,1573102800000,23514,
300,73.71,73.895,73.32,73.88,2254939.0,73.7083,1573189200000,18926,
301,73.29,73.885,73.17,73.81,1707987.0,73.7018,1573448400000,19111,
302,74.26,74.7,73.89,74.07,2349425.0,74.1741,1573534800000,20923,
303,73.5,73.8,73.26,73.58,2827592.0,73.549,1573621200000,20179,
304,72.34,73.25,72.2723,72.73,2047677.0,72.753,1573707600000,20788,
305,73.39,73.7,72.985,73.53,2245498.0,73.4066,1573794000000,17655,
306,73.15,73.3,72.75,73.07,1714774.0,72.9924,1574053200000,16979,
307,73.58,73.58,72.845,73.28,2173603.0,73.2419,1574139600000,16326,
308,72.97,73.21,72.31,72.75,2272399.0,72.8039,1574226000000,20629,
309,72.94,73.6,72.53,73.56,2133685.0,73.2907,1574312400000,19787,
310,73.69,73.75,73.23,73.66,2459329.0,73.6091,1574398800000,17431,
311,74.0,74.38,73.675,74.35,2306830.0,74.2411,1574658000000,14995,
312,74.41,74.45,73.89,74.43,2109074.0,74.269,1574744400000,18209,
313,74.43,74.53,73.87,74.44,1530696.0,74.3689,1574830800000,12693,
314,74.16,74.31,73.69,73.86,1109594.0,73.9237,1575003600000,8479,
315,73.95,74.75,73.31,73.36,2487710.0,73.6165,1575262800000,19937,
316,72.67,72.86,71.9,72.61,2816860.0,72.5538,1575349200000,22948,
317,73.27,74.19,73.085,73.5,2506693.0,73.6715,1575435600000,21803,
318,73.99,74.11,73.38,73.98,2997014.0,73.9401,1575522000000,18894,
319,74.9,75.2,74.63,75.09,3164762.0,75.0492,1575608400000,23537,
320,75.14,75.54,75.04,75.16,3005501.0,75.203,1575867600000,20015,
321,74.95,75.23,74.52,74.55,4316354.0,74.6926,1575954000000,20700,
322,74.89,75.77,74.55,75.73,2288729.0,75.4269,1576040400000,17176,
323,75.67,77.12,75.47,76.97,2523341.0,76.6583,1576126800000,24627,
324,76.53,77.24,75.59,75.98,3459781.0,76.0618,1576213200000,29859,
325,76.57,76.96,76.16,76.16,2311258.0,76.4281,1576472400000,21035,
326,76.61,76.61,76.0157,76.15,10694292.0,76.165,1576558800000,25225,
327,76.46,76.48,75.63,76.04,2687897.0,76.0596,1576645200000,18828,
328,76.06,76.28,75.72,76.09,2469654.0,76.0782,1576731600000,17271,
329,76.92,76.95,76.07,76.27,6021759.0,76.3563,1576818000000,19768,
330,76.44,76.86,76.22,76.79,1499882.0,76.6809,1577077200000,15055,
331,76.99,76.99,76.0777,76.1,509960.0,76.2953,1577163600000,5378,
332,76.35,76.67,76.065,76.67,888164.0,76.4634,1577336400000,8042,
333,76.86,76.87,76.33,76.51,1010036.0,76.563,1577422800000,10554,
334,76.63,76.81,76.12,76.44,1268994.0,76.4852,1577682000000,14420,
335,76.36,76.747,76.03,76.26,1671588.0,76.245,1577768400000,14237,
336,76.57,77.51,76.28,77.48,2503239.0,77.0259,1577941200000,23681,
337,76.0,76.51,75.56,76.42,2725203.0,76.1702,1578027600000,23753,
338,75.88,77.09,75.75,77.05,3823064.0,76.7005,1578286800000,21548,
339,76.54,77.45,76.3701,77.24,2528609.0,77.0892,1578373200000,23088,
340,77.11,77.77,76.84,77.51,2580058.0,77.4203,1578459600000,22848,
341,77.76,77.82,77.03,77.8,2353617.0,77.6344,1578546000000,20257,
342,77.95,77.98,76.83,76.94,2659064.0,77.28,1578632400000,22339,
343,77.15,77.435,76.95,77.39,2010707.0,77.2998,1578891600000,18798,
344,77.23,77.56,76.78,76.87,2321976.0,77.0377,1578978000000,18910,
345,76.87,77.28,76.32,76.66,2390244.0,76.7381,1579064400000,17615,
346,77.09,77.885,77.01,77.87,2466400.0,77.6132,1579150800000,19158,
347,77.84,78.38,77.66,77.78,5333064.0,77.9114,1579237200000,28414,
348,77.43,77.64,76.68,77.25,3189854.0,77.2025,1579582800000,23980,
349,77.78,77.8,76.87,77.02,3059128.0,77.0982,1579669200000,21237,
350,76.61,77.71,76.034,77.59,1871154.0,77.2327,1579755600000,19511,
351,77.83,77.83,76.23,76.7,2069849.0,76.8354,1579842000000,22577,
352,75.04,75.23,73.73,73.74,3621845.0,74.2382,1580101200000,30903,
353,74.12,74.89,73.6,74.43,4322595.0,74.4869,1580187600000,35076,
354,74.98,75.0,73.87,73.91,3110885.0,74.2808,1580274000000,24593,
355,73.0,73.86,72.65,73.83,2690155.0,73.2861,1580360400000,31152,
356,73.31,73.7,71.2,71.63,4354811.0,71.9005,1580446800000,32721,
357,72.1,73.34,71.74,72.6,3972692.0,72.791,1580706000000,37138,
358,74.54,74.76,72.965,73.24,3820921.0,73.5211,1580792400000,30355,
359,74.6,76.16,74.54,76.01,3992186.0,75.719,1580878800000,33331,
360,76.63,76.63,74.9136,75.25,2278240.0,75.2914,1580965200000,22417,
361,74.94,74.94,73.615,73.77,2320093.0,74.0339,1581051600000,23315,
362,73.46,73.76,72.77,73.39,2793780.0,73.2148,1581310800000,24916,
363,73.87,74.67,73.7,73.83,2761085.0,74.0396,1581397200000,20763,
364,74.55,75.585,74.3,75.4,3400709.0,75.161,1581483600000,28506,
365,74.35,74.49,72.39,73.14,3572702.0,73.1752,1581570000000,29335,
366,73.06,73.51,72.61,73.51,2829121.0,73.1334,1581656400000,24667,
367,72.26,72.71,70.7,71.44,4349149.0,71.5058,1582002000000,26390,
368,71.87,72.58,71.58,71.86,3007912.0,72.0344,1582088400000,23613,
369,71.76,72.82,71.51,72.02,2375033.0,72.2493,1582174800000,23289,
370,71.47,72.1,71.0,72.09,2716078.0,71.7052,1582261200000,21882,
371,69.57,69.95,69.0,69.19,3663148.0,69.3901,1582520400000,36057,
372,69.37,69.69,66.32,66.6,4378747.0,67.5053,1582606800000,43258,
373,67.27,68.61,66.57,66.63,4839764.0,67.3223,1582693200000,38988,
374,65.05,67.71,64.37,64.38,4711812.0,65.6607,1582779600000,43933,
375,62.45,64.22,62.11,64.11,6583253.0,63.2491,1582866000000,54344,
376,64.54,66.53,63.52,66.3,4835594.0,65.3176,1583125200000,48925,
377,66.22,67.9,63.2105,63.74,5193215.0,64.9142,1583211600000,56614,
378,64.72,66.94,64.41,66.67,4354720.0,65.909,1583298000000,36008,
379,64.51,66.5,64.26,64.73,4736565.0,65.2234,1583384400000,47887,
380,62.82,64.06,61.22,62.14,7789132.0,62.432,1583470800000,69907,
381,55.0,57.0,50.33,50.36,12734742.0,53.437,1583726400000,102023,
382,52.52,53.865,49.77,53.86,10893051.0,51.752,1583812800000,93380,
383,51.66,53.1,50.94,52.14,11894415.0,52.1401,1583899200000,104995,
384,47.54,51.86,45.12,46.18,9158667.0,47.9144,1583985600000,78124,
385,48.8,50.33,45.3,50.33,12309484.0,47.3483,1584072000000,107067,
386,44.92,48.46,43.44,46.96,10564388.0,47.1209,1584331200000,87221,
387,47.66,48.0,45.16,47.42,8662638.0,46.6768,1584417600000,75147,
388,43.99,44.55,38.0,41.14,10444077.0,40.9535,1584504000000,95557,
389,40.52,47.97,39.3,46.02,7069451.0,44.87,1584590400000,61882,
390,46.5,48.1194,43.219,44.09,7772281.0,45.2005,1584676800000,63567,
391,42.84,43.0,37.75,38.08,7636049.0,39.2108,1584936000000,65429,
392,40.89,44.74,40.16,44.3,5780935.0,43.1715,1585022400000,48820,
393,44.75,49.94,44.2,47.61,6488598.0,47.4649,1585108800000,57397,
394,48.69,49.36,46.23,48.8,6705780.0,47.8196,1585195200000,56719,
395,46.18,47.035,45.1,45.58,5297003.0,46.0781,1585281600000,39142,
396,45.96,46.98,45.26,46.63,4627621.0,46.1118,1585540800000,48808,
397,46.31,48.13,46.21,47.65,5081365.0,47.21,1585627200000,49742,
398,44.82,45.92,43.55,45.7,4682691.0,45.272,1585713600000,44139,
399,45.54,48.64,45.445,47.73,5779861.0,47.4437,1585800000000,57770,
400,47.78,48.69,45.37,45.72,4802363.0,46.2044,1585886400000,49162,
401,48.46,49.8,47.83,49.39,3901905.0,48.8733,1586145600000,39871,
402,52.3,53.41,50.18,50.29,4727013.0,51.7,1586232000000,51679,
403,50.64,52.89,50.64,52.1,3755306.0,51.9653,1586318400000,38396,
404,53.51,55.14,50.55,51.78,4050432.0,52.6656,1586404800000,43879,
405,51.45,51.5976,50.02,51.19,3676957.0,50.9659,1586750400000,34551,
406,52.32,52.35,49.89,50.49,3932791.0,50.7451,1586836800000,36650,
407,48.74,49.15,46.58,47.91,4093733.0,47.6906,1586923200000,40959,
408,47.96,48.26,46.34,47.37,5478585.0,47.1058,1587009600000,42801,
409,48.98,50.71,48.98,50.54,5529239.0,50.045,1587096000000,36051,
410,49.28,51.77,48.64,50.92,5487872.0,50.988,1587355200000,46480,
411,50.0,51.46,49.12,50.77,7439953.0,50.7722,1587441600000,55512,
412,52.34,52.72,51.69,52.11,3799997.0,52.2271,1587528000000,31914,
413,52.6,54.19,52.6,52.91,4779534.0,53.3661,1587614400000,42304,
414,53.53,54.19,52.6153,53.82,5085490.0,53.5803,1587700800000,39919,
415,53.99,56.48,53.99,56.03,2924989.0,55.6044,1587960000000,25067,
416,57.37,58.41,56.18,57.53,4045101.0,57.4319,1588046400000,35891,
417,59.0,59.66,58.38,59.07,2963479.0,59.0815,1588132800000,29044,
418,58.14,58.34,56.72,57.03,4850481.0,57.1877,1588219200000,30319,
419,55.87,55.99,53.38,53.79,4134675.0,54.0717,1588305600000,35587,
420,53.19,54.32,52.25,54.29,4325560.0,53.4976,1588564800000,39817,
421,55.45,55.74,54.6,54.7,3170171.0,55.0719,1588651200000,32097,
422,54.5,55.14,53.77,54.58,3687551.0,54.5962,1588737600000,30084,
423,55.86,56.25,55.055,55.26,2827614.0,55.5135,1588824000000,25221,
424,56.34,56.45,55.7,56.1,2996095.0,56.0902,1588910400000,26148,
425,56.27,56.39,55.27,56.02,3725293.0,55.8394,1589169600000,30749,
426,56.25,56.5825,53.42,53.44,2936135.0,54.5999,1589256000000,27225,
427,53.23,53.4,51.37,51.9,3694433.0,52.0604,1589342400000,35467,
428,50.2,53.43,50.03,53.38,4756444.0,52.4176,1589428800000,45405,
429,52.95,54.46,52.8245,52.94,8412407.0,53.4289,1589515200000,47977,
430,54.97,56.83,54.97,56.42,4363629.0,56.3224,1589774400000,30607,
431,56.03,57.16,55.38,55.7,2700905.0,56.428,1589860800000,28639,
432,56.51,57.7,56.45,56.81,3246311.0,56.9335,1589947200000,25208,
433,56.88,57.0385,55.93,56.25,2635139.0,56.361,1590033600000,23661,
434,56.37,56.53,55.36,55.87,4257695.0,55.6527,1590120000000,34213,
435,58.26,59.65,57.79,59.27,3529038.0,59.1028,1590465600000,33325,
436,61.03,62.04,60.4,61.89,4304601.0,61.3304,1590552000000,40897,
437,62.31,62.41,60.51,61.03,3123616.0,61.3966,1590638400000,28427,
438,60.33,61.25,59.53,61.02,4747979.0,60.5927,1590724800000,37605,
439,60.81,61.2312,60.12,60.4,2327398.0,60.6058,1590984000000,25356,
440,60.85,61.69,60.45,61.15,2608571.0,61.2135,1591070400000,25975,
441,62.24,63.16,62.0,62.92,3027508.0,62.8632,1591156800000,27995,
442,62.46,63.16,61.91,63.13,2642627.0,62.6996,1591243200000,31269,
443,66.05,67.5,65.44,67.1,4395509.0,66.819,1591329600000,39842,
