,open,high,low,close,volume,vwap,timestamp,transactions,otc,sma25,sma100,sma200,rsi,macd,signal,histogram
0,52.46,53.71,52.451,53.45,10892775.0,53.37,1535688000000,54072,,,,,,,,
1,53.44,53.69,53.2148,53.53,8235166.0,53.4865,1536033600000,52086,,,,,,,,
2,53.47,53.98,53.29,53.79,7966579.0,53.7373,1536120000000,49671,,,,,,,,
3,53.66,54.35,53.65,54.21,7803422.0,54.2016,1536206400000,50137,,,,,,,,
4,54.2,54.96,54.16,54.86,10231692.0,54.7693,1536292800000,63460,,,,,,,,
5,54.94,55.11,54.57,54.97,8621174.0,54.9135,1536552000000,53822,,,,,,,,
6,54.83,55.395,54.765,55.12,7873859.0,55.1524,1536638400000,46714,,,,,,,,
7,55.2,55.2,54.3263,54.97,7289268.0,54.9305,1536724800000,51435,,,,,,,,
8,55.12,55.57,54.74,54.89,8566607.0,55.0139,1536811200000,44612,,,,,,,,
9,55.0,55.0,54.61,54.75,6827670.0,54.8104,1536897600000,45970,,,,,,,,
10,54.7,54.86,54.275,54.57,9277192.0,54.5451,1537156800000,50111,,,,,,,,
11,54.48,55.28,54.1,55.07,7537906.0,54.9496,1537243200000,49072,,,,,,,,
12,55.22,55.79,54.9,55.43,7451644.0,55.4472,1537329600000,46283,,,,,,,,
13,55.6,56.73,55.6,56.43,10582603.0,56.3619,1537416000000,64170,,,,,86.5196078431373,,,
14,56.55,57.5661,56.52,57.45,25800450.0,57.2789,1537502400000,88713,,,,,89.37908496732031,,,
15,56.94,57.36,56.58,56.69,10616004.0,56.9194,1537761600000,70998,,,,,76.37874467835795,,,
16,56.98,57.29,56.83,56.9,9445481.0,57.0515,1537848000000,53477,,,,,77.35870926867193,,,
17,56.77,57.84,56.75,57.27,7757332.0,57.4531,1537934400000,50450,,,,,79.01092876873406,,,
18,57.1,57.785,57.1,57.34,6606185.0,57.4921,1538020800000,44075,,,,,79.31841898157525,,,
19,57.39,57.39,56.78,56.84,8975955.0,57.0171,1538107200000,55187,,,,,71.28512535884138,,,
20,56.91,56.95,55.53,55.58,12727584.0,55.8131,1538366400000,78299,,,,,55.916228747888326,,,
21,55.55,56.01,55.29,55.59,12680838.0,55.6516,1538452800000,73119,,,,,55.997313110243844,,,
22,55.8,56.11,55.46,55.47,7383546.0,55.7078,1538539200000,50274,,,,,54.6971758691879,,,
23,55.78,56.08,55.5,55.89,9722043.0,55.8641,1538625600000,60443,,,,,58.3427453683557,,,
24,55.95,55.95,55.305,55.76,9734042.0,55.6638,1538712000000,66071,,55.4728,,,56.818658139282114,,,
25,55.82,56.75,55.45,56.54,9624260.0,56.3072,1538971200000,57749,,55.596399999999996,,,63.05481145321781,0.4751015233857814,-0.11366322079889102,0.5887647441846724
26,56.83,59.7,56.81,57.71,24855677.0,58.1687,1539057600000,158249,,55.7636,,,70.04339530928041,0.5732676011506896,-0.01239771442718629,0.5856653155778759
27,57.67,57.87,55.94,56.01,14190452.0,56.6509,1539144000000,94958,,55.852399999999996,,,54.04618995982104,0.5080328461100905,-0.06210597557422837,0.5701388216843188
28,55.7,56.27,54.705,54.86,15316853.0,55.3608,1539230400000,119956,,55.87839999999999,,,46.33654801916454,0.35939555545309787,-0.1685946129849768,0.5279901684380747
29,55.71,56.78,55.28,56.45,13980461.0,56.2474,1539316800000,93877,,55.942,,,55.73780706294612,0.3656837686938772,-0.129845119795358,0.4955288884892352
30,56.37,57.19,56.3105,56.75,10175142.0,56.8362,1539576000000,57291,,56.0132,,,57.2592591258265,0.3903747190256084,-0.08412333557090151,0.4744980545965099
31,56.94,58.01,56.77,57.81,11731398.0,57.6659,1539662400000,66745,,56.1208,,,62.20296247024252,0.48982917049320207,0.012264892717353704,0.47756427777584837
32,57.9,59.395,57.78,59.1,14631015.0,58.9003,1539748800000,89582,,56.285999999999994,,,67.17847317332418,0.6650732088738707,0.15000714487841782,0.5150660639954528
33,59.0,59.53,58.15,58.64,12184673.0,58.6251,1539835200000,86062,,56.43599999999999,,,63.94592091940002,0.7580983305809639,0.1944258132684088,0.5636725173125551
34,58.39,59.07,58.39,58.66,10180500.0,58.6918,1539921600000,66864,,56.5924,,,64.02697022334725,0.8239374050741972,0.20821191020931373,0.6157254948648835
35,58.93,59.36,58.58,58.9,8680150.0,58.9158,1540180800000,57192,,56.765600000000006,,,65.04251935188897,0.8852764246335809,0.2156407438149579,0.669635680818623
36,58.36,59.3,58.21,58.81,12834169.0,58.8245,1540267200000,91018,,56.915200000000006,,,64.30933382644085,0.916065953637272,0.197144218254919,0.7189217353823529
37,58.57,59.28,57.95,58.06,12189685.0,58.4525,1540353600000,82321,,57.0204,,,58.401306098742495,0.8699202461200812,0.12079880859018266,0.7491214375298986
38,58.29,59.465,57.7,58.96,9569597.0,58.7395,1540440000000,70363,,57.1216,,,62.815908712487165,0.8956474525254734,0.11722081199645973,0.7784266405290137
39,58.04,58.36,57.39,58.07,13367726.0,57.9557,1540526400000,100908,,57.14639999999999,,,56.43750626819369,0.8346001361476354,0.04493879649489729,0.7896613396527381
40,58.68,59.68,57.7,58.37,14412820.0,58.8079,1540785600000,100236,,57.213599999999985,,,57.9861471238646,0.801191553388378,0.009224170988511915,0.7919673823998661
41,58.43,58.87,57.69,58.59,14230072.0,58.3552,1540872000000,100120,,57.281199999999984,,,59.133485929835686,0.783436207313315,-0.006824940069240948,0.7902611473825559
42,58.98,59.12,58.21,58.27,11540166.0,58.5901,1540958400000,75863,,57.32119999999998,,,56.707696176489044,0.7350702101626183,-0.044152749775950184,0.7792229599385685
43,58.3,59.07,58.07,58.63,18772357.0,59.2069,1541044800000,110574,,57.37279999999999,,,58.7574530842427,0.7175177028774584,-0.049364205648888104,0.7668819085263465
44,61.99,65.68,61.9,64.32,45572997.0,64.3216,1541131200000,275197,,57.67199999999999,,,77.1624470013819,1.1494920324645577,0.3060880991505688,0.8434039333139889
45,63.93,65.13,63.82,64.48,23242808.0,64.6128,1541394000000,120849,,58.02799999999999,,,77.46695761497357,1.4875973672411789,0.5153547471417519,0.972242620099427
46,64.3,66.08,64.25,66.01,16065429.0,65.5966,1541480400000,91000,,58.444799999999994,,,80.18746023732893,1.8575933148041486,0.7082805557637772,1.1493127590403713
47,66.29,68.21,66.04,68.16,16465020.0,67.5575,1541566800000,108326,,58.9524,,,83.24817676924735,2.29781699662923,0.9188033900710868,1.379013606558143
48,67.775,68.98,67.63,68.72,14081663.0,68.5989,1541653200000,84557,,59.465599999999995,,,83.94393188837077,2.66120800664455,1.0257555200691253,1.6354524865754247
49,68.49,68.96,68.08,68.6,8637203.0,68.5605,1541739600000,66473,,59.97919999999999,,,83.14700434321253,2.906016256580834,1.0164510160043272,1.8895652405765069
50,68.44,68.94,67.8,67.91,12789647.0,68.2255,1541998800000,88454,,60.434,,,78.53042798645788,3.0096578625812853,0.8960740976038224,2.113583764977463
51,67.94,68.28,67.1,67.41,16636978.0,67.6339,1542085200000,112149,,60.821999999999996,,,75.26909093811793,3.016674415857061,0.7224725207036782,2.2942018951533827
52,67.3,67.95,66.73,67.04,13350450.0,67.2643,1542171600000,90535,,61.2632,,,72.8577969797029,2.958277989895265,0.5312608757935058,2.4270171141017594
53,66.71,67.76,66.36,67.62,15246503.0,67.091,1542258000000,101026,,61.773599999999995,,,74.25036226140826,2.9250810408950585,0.3984511414346392,2.5266298994604193
54,67.3,68.5306,67.09,68.16,9287882.0,67.9744,1542344400000,65882,,62.242,,,75.51017666867484,2.908814701468735,0.3057478416066526,2.6030668598620825
55,68.1,68.4704,67.2299,67.91,10855387.0,67.9046,1542603600000,80785,,62.6884,,,73.71211229601036,2.842978513012568,0.1919293225203882,2.65104919049218
56,67.39,67.88,66.76,67.18,11208855.0,67.2414,1542690000000,87968,,63.06320000000001,,,68.5770459658847,2.700765219914288,0.039772823537686186,2.660992396376602
57,67.47,67.98,66.75,66.77,10978166.0,67.3344,1542776400000,78088,,63.37000000000001,,,65.8043179332102,2.5258600447527897,-0.10810588129904986,2.6339659260518395
58,66.24,66.24,65.26,65.7,7779765.0,65.8127,1542949200000,60779,,63.65240000000001,,,59.08965025388368,2.274685220398325,-0.2874245645228113,2.5621097849211365
59,65.98,66.12,65.205,65.69,13066763.0,65.6726,1543208400000,97817,,63.933600000000006,,,59.02902735991897,2.051175768606086,-0.4087472130520404,2.4599229816581265
60,65.46,66.55,65.31,66.08,13169085.0,66.0653,1543294800000,92759,,64.2208,,,60.72152904055529,1.8837974144257714,-0.46090045378588407,2.3446978682116555
61,66.18,66.99,65.48,66.82,12867734.0,66.418,1543381200000,96168,,64.5412,,,63.779017698394426,1.7902240894762258,-0.44357902298834384,2.2338031124645696
62,66.68,67.28,66.12,66.88,9605484.0,66.813,1543467600000,76755,,64.89399999999999,,,64.02354807995997,1.7012965660601935,-0.4260052371235008,2.1273018031836943
63,66.86,67.38,66.65,66.72,27309197.0,66.7869,1543554000000,68472,,65.20439999999999,,,62.80588714945606,1.5994724771609157,-0.42226346081822275,2.0217359379791384
64,67.37,68.055,66.66,67.5,13834742.0,67.481,1543813200000,82156,,65.5816,,,66.18254359122956,1.5636903849787416,-0.3664364424003177,1.9301268273790593
65,67.47,68.15,66.45,66.65,13555064.0,67.0185,1543899600000,89360,,65.9128,,,59.81022986655362,1.4500298810185797,-0.38407755708838387,1.8341074381069635
