,open,high,low,close,volume,vwap,timestamp,transactions,otc,sma25,sma100,sma200,rsi,macd,signal,histogram
0,48.38,48.63,48.35,48.58,17844358.0,48.5062,1535688000000,71630,,,,,,,,
1,48.36,48.83,48.16,48.58,17296600.0,48.5788,1536033600000,85489,,,,,,,,
2,48.41,48.485,47.785,48.04,16441539.0,48.1137,1536120000000,85309,,,,,,,,
3,47.95,48.22,47.52,47.71,18458892.0,47.8345,1536206400000,103846,,,,,,,,
4,47.46,47.99,47.33,47.81,20514570.0,47.7845,1536292800000,97593,,,,,,,,
5,48.0,49.05,48.0,48.86,20408505.0,48.7751,1536552000000,91871,,,,,,,,
6,48.52,49.05,48.52,48.92,14879999.0,48.8618,1536638400000,70555,,,,,,,,
7,48.75,49.465,48.62,49.34,17065826.0,49.1855,1536724800000,85600,,,,,,,,
8,49.28,49.745,48.88,48.96,22142477.0,49.2053,1536811200000,100414,,,,,,,,
9,48.94,49.45,48.94,49.25,20073035.0,49.2206,1536897600000,91410,,,,,,,,
10,49.31,49.94,49.105,49.18,29235381.0,49.2209,1537156800000,127165,,,,,,,,
11,47.51,49.54,47.36,49.03,33465008.0,48.7758,1537243200000,183694,,,,,,,,
12,48.92,49.54,48.66,49.43,20905011.0,49.1879,1537329600000,102673,,,,,,,,
13,49.66,51.075,49.56,50.43,26994154.0,50.6045,1537416000000,116122,,,,,69.31106471816285,,,
14,50.83,51.12,50.35,51.1,50762361.0,51.0266,1537502400000,102306,,,,,73.32868108862529,,,
15,50.81,51.6,50.71,51.24,23924315.0,51.3253,1537761600000,102670,,,,,74.09191878109067,,,
16,51.39,51.93,50.97,51.72,18673051.0,51.7328,1537848000000,77845,,,,,76.56778176103505,,,
17,51.75,52.11,51.555,51.63,18137448.0,51.8591,1537934400000,73430,,,,,75.11826624858104,,,
18,51.56,52.02,51.33,51.69,18003683.0,51.7357,1538020800000,79710,,,,,75.45191374243255,,,
19,51.54,52.01,51.49,51.56,16234587.0,51.7352,1538107200000,72462,,,,,73.16276443208274,,,
20,51.22,51.99,51.14,51.8,19238627.0,51.7246,1538366400000,83906,,,,,74.68947790266019,,,
21,51.65,51.8,50.13,50.23,22408284.0,50.6992,1538452800000,106204,,,,,53.320383500526816,,,
22,49.59,50.1,49.59,49.75,21220520.0,49.9167,1538539200000,98152,,,,,48.72999609893625,,,
23,49.68,49.78,49.17,49.47,19037973.0,49.4119,1538625600000,91340,,,,,46.22976999777888,,,
24,49.42,49.765,49.115,49.35,16901474.0,49.4081,1538712000000,82659,,49.746399999999994,,,45.16035047080687,,,
25,49.27,49.64,48.895,49.36,16296827.0,49.3233,1538971200000,90613,,49.77759999999999,,,45.27396236982507,0.24663541882202367,-0.23700221583949188,0.48363763466151555
26,49.11,49.4,48.825,48.87,19014401.0,49.0253,1539057600000,83103,,49.789199999999994,,,40.81226036571885,0.1288603156970396,-0.2838218551715808,0.4126821708686204
27,48.81,48.98,47.37,47.4,20886928.0,48.0676,1539144000000,126211,,49.7636,,,30.95616071555871,-0.08214707638888541,-0.39586339780600466,0.31371632141711925
28,47.33,47.886,46.49,46.78,26389643.0,47.2711,1539230400000,163634,,49.72639999999999,,,27.896183032176324,-0.29598879866259864,-0.4877640960637743,0.19177529740117566
29,47.4,47.75,46.66,47.38,23153357.0,47.22,1539316800000,134240,,49.7092,,,34.63045810855145,-0.41229226997491253,-0.48325405390087056,0.07096178392595802
30,46.96,47.62,46.87,47.12,15711908.0,47.2576,1539576000000,81978,,49.6396,,,33.18412046784614,-0.5194554766158959,-0.4723338084334831,-0.047121668182412764
31,47.57,48.42,47.47,48.23,13620119.0,48.0991,1539662400000,77093,,49.611999999999995,,,43.94733573584521,-0.5089485248204753,-0.36946148531045,-0.13948703951002528
32,47.43,48.2366,47.43,47.86,15072967.0,47.8299,1539748800000,85397,,49.5528,,,41.544943382433125,-0.5244322688574456,-0.3079561834779363,-0.21647608537950935
33,47.57,48.135,47.13,47.38,15085646.0,47.5259,1539835200000,91771,,49.4896,,,38.59718922165743,-0.5688775695262152,-0.2819211873173646,-0.28695638220885056
34,47.5,48.24,47.35,47.59,17779117.0,47.7424,1539921600000,85915,,49.423199999999994,,,40.58348095494843,-0.5804643142720991,-0.23480634565059882,-0.3456579686215003
35,47.85,48.485,47.71,47.94,16484353.0,48.0528,1540180800000,85724,,49.373599999999996,,,43.843983256316484,-0.5550070423291658,-0.16747925896613236,-0.3875277833630334
36,47.16,48.32,47.12,47.99,18925670.0,47.784,1540267200000,112420,,49.332,,,44.31410372854812,-0.5247484156806692,-0.10977650585410864,-0.41497190982656057
37,47.88,48.3,46.7,46.76,20030129.0,47.6018,1540353600000,111481,,49.225199999999994,,,36.26996130032367,-0.593181133654852,-0.14256737906263317,-0.45061375459221886
38,47.42,48.29,47.28,47.96,19354840.0,47.9115,1540440000000,105278,,49.1264,,,46.477775468722946,-0.5443101162995276,-0.074957089365847,-0.46935302693368064
39,47.24,48.07,46.71,47.32,23097799.0,47.4073,1540526400000,135800,,48.975199999999994,,,42.56219625600907,-0.5508720244536249,-0.06521519801595538,-0.48565682643766955
40,47.81,48.09,46.335,47.02,19249135.0,47.3458,1540785600000,116208,,48.8064,,,40.825943780478966,-0.5736670006489675,-0.07040813936903834,-0.5032588612799291
41,47.08,48.62,46.92,48.57,24444265.0,48.0539,1540872000000,141194,,48.68039999999999,,,51.772524911784124,-0.46134207315927966,0.03353343049651958,-0.49487550365579924
42,49.05,49.45,48.59,48.84,21089870.0,48.9413,1540958400000,103342,,48.56879999999998,,,53.3900194803034,-0.3465422915287917,0.11866656970160605,-0.46520886123039773
43,48.96,49.24,48.34,48.59,17783810.0,48.6979,1541044800000,98577,,48.44479999999998,,,51.66226250365518,-0.27259326271254736,0.15409247881428034,-0.4266857415268277
44,48.93,49.02,48.24,48.83,17292998.0,48.746,1541131200000,109234,,48.33559999999998,,,53.22711236363117,-0.19240421434982835,0.18742522174159948,-0.37982943609142783
45,49.0,49.13,48.5,49.02,13128834.0,48.9065,1541394000000,74652,,48.224399999999974,,,54.4833834675615,-0.1122287010815981,0.21408058800786378,-0.3263092890894619
46,49.1,49.47,48.83,49.25,12370012.0,49.1376,1541480400000,72348,,48.18519999999998,,,56.02320942817684,-0.02978659010413054,0.2372181591882651,-0.26700474929239565
47,49.58,50.5,49.47,50.26,14348884.0,50.2381,1541566800000,77499,,48.205599999999976,,,62.08849089145399,0.11571405627540798,0.30617504445424293,-0.19046098817883492
48,50.22,50.5,50.07,50.43,11970387.0,50.3133,1541653200000,70552,,48.24399999999998,,,63.01316111898354,0.2419528640511075,0.34593108178395393,-0.10397821773284646
49,50.42,50.815,50.31,50.61,15323769.0,50.57,1541739600000,83669,,48.294399999999975,,,64.01398537267687,0.3524595896411782,0.36515024589921974,-0.012690656258041527
50,50.17,50.38,49.11,49.22,14378189.0,49.4775,1541998800000,83873,,48.28879999999998,,,52.25509755116302,0.3241391086688239,0.2694638119414923,0.054675296727331554
